juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Bumpercitos,7,66,8,48,8,63,8,51,8,54,8,85,8.0,54.0,8.0,60.0,0.0,0.0,0.0,0.0,63.0,481.0,2023-09-07,False,Ninguno,26.0,15.0,Moderate or heavy rain shower,0,87.45454545454545,11.454545454545455
Bici Magica,11,113,10,110,12,92,12,116,10,103,8,81,11.0,74.0,9.0,39.0,0.0,0.0,0.0,0.0,83.0,728.0,2023-09-07,False,Ninguno,26.0,15.0,Moderate or heavy rain shower,0,132.36363636363637,15.090909090909092
Polo Norte,11,83,12,83,10,72,12,59,12,58,11,70,10.0,41.0,10.0,26.0,0.0,0.0,0.0,0.0,88.0,492.0,2023-09-07,False,Ninguno,26.0,15.0,Moderate or heavy rain shower,0,89.45454545454545,16.0
Sol De Mi Barrio,6,71,7,163,5,152,6,189,6,189,5,242,9.0,99.0,2.0,19.0,0.0,0.0,0.0,0.0,46.0,1124.0,2023-09-07,False,Ninguno,26.0,15.0,Moderate or heavy rain shower,0,204.36363636363637,8.363636363636363
Tifón,10,157,10,160,10,160,10,157,10,159,10,160,10.0,160.0,7.0,112.0,0.0,0.0,0.0,0.0,77.0,1225.0,2023-09-07,False,Ninguno,26.0,15.0,Moderate or heavy rain shower,0,222.72727272727272,14.0
Carrusel,8,94,10,104,9,79,10,70,11,117,10,169,9.0,88.0,11.0,60.0,0.0,0.0,0.0,0.0,78.0,781.0,2023-09-07,False,Ninguno,26.0,15.0,Moderate or heavy rain shower,0,142.0,14.181818181818182
Trencito,0,0,5,194,7,288,6,241,5,203,7,279,7.0,285.0,7.0,213.0,0.0,0.0,0.0,0.0,44.0,1703.0,2023-09-07,False,Ninguno,26.0,15.0,Moderate or heavy rain shower,0,309.6363636363636,8.0
El Revoloteo,6,124,8,183,8,182,8,182,8,185,8,185,8.0,169.0,8.0,179.0,0.0,0.0,0.0,0.0,62.0,1389.0,2023-09-07,False,Ninguno,26.0,15.0,Moderate or heavy rain shower,0,252.54545454545453,11.272727272727273
Guerra Pirata,7,102,9,198,9,200,9,185,9,207,9,205,9.0,207.0,9.0,207.0,0.0,0.0,0.0,0.0,70.0,1511.0,2023-09-07,False,Ninguno,26.0,15.0,Moderate or heavy rain shower,0,274.72727272727275,12.727272727272727
Faro Saltarín,8,89,10,135,12,153,11,132,10,140,10,118,7.0,92.0,6.0,52.0,0.0,0.0,0.0,0.0,74.0,911.0,2023-09-07,False,Ninguno,26.0,15.0,Moderate or heavy rain shower,0,165.63636363636363,13.454545454545455
El Relámpago,13,104,30,269,30,270,32,273,31,266,30,266,30.0,265.0,20.0,154.0,0.0,0.0,0.0,0.0,216.0,1867.0,2023-09-07,False,Ninguno,26.0,15.0,Moderate or heavy rain shower,0,339.45454545454544,39.27272727272727
Casichoco,7,70,7,47,9,81,5,18,8,121,9,75,8.0,68.0,8.0,32.0,0.0,0.0,0.0,0.0,61.0,512.0,2023-09-07,False,Ninguno,26.0,15.0,Moderate or heavy rain shower,0,93.0909090909091,11.090909090909092
