juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,7,60,7,149,7,142,7,159,7,154,7,156,7.0,157.0,7.0,155.0,0.0,0.0,0.0,0.0,56.0,1132.0,2023-02-11,False,Ninguno,24.0,12.0,Patchy rain possible,0,205.8181818181818,10.181818181818182
Moto Bala,18,203,18,207,18,212,17,193,18,209,18,206,18.0,206.0,18.0,210.0,0.0,0.0,0.0,0.0,143.0,1646.0,2023-02-11,False,Ninguno,24.0,12.0,Patchy rain possible,0,299.27272727272725,26.0
Convoy,10,40,14,68,14,92,14,72,13,73,15,122,13.0,123.0,17.0,95.0,0.0,0.0,0.0,0.0,110.0,685.0,2023-02-11,False,Ninguno,24.0,12.0,Patchy rain possible,0,124.54545454545455,20.0
Bumpercitos,7,20,7,48,9,87,8,93,10,110,10,130,9.0,121.0,10.0,123.0,0.0,0.0,0.0,0.0,70.0,732.0,2023-02-11,False,Ninguno,24.0,12.0,Patchy rain possible,0,133.0909090909091,12.727272727272727
Bici Magica,7,22,11,85,10,112,11,120,10,92,10,88,11.0,118.0,12.0,129.0,0.0,0.0,0.0,0.0,82.0,766.0,2023-02-11,False,Ninguno,24.0,12.0,Patchy rain possible,0,139.27272727272728,14.909090909090908
Polo Norte,8,21,8,43,10,61,12,70,11,71,12,70,12.0,70.0,12.0,73.0,0.0,0.0,0.0,0.0,85.0,479.0,2023-02-11,False,Ninguno,24.0,12.0,Patchy rain possible,0,87.0909090909091,15.454545454545455
Sol De Mi Barrio,0,0,4,18,8,85,7,91,5,157,3,216,3.0,296.0,4.0,325.0,0.0,0.0,0.0,0.0,34.0,1188.0,2023-02-11,False,Ninguno,24.0,12.0,Patchy rain possible,0,216.0,6.181818181818182
Tifón,4,62,5,75,8,119,6,93,6,94,5,77,6.0,95.0,6.0,93.0,0.0,0.0,0.0,0.0,46.0,708.0,2023-02-11,False,Ninguno,24.0,12.0,Patchy rain possible,0,128.72727272727272,8.363636363636363
Carrusel,10,46,11,104,9,184,8,150,10,165,9,214,9.0,206.0,9.0,204.0,0.0,0.0,0.0,0.0,75.0,1273.0,2023-02-11,False,Ninguno,24.0,12.0,Patchy rain possible,0,231.45454545454547,13.636363636363637
Trencito,4,56,8,279,8,311,8,330,8,333,8,335,8.0,343.0,8.0,331.0,0.0,0.0,0.0,0.0,60.0,2318.0,2023-02-11,False,Ninguno,24.0,12.0,Patchy rain possible,0,421.45454545454544,10.909090909090908
El Revoloteo,4,28,6,139,6,140,7,158,7,159,6,136,7.0,150.0,7.0,152.0,0.0,0.0,0.0,0.0,50.0,1062.0,2023-02-11,False,Ninguno,24.0,12.0,Patchy rain possible,0,193.0909090909091,9.090909090909092
Guerra Pirata,5,19,7,71,8,101,8,106,7,138,7,117,7.0,126.0,7.0,59.0,0.0,0.0,0.0,0.0,56.0,737.0,2023-02-11,False,Ninguno,24.0,12.0,Patchy rain possible,0,134.0,10.181818181818182
Faro Saltarín,5,28,10,131,10,131,10,141,10,124,10,125,10.0,133.0,10.0,122.0,0.0,0.0,0.0,0.0,75.0,935.0,2023-02-11,False,Ninguno,24.0,12.0,Patchy rain possible,0,170.0,13.636363636363637
El Relámpago,13,87,19,130,36,247,36,255,36,237,36,249,36.0,248.0,36.0,251.0,0.0,0.0,0.0,0.0,248.0,1704.0,2023-02-11,False,Ninguno,24.0,12.0,Patchy rain possible,0,309.8181818181818,45.09090909090909
Casichoco,2,4,7,63,7,106,7,97,7,69,7,100,7.0,96.0,8.0,81.0,0.0,0.0,0.0,0.0,52.0,616.0,2023-02-11,False,Ninguno,24.0,12.0,Patchy rain possible,0,112.0,9.454545454545455
