juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,65,6,113,6,112,6,42,6,77,6,79,6.0,53.0,6.0,40.0,0.0,0.0,0.0,0.0,47.0,581.0,2023-04-14,False,Ninguno,30.0,15.0,Patchy rain possible,0,105.63636363636364,8.545454545454545
Samba Balloon,4,51,9,78,11,133,11,78,11,68,7,65,9.0,65.0,10.0,82.0,0.0,0.0,0.0,0.0,72.0,620.0,2023-04-14,False,Ninguno,30.0,15.0,Patchy rain possible,0,112.72727272727273,13.090909090909092
Loco Bus,5,53,8,117,10,190,9,140,10,75,9,90,9.0,74.0,9.0,61.0,0.0,0.0,0.0,0.0,69.0,800.0,2023-04-14,False,Ninguno,30.0,15.0,Patchy rain possible,0,145.45454545454547,12.545454545454545
Dragon,10,110,14,261,14,257,14,192,10,123,10,140,10.0,156.0,10.0,154.0,0.0,0.0,0.0,0.0,92.0,1393.0,2023-04-14,False,Ninguno,30.0,15.0,Patchy rain possible,0,253.27272727272728,16.727272727272727
Comanche,10,229,10,120,10,214,10,186,8,134,8,157,7.0,129.0,9.0,128.0,0.0,0.0,0.0,0.0,72.0,1297.0,2023-04-14,False,Ninguno,30.0,15.0,Patchy rain possible,0,235.8181818181818,13.090909090909092
Ratón Loroco,60,213,56,179,70,208,72,238,63,204,64,188,72.0,230.0,67.0,228.0,0.0,0.0,0.0,0.0,524.0,1688.0,2023-04-14,False,Ninguno,30.0,15.0,Patchy rain possible,0,306.90909090909093,95.27272727272727
Remolino,46,225,57,261,68,351,44,220,66,347,69,378,72.0,459.0,60.0,302.0,0.0,0.0,0.0,0.0,482.0,2543.0,2023-04-14,False,Ninguno,30.0,15.0,Patchy rain possible,0,462.3636363636364,87.63636363636364
Rascacielos,0,0,9,159,9,126,9,157,7,96,9,111,6.0,81.0,7.0,79.0,0.0,0.0,0.0,0.0,56.0,809.0,2023-04-14,False,Ninguno,30.0,15.0,Patchy rain possible,0,147.0909090909091,10.181818181818182
Tronco Splash,56,160,128,409,138,402,97,283,116,331,138,394,144.0,414.0,63.0,165.0,0.0,0.0,0.0,0.0,880.0,2558.0,2023-04-14,False,Ninguno,30.0,15.0,Patchy rain possible,0,465.09090909090907,160.0
Bumperazo,4,48,8,173,8,181,8,206,8,186,8,214,8.0,205.0,8.0,145.0,0.0,0.0,0.0,0.0,60.0,1358.0,2023-04-14,False,Ninguno,30.0,15.0,Patchy rain possible,0,246.9090909090909,10.909090909090908
Brincanguro,6,94,6,144,6,128,5,105,7,133,5,107,6.0,128.0,6.0,127.0,0.0,0.0,0.0,0.0,47.0,966.0,2023-04-14,False,Ninguno,30.0,15.0,Patchy rain possible,0,175.63636363636363,8.545454545454545
Moto Bala,15,171,10,120,12,144,15,173,12,144,12,144,6.0,70.0,5.0,40.0,0.0,0.0,0.0,0.0,87.0,1006.0,2023-04-14,False,Ninguno,30.0,15.0,Patchy rain possible,0,182.9090909090909,15.818181818181818
Convoy,10,115,10,71,9,80,12,75,9,39,10,78,11.0,65.0,10.0,70.0,0.0,0.0,0.0,0.0,81.0,593.0,2023-04-14,False,Ninguno,30.0,15.0,Patchy rain possible,0,107.81818181818181,14.727272727272727
Bumpercitos,7,67,6,82,7,91,8,52,7,62,8,131,9.0,135.0,7.0,85.0,0.0,0.0,0.0,0.0,59.0,705.0,2023-04-14,False,Ninguno,30.0,15.0,Patchy rain possible,0,128.1818181818182,10.727272727272727
Bici Magica,8,37,10,104,9,74,10,81,11,74,9,82,10.0,85.0,9.0,76.0,0.0,0.0,0.0,0.0,76.0,613.0,2023-04-14,False,Ninguno,30.0,15.0,Patchy rain possible,0,111.45454545454545,13.818181818181818
