juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,0,0,5,21,6,26,7,25,5,22,9,37,7.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,160.0,2023-10-13,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,29.09090909090909,7.090909090909091
Moto Bala,1,2,7,23,9,36,8,38,10,52,11,66,9.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,270.0,2023-10-13,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,49.09090909090909,10.0
Convoy,1,4,2,2,1,2,4,12,8,16,6,14,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,71.0,2023-10-13,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,12.909090909090908,5.454545454545454
Bumpercitos,1,1,1,2,0,0,1,1,10,22,5,8,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,37.0,2023-10-13,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,6.7272727272727275,3.4545454545454546
Bici Magica,1,2,0,0,0,0,4,18,5,18,3,8,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,59.0,2023-10-13,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,10.727272727272727,3.090909090909091
Polo Norte,1,1,1,1,2,2,6,8,6,12,4,5,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,44.0,2023-10-13,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,8.0,4.909090909090909
Sol De Mi Barrio,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-13,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,0.0,0.0
Tifón,0,0,0,0,4,20,3,7,4,18,4,12,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,70.0,2023-10-13,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,12.727272727272727,3.6363636363636362
Carrusel,1,4,1,5,3,7,6,26,7,18,7,22,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,100.0,2023-10-13,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,18.181818181818183,5.2727272727272725
Trencito,2,12,2,6,4,23,5,28,3,19,5,20,3.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,139.0,2023-10-13,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,25.272727272727273,4.363636363636363
El Revoloteo,1,4,4,19,7,46,4,14,7,24,6,24,6.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,184.0,2023-10-13,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,33.45454545454545,6.363636363636363
Guerra Pirata,0,0,3,10,4,13,3,18,6,20,5,20,7.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,115.0,2023-10-13,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,20.90909090909091,5.090909090909091
Faro Saltarín,0,0,4,14,3,6,4,11,6,13,4,17,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,67.0,2023-10-13,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,12.181818181818182,4.363636363636363
El Relámpago,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-13,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,0.0,0.0
Casichoco,1,4,0,0,0,0,4,24,4,8,3,9,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,67.0,2023-10-13,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,12.181818181818182,3.090909090909091
