juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,1,3,3,18,6,16,3,15,5,15,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,85.0,2023-10-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,15.454545454545455,4.0
Samba Balloon,0,0,4,15,2,5,5,10,5,23,5,20,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,93.0,2023-10-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,16.90909090909091,4.909090909090909
Loco Bus,0,0,4,13,4,16,4,33,6,24,8,53,10.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,182.0,2023-10-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,33.09090909090909,6.545454545454546
Dragon,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,0.0,0.0
Comanche,1,3,4,37,9,57,6,61,7,62,4,28,7.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,321.0,2023-10-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,58.36363636363637,6.909090909090909
Ratón Loroco,8,21,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,2023-10-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,3.8181818181818183,1.4545454545454546
Remolino,9,41,5,18,18,63,28,93,29,99,20,59,17.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,438.0,2023-10-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,79.63636363636364,22.90909090909091
Rascacielos,3,7,6,36,6,32,7,48,9,51,7,33,4.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,241.0,2023-10-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,43.81818181818182,7.636363636363637
Tronco Splash,3,5,21,48,21,52,23,63,35,91,18,40,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,317.0,2023-10-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,57.63636363636363,23.454545454545453
Bumperazo,1,4,4,11,3,17,2,3,7,52,5,17,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,125.0,2023-10-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,22.727272727272727,5.090909090909091
Brincanguro,4,14,5,50,8,74,5,67,7,47,6,65,7.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,371.0,2023-10-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,67.45454545454545,7.636363636363637
Moto Bala,0,0,12,81,9,76,13,99,12,76,10,76,11.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,518.0,2023-10-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,94.18181818181819,12.181818181818182
Convoy,1,2,7,13,4,14,5,10,4,14,11,27,13.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,118.0,2023-10-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,21.454545454545453,8.181818181818182
Bumpercitos,0,0,1,2,4,13,8,17,7,18,11,37,9.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,114.0,2023-10-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,20.727272727272727,7.2727272727272725
Bici Magica,0,0,4,16,6,18,4,15,3,6,8,27,8.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,115.0,2023-10-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,20.90909090909091,6.0
Polo Norte,0,0,7,15,10,14,8,14,9,21,11,29,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,119.0,2023-10-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,21.636363636363637,10.0
Sol De Mi Barrio,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,0.0,0.0
Tifón,4,18,7,42,5,21,6,55,6,46,7,70,5.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,280.0,2023-10-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,50.90909090909091,7.2727272727272725
Carrusel,0,0,8,21,8,23,6,19,9,29,9,24,13.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,189.0,2023-10-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,34.36363636363637,9.636363636363637
Trencito,0,0,4,23,7,56,4,60,6,52,5,67,5.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,307.0,2023-10-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,55.81818181818182,5.636363636363637
El Revoloteo,0,0,6,36,9,104,7,75,5,24,8,74,8.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,388.0,2023-10-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,70.54545454545455,7.818181818181818
Guerra Pirata,0,0,2,8,6,50,6,46,6,23,6,19,7.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,176.0,2023-10-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,32.0,6.0
Faro Saltarín,0,0,6,18,5,36,7,25,4,13,6,22,5.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,140.0,2023-10-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,25.454545454545453,6.0
El Relámpago,1,2,10,54,15,53,12,77,17,73,13,54,20.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,445.0,2023-10-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,80.9090909090909,16.0
Casichoco,0,0,3,9,3,7,5,25,2,7,4,10,8.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,85.0,2023-10-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,15.454545454545455,4.545454545454546
