juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,7,163,8,188,8,188,8,179,8,187,8,190,8.0,189.0,9.0,210.0,0.0,0.0,0.0,0.0,64.0,1494.0,2023-06-16,False,Ninguno,28.0,16.0,Moderate or heavy rain shower,0,271.6363636363636,11.636363636363637
Moto Bala,16,190,14,168,12,143,0,0,0,0,14,166,16.0,190.0,16.0,192.0,0.0,0.0,0.0,0.0,88.0,1049.0,2023-06-16,False,Ninguno,28.0,16.0,Moderate or heavy rain shower,0,190.72727272727272,16.0
Convoy,6,45,9,132,8,118,12,141,11,157,14,159,13.0,187.0,14.0,140.0,0.0,0.0,0.0,0.0,87.0,1079.0,2023-06-16,False,Ninguno,28.0,16.0,Moderate or heavy rain shower,0,196.1818181818182,15.818181818181818
Bumpercitos,8,113,10,164,8,127,9,131,9,135,9,134,9.0,136.0,9.0,120.0,0.0,0.0,0.0,0.0,71.0,1060.0,2023-06-16,False,Ninguno,28.0,16.0,Moderate or heavy rain shower,0,192.72727272727272,12.909090909090908
Bici Magica,11,110,12,137,12,139,10,112,11,125,12,134,10.0,116.0,11.0,101.0,0.0,0.0,0.0,0.0,89.0,974.0,2023-06-16,False,Ninguno,28.0,16.0,Moderate or heavy rain shower,0,177.0909090909091,16.181818181818183
Polo Norte,9,73,10,89,11,96,11,82,11,77,11,91,10.0,94.0,10.0,75.0,0.0,0.0,0.0,0.0,83.0,677.0,2023-06-16,False,Ninguno,28.0,16.0,Moderate or heavy rain shower,0,123.0909090909091,15.090909090909092
Sol De Mi Barrio,3,43,3,206,2,191,3,271,3,270,3,283,3.0,275.0,7.0,163.0,0.0,0.0,0.0,0.0,27.0,1702.0,2023-06-16,False,Ninguno,28.0,16.0,Moderate or heavy rain shower,0,309.45454545454544,4.909090909090909
Tifón,9,144,9,144,7,112,9,144,9,144,9,144,9.0,144.0,9.0,141.0,0.0,0.0,0.0,0.0,70.0,1117.0,2023-06-16,False,Ninguno,28.0,16.0,Moderate or heavy rain shower,0,203.0909090909091,12.727272727272727
Carrusel,12,217,9,373,8,305,10,248,11,271,12,377,10.0,397.0,10.0,249.0,0.0,0.0,0.0,0.0,82.0,2437.0,2023-06-16,False,Ninguno,28.0,16.0,Moderate or heavy rain shower,0,443.09090909090907,14.909090909090908
Trencito,5,167,7,287,7,295,7,288,7,266,7,241,7.0,277.0,7.0,269.0,0.0,0.0,0.0,0.0,54.0,2090.0,2023-06-16,False,Ninguno,28.0,16.0,Moderate or heavy rain shower,0,380.0,9.818181818181818
El Revoloteo,8,157,10,220,9,198,10,220,10,220,10,220,10.0,220.0,10.0,220.0,0.0,0.0,0.0,0.0,77.0,1675.0,2023-06-16,False,Ninguno,28.0,16.0,Moderate or heavy rain shower,0,304.54545454545456,14.0
Guerra Pirata,8,117,10,214,10,206,10,217,10,224,10,223,10.0,226.0,8.0,113.0,0.0,0.0,0.0,0.0,76.0,1540.0,2023-06-16,False,Ninguno,28.0,16.0,Moderate or heavy rain shower,0,280.0,13.818181818181818
Faro Saltarín,11,126,11,142,10,136,10,127,11,145,11,141,11.0,142.0,11.0,142.0,0.0,0.0,0.0,0.0,86.0,1101.0,2023-06-16,False,Ninguno,28.0,16.0,Moderate or heavy rain shower,0,200.1818181818182,15.636363636363637
El Relámpago,23,171,35,261,14,105,11,81,23,174,30,225,30.0,225.0,34.0,255.0,0.0,0.0,0.0,0.0,200.0,1497.0,2023-06-16,False,Ninguno,28.0,16.0,Moderate or heavy rain shower,0,272.1818181818182,36.36363636363637
Casichoco,6,102,3,109,3,97,4,152,4,150,5,115,5.0,151.0,6.0,62.0,0.0,0.0,0.0,0.0,36.0,938.0,2023-06-16,False,Ninguno,28.0,16.0,Moderate or heavy rain shower,0,170.54545454545453,6.545454545454546
