juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,8,154,8,190,9,208,7,164,8,176,7,154,8.0,187.0,7.0,151.0,0.0,0.0,0.0,0.0,62.0,1384.0,2023-11-03,False,Ninguno,18.0,14.0,Moderate rain at times,0,251.63636363636363,11.272727272727273
Moto Bala,15,174,15,179,15,177,15,178,15,179,14,166,14.0,167.0,13.0,154.0,0.0,0.0,0.0,0.0,116.0,1374.0,2023-11-03,False,Ninguno,18.0,14.0,Moderate rain at times,0,249.8181818181818,21.09090909090909
Convoy,6,38,5,59,12,57,11,31,12,43,16,76,16.0,53.0,13.0,46.0,0.0,0.0,0.0,0.0,91.0,403.0,2023-11-03,False,Ninguno,18.0,14.0,Moderate rain at times,0,73.27272727272727,16.545454545454547
Bumpercitos,7,39,10,83,11,81,10,46,10,40,12,107,9.0,100.0,10.0,119.0,0.0,0.0,0.0,0.0,79.0,615.0,2023-11-03,False,Ninguno,18.0,14.0,Moderate rain at times,0,111.81818181818181,14.363636363636363
Bici Magica,9,83,11,107,11,124,9,95,10,59,9,51,7.0,79.0,10.0,56.0,0.0,0.0,0.0,0.0,76.0,654.0,2023-11-03,False,Ninguno,18.0,14.0,Moderate rain at times,0,118.9090909090909,13.818181818181818
Polo Norte,6,25,10,52,9,52,9,30,11,36,11,36,10.0,39.0,12.0,66.0,0.0,0.0,0.0,0.0,78.0,336.0,2023-11-03,False,Ninguno,18.0,14.0,Moderate rain at times,0,61.09090909090909,14.181818181818182
Sol De Mi Barrio,3,26,5,69,6,104,6,127,5,154,5,210,6.0,115.0,8.0,116.0,0.0,0.0,0.0,0.0,44.0,921.0,2023-11-03,False,Ninguno,18.0,14.0,Moderate rain at times,0,167.45454545454547,8.0
Tifón,10,159,10,160,10,158,10,160,10,160,10,160,10.0,160.0,10.0,159.0,0.0,0.0,0.0,0.0,80.0,1276.0,2023-11-03,False,Ninguno,18.0,14.0,Moderate rain at times,0,232.0,14.545454545454545
Carrusel,9,76,12,94,14,96,11,101,11,84,13,129,14.0,170.0,14.0,83.0,0.0,0.0,0.0,0.0,98.0,833.0,2023-11-03,False,Ninguno,18.0,14.0,Moderate rain at times,0,151.45454545454547,17.818181818181817
Trencito,2,27,5,156,7,251,7,235,7,152,5,137,7.0,227.0,7.0,209.0,0.0,0.0,0.0,0.0,47.0,1394.0,2023-11-03,False,Ninguno,18.0,14.0,Moderate rain at times,0,253.45454545454547,8.545454545454545
El Revoloteo,8,117,9,202,8,178,6,125,9,174,9,181,9.0,190.0,9.0,184.0,0.0,0.0,0.0,0.0,67.0,1351.0,2023-11-03,False,Ninguno,18.0,14.0,Moderate rain at times,0,245.63636363636363,12.181818181818182
Guerra Pirata,0,0,4,56,9,94,10,147,7,57,7,80,6.0,63.0,8.0,54.0,0.0,0.0,0.0,0.0,51.0,551.0,2023-11-03,False,Ninguno,18.0,14.0,Moderate rain at times,0,100.18181818181819,9.272727272727273
Faro Saltarín,4,40,10,119,10,122,10,142,10,123,10,112,10.0,111.0,10.0,101.0,0.0,0.0,0.0,0.0,74.0,870.0,2023-11-03,False,Ninguno,18.0,14.0,Moderate rain at times,0,158.1818181818182,13.454545454545455
El Relámpago,20,174,25,217,36,313,33,283,28,231,33,287,30.0,255.0,22.0,182.0,0.0,0.0,0.0,0.0,227.0,1942.0,2023-11-03,False,Ninguno,18.0,14.0,Moderate rain at times,0,353.09090909090907,41.27272727272727
Casichoco,5,65,5,38,7,66,7,48,9,55,10,85,9.0,102.0,8.0,54.0,0.0,0.0,0.0,0.0,60.0,513.0,2023-11-03,False,Ninguno,18.0,14.0,Moderate rain at times,0,93.27272727272727,10.909090909090908
