juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,75,6,90,6,90,6,116,6,90,6,90,6.0,99.0,6.0,92.0,6.0,108.0,0.0,0.0,54.0,850.0,2023-04-02,False,Ninguno,29.0,13.0,Partly cloudy,0,154.54545454545453,9.818181818181818
Samba Balloon,8,82,9,133,9,150,9,144,9,140,9,137,10.0,153.0,9.0,141.0,9.0,135.0,0.0,0.0,81.0,1215.0,2023-04-02,False,Ninguno,29.0,13.0,Partly cloudy,0,220.9090909090909,14.727272727272727
Loco Bus,6,56,10,114,10,178,10,187,10,180,10,179,10.0,172.0,10.0,184.0,10.0,168.0,0.0,0.0,86.0,1418.0,2023-04-02,False,Ninguno,29.0,13.0,Partly cloudy,0,257.8181818181818,15.636363636363637
Dragon,10,149,14,268,14,264,14,261,14,263,14,261,14.0,261.0,14.0,264.0,14.0,263.0,0.0,0.0,122.0,2254.0,2023-04-02,False,Ninguno,29.0,13.0,Partly cloudy,0,409.8181818181818,22.181818181818183
Comanche,10,137,12,210,11,194,10,177,11,194,10,177,12.0,211.0,10.0,179.0,11.0,193.0,0.0,0.0,97.0,1672.0,2023-04-02,False,Ninguno,29.0,13.0,Partly cloudy,0,304.0,17.636363636363637
Ratón Loroco,59,185,81,252,106,321,107,312,107,338,106,314,104.0,321.0,106.0,328.0,104.0,348.0,0.0,0.0,880.0,2719.0,2023-04-02,False,Ninguno,29.0,13.0,Partly cloudy,0,494.3636363636364,160.0
Remolino,46,219,72,386,72,410,72,409,72,390,72,403,66.0,374.0,72.0,387.0,72.0,377.0,0.0,0.0,616.0,3355.0,2023-04-02,False,Ninguno,29.0,13.0,Partly cloudy,0,610.0,112.0
Rascacielos,1,15,10,168,8,140,9,161,11,193,9,161,9.0,161.0,9.0,161.0,9.0,159.0,0.0,0.0,75.0,1319.0,2023-04-02,False,Ninguno,29.0,13.0,Partly cloudy,0,239.8181818181818,13.636363636363637
Tronco Splash,0,0,0,0,0,0,0,0,108,293,176,498,144.0,393.0,156.0,429.0,164.0,473.0,0.0,0.0,748.0,2086.0,2023-04-02,False,Ninguno,29.0,13.0,Partly cloudy,0,379.27272727272725,136.0
Bumperazo,7,86,8,225,7,186,7,181,7,201,7,210,7.0,189.0,8.0,223.0,8.0,226.0,0.0,0.0,66.0,1727.0,2023-04-02,False,Ninguno,29.0,13.0,Partly cloudy,0,314.0,12.0
Brincanguro,7,164,8,188,8,188,8,192,8,188,8,190,8.0,191.0,8.0,187.0,8.0,190.0,0.0,0.0,71.0,1678.0,2023-04-02,False,Ninguno,29.0,13.0,Partly cloudy,0,305.09090909090907,12.909090909090908
Moto Bala,14,166,18,213,18,216,18,216,18,216,19,227,18.0,205.0,19.0,228.0,21.0,241.0,0.0,0.0,163.0,1928.0,2023-04-02,False,Ninguno,29.0,13.0,Partly cloudy,0,350.54545454545456,29.636363636363637
Convoy,12,60,15,92,15,146,13,115,14,94,11,109,13.0,122.0,12.0,135.0,11.0,115.0,0.0,0.0,116.0,988.0,2023-04-02,False,Ninguno,29.0,13.0,Partly cloudy,0,179.63636363636363,21.09090909090909
Bumpercitos,8,49,7,77,9,114,9,124,7,86,8,104,9.0,109.0,8.0,106.0,10.0,125.0,0.0,0.0,75.0,894.0,2023-04-02,False,Ninguno,29.0,13.0,Partly cloudy,0,162.54545454545453,13.636363636363637
Bici Magica,9,66,9,99,12,130,11,122,11,122,12,123,11.0,118.0,12.0,133.0,12.0,130.0,0.0,0.0,99.0,1043.0,2023-04-02,False,Ninguno,29.0,13.0,Partly cloudy,0,189.63636363636363,18.0
Polo Norte,14,55,12,67,12,69,12,72,13,72,12,67,14.0,85.0,13.0,71.0,13.0,73.0,0.0,0.0,115.0,631.0,2023-04-02,False,Ninguno,29.0,13.0,Partly cloudy,0,114.72727272727273,20.90909090909091
Sol De Mi Barrio,2,4,2,26,4,272,4,384,4,377,4,385,4.0,382.0,4.0,401.0,4.0,389.0,0.0,0.0,32.0,2620.0,2023-04-02,False,Ninguno,29.0,13.0,Partly cloudy,0,476.3636363636364,5.818181818181818
Tifón,7,112,9,144,8,128,8,128,8,128,8,128,8.0,128.0,8.0,128.0,8.0,128.0,0.0,0.0,72.0,1152.0,2023-04-02,False,Ninguno,29.0,13.0,Partly cloudy,0,209.45454545454547,13.090909090909092
Carrusel,7,96,8,160,10,202,10,225,9,147,10,219,10.0,366.0,9.0,295.0,10.0,352.0,0.0,0.0,83.0,2062.0,2023-04-02,False,Ninguno,29.0,13.0,Partly cloudy,0,374.90909090909093,15.090909090909092
Trencito,7,239,8,294,8,299,8,312,8,305,8,304,8.0,311.0,8.0,300.0,8.0,300.0,0.0,0.0,71.0,2664.0,2023-04-02,False,Ninguno,29.0,13.0,Partly cloudy,0,484.3636363636364,12.909090909090908
El Revoloteo,8,175,8,184,8,187,8,187,8,185,8,184,8.0,185.0,8.0,185.0,8.0,186.0,0.0,0.0,72.0,1658.0,2023-04-02,False,Ninguno,29.0,13.0,Partly cloudy,0,301.45454545454544,13.090909090909092
Guerra Pirata,4,47,9,154,9,184,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,385.0,2023-04-02,False,Ninguno,29.0,13.0,Partly cloudy,0,70.0,4.0
Faro Saltarín,9,90,11,128,11,137,11,129,11,129,11,124,11.0,135.0,11.0,137.0,11.0,136.0,0.0,0.0,97.0,1145.0,2023-04-02,False,Ninguno,29.0,13.0,Partly cloudy,0,208.1818181818182,17.636363636363637
El Relámpago,31,239,33,257,30,235,35,272,33,251,36,288,36.0,296.0,33.0,254.0,36.0,280.0,0.0,0.0,303.0,2372.0,2023-04-02,False,Ninguno,29.0,13.0,Partly cloudy,0,431.27272727272725,55.09090909090909
Casichoco,5,58,6,137,5,89,5,112,5,81,5,110,5.0,106.0,6.0,146.0,7.0,118.0,0.0,0.0,49.0,957.0,2023-04-02,False,Ninguno,29.0,13.0,Partly cloudy,0,174.0,8.909090909090908
