juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,0,0,0,0,6,83,6,113,6,111,6.0,118.0,6.0,103.0,6.0,105.0,2.0,41.0,53.0,958.0,2023-11-28,False,Ninguno,23.0,15.0,Patchy rain possible,0,148.36363636363637,8.272727272727273
Samba Balloon,0,0,0,0,0,0,5,30,6,31,9,97,9.0,120.0,9.0,151.0,9.0,142.0,9.0,149.0,83.0,1195.0,2023-11-28,False,Ninguno,23.0,15.0,Patchy rain possible,0,174.0909090909091,12.636363636363637
Loco Bus,0,0,0,0,0,0,6,39,10,111,12,159,12.0,176.0,13.0,208.0,13.0,244.0,8.0,146.0,112.0,1860.0,2023-11-28,False,Ninguno,23.0,15.0,Patchy rain possible,0,267.54545454545456,16.90909090909091
Dragon,0,0,0,0,0,0,7,75,18,321,17,325,16.0,308.0,18.0,349.0,17.0,325.0,9.0,171.0,152.0,2837.0,2023-11-28,False,Ninguno,23.0,15.0,Patchy rain possible,0,428.27272727272725,23.09090909090909
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-28,False,Ninguno,23.0,15.0,Patchy rain possible,0,0.0,0.0
Ratón Loroco,0,0,0,0,0,0,55,176,72,148,82,323,80.0,314.0,79.0,298.0,78.0,281.0,10.0,39.0,687.0,2446.0,2023-11-28,False,Ninguno,23.0,15.0,Patchy rain possible,0,365.90909090909093,103.9090909090909
Remolino,0,0,0,0,0,0,25,121,63,238,63,342,56.0,321.0,56.0,318.0,61.0,370.0,20.0,117.0,538.0,2939.0,2023-11-28,False,Ninguno,23.0,15.0,Patchy rain possible,0,433.27272727272725,80.18181818181819
Rascacielos,0,0,0,0,0,0,6,106,8,130,10,174,10.0,176.0,10.0,180.0,9.0,161.0,2.0,35.0,84.0,1456.0,2023-11-28,False,Ninguno,23.0,15.0,Patchy rain possible,0,219.8181818181818,12.636363636363637
Tronco Splash,0,0,0,0,0,0,28,74,0,0,66,243,133.0,398.0,129.0,337.0,126.0,372.0,36.0,110.0,915.0,2728.0,2023-11-28,False,Ninguno,23.0,15.0,Patchy rain possible,0,387.45454545454544,130.27272727272728
Bumperazo,0,0,0,0,0,0,5,36,7,180,7,178,8.0,151.0,9.0,202.0,7.0,185.0,3.0,80.0,70.0,1645.0,2023-11-28,False,Ninguno,23.0,15.0,Patchy rain possible,0,241.54545454545453,10.545454545454545
