juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,119,6,104,6,117,6,106,6,104,6,103,6.0,109.0,6.0,105.0,0.0,0.0,0.0,0.0,48.0,867.0,2023-11-11,False,Ninguno,24.0,15.0,Heavy rain at times,0,157.63636363636363,8.727272727272727
Samba Balloon,9,140,9,135,9,147,9,150,9,146,9,134,9.0,122.0,9.0,127.0,0.0,0.0,0.0,0.0,72.0,1101.0,2023-11-11,False,Ninguno,24.0,15.0,Heavy rain at times,0,200.1818181818182,13.090909090909092
Loco Bus,13,237,14,311,12,256,14,302,14,263,14,280,13.0,248.0,14.0,269.0,0.0,0.0,0.0,0.0,108.0,2166.0,2023-11-11,False,Ninguno,24.0,15.0,Heavy rain at times,0,393.8181818181818,19.636363636363637
Dragon,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-11,False,Ninguno,24.0,15.0,Heavy rain at times,0,0.0,0.0
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-11,False,Ninguno,24.0,15.0,Heavy rain at times,0,0.0,0.0
Ratón Loroco,36,140,77,294,78,301,76,280,77,295,79,310,78.0,290.0,78.0,294.0,0.0,0.0,0.0,0.0,948.0,3571.0,2023-11-11,False,Ninguno,24.0,15.0,Heavy rain at times,0,525.0,138.8181818181818
Remolino,56,321,56,311,56,317,51,287,63,360,66,374,56.0,322.0,58.0,337.0,0.0,0.0,0.0,0.0,766.0,4259.0,2023-11-11,False,Ninguno,24.0,15.0,Heavy rain at times,0,626.1818181818181,111.63636363636364
Rascacielos,8,132,9,157,8,142,9,162,9,162,9,158,10.0,180.0,10.0,178.0,0.0,0.0,0.0,0.0,119.0,2108.0,2023-11-11,False,Ninguno,24.0,15.0,Heavy rain at times,0,307.1818181818182,17.363636363636363
Tronco Splash,144,504,128,346,114,329,120,329,128,359,133,359,138.0,477.0,139.0,396.0,0.0,0.0,0.0,0.0,1565.0,4709.0,2023-11-11,False,Ninguno,24.0,15.0,Heavy rain at times,0,709.8181818181819,237.1818181818182
Bumperazo,8,230,8,217,8,221,8,216,8,205,8,211,8.0,206.0,8.0,212.0,0.0,0.0,0.0,0.0,104.0,2700.0,2023-11-11,False,Ninguno,24.0,15.0,Heavy rain at times,0,401.6363636363636,15.272727272727273
