juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,3,37,4,38,6,107,6,104,5,83,2,18,6.0,99.0,6.0,91.0,6.0,85.0,0.0,0.0,44.0,662.0,2023-07-09,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,120.36363636363636,8.0
Samba Balloon,3,12,5,73,10,161,10,161,5,68,0,0,5.0,74.0,10.0,117.0,10.0,57.0,0.0,0.0,58.0,723.0,2023-07-09,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,131.45454545454547,10.545454545454545
Loco Bus,10,73,9,72,10,182,10,186,7,123,0,0,7.0,109.0,10.0,117.0,8.0,68.0,0.0,0.0,71.0,930.0,2023-07-09,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,169.0909090909091,12.909090909090908
Dragon,8,119,13,276,14,270,14,275,4,80,0,0,0.0,0.0,5.0,98.0,14.0,272.0,0.0,0.0,72.0,1390.0,2023-07-09,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,252.72727272727272,13.090909090909092
Comanche,0,0,0,0,9,213,10,238,4,95,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,546.0,2023-07-09,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,99.27272727272727,4.181818181818182
Ratón Loroco,60,172,56,202,84,304,83,290,43,150,0,0,82.0,302.0,83.0,302.0,82.0,282.0,0.0,0.0,573.0,2004.0,2023-07-09,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,364.3636363636364,104.18181818181819
Remolino,18,85,56,324,60,348,56,328,41,233,12,67,62.0,349.0,56.0,316.0,44.0,207.0,0.0,0.0,405.0,2257.0,2023-07-09,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,410.3636363636364,73.63636363636364
Rascacielos,8,139,10,180,12,216,12,216,10,177,3,54,11.0,197.0,4.0,60.0,10.0,163.0,0.0,0.0,80.0,1402.0,2023-07-09,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,254.9090909090909,14.545454545454545
Tronco Splash,33,89,94,264,132,353,172,474,141,374,0,0,115.0,298.0,122.0,320.0,78.0,216.0,0.0,0.0,887.0,2388.0,2023-07-09,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,434.1818181818182,161.27272727272728
Bumperazo,10,97,8,200,8,221,9,239,7,190,3,71,8.0,219.0,9.0,243.0,8.0,195.0,0.0,0.0,70.0,1675.0,2023-07-09,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,304.54545454545456,12.727272727272727
