juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,3,9,6,25,6,78,6,36,6,50,3,7,6.0,29.0,2.0,10.0,0.0,0.0,0.0,0.0,38.0,244.0,2023-11-29,False,Ninguno,23.0,15.0,Cloudy,0,44.36363636363637,6.909090909090909
Samba Balloon,5,16,9,37,9,54,9,49,9,37,5,21,7.0,47.0,7.0,44.0,0.0,0.0,0.0,0.0,60.0,305.0,2023-11-29,False,Ninguno,23.0,15.0,Cloudy,0,55.45454545454545,10.909090909090908
Loco Bus,3,16,9,63,9,75,8,56,11,123,7,81,8.0,53.0,11.0,88.0,0.0,0.0,0.0,0.0,66.0,555.0,2023-11-29,False,Ninguno,23.0,15.0,Cloudy,0,100.9090909090909,12.0
Dragon,10,129,14,199,12,150,14,223,12,169,11,137,12.0,192.0,13.0,134.0,0.0,0.0,0.0,0.0,98.0,1333.0,2023-11-29,False,Ninguno,23.0,15.0,Cloudy,0,242.36363636363637,17.818181818181817
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-29,False,Ninguno,23.0,15.0,Cloudy,0,0.0,0.0
Ratón Loroco,9,28,53,161,36,135,56,185,51,200,72,284,66.0,224.0,41.0,154.0,0.0,0.0,56.0,201.0,485.0,1717.0,2023-11-29,False,Ninguno,23.0,15.0,Cloudy,0,299.0,84.0909090909091
Remolino,8,25,39,195,44,221,47,229,36,166,42,231,46.0,241.0,36.0,203.0,0.0,0.0,36.0,129.0,369.0,1791.0,2023-11-29,False,Ninguno,23.0,15.0,Cloudy,0,311.90909090909093,63.90909090909091
Rascacielos,2,9,9,131,7,74,8,100,6,50,2,35,9.0,114.0,8.0,115.0,0.0,0.0,7.0,93.0,69.0,835.0,2023-11-29,False,Ninguno,23.0,15.0,Cloudy,0,141.45454545454547,11.545454545454545
Tronco Splash,19,70,54,149,72,197,72,190,53,151,64,168,72.0,188.0,51.0,135.0,0.0,0.0,24.0,62.0,499.0,1360.0,2023-11-29,False,Ninguno,23.0,15.0,Cloudy,0,242.72727272727272,89.0909090909091
Bumperazo,2,26,7,104,8,158,8,206,8,185,7,192,7.0,184.0,7.0,187.0,0.0,0.0,6.0,60.0,76.0,1535.0,2023-11-29,False,Ninguno,23.0,15.0,Cloudy,0,257.90909090909093,12.363636363636363
