juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,63,2,18,6,98,6,115,6,101,6,102,6.0,99.0,6.0,98.0,0.0,0.0,0.0,0.0,43.0,694.0,2023-04-05,False,Ninguno,30.0,15.0,Cloudy,0,126.18181818181819,7.818181818181818
Samba Balloon,7,70,7,113,9,148,9,127,9,136,9,139,9.0,140.0,9.0,127.0,0.0,0.0,0.0,0.0,68.0,1000.0,2023-04-05,False,Ninguno,30.0,15.0,Cloudy,0,181.8181818181818,12.363636363636363
Loco Bus,7,59,10,176,10,173,10,161,10,172,10,162,10.0,177.0,9.0,149.0,0.0,0.0,0.0,0.0,76.0,1229.0,2023-04-05,False,Ninguno,30.0,15.0,Cloudy,0,223.45454545454547,13.818181818181818
Dragon,12,192,14,253,14,253,14,256,14,262,14,259,14.0,256.0,14.0,258.0,0.0,0.0,0.0,0.0,110.0,1989.0,2023-04-05,False,Ninguno,30.0,15.0,Cloudy,0,361.6363636363636,20.0
Comanche,8,181,9,213,10,236,10,236,10,237,10,237,10.0,238.0,10.0,237.0,0.0,0.0,0.0,0.0,77.0,1815.0,2023-04-05,False,Ninguno,30.0,15.0,Cloudy,0,330.0,14.0
Ratón Loroco,76,234,106,311,105,313,106,361,105,353,101,324,104.0,342.0,103.0,349.0,0.0,0.0,0.0,0.0,806.0,2587.0,2023-04-05,False,Ninguno,30.0,15.0,Cloudy,0,470.3636363636364,146.54545454545453
Remolino,52,273,72,405,72,411,72,399,72,414,72,394,26.0,144.0,72.0,410.0,0.0,0.0,0.0,0.0,510.0,2850.0,2023-04-05,False,Ninguno,30.0,15.0,Cloudy,0,518.1818181818181,92.72727272727273
Rascacielos,7,119,9,158,9,160,9,159,9,162,9,162,12.0,214.0,10.0,177.0,0.0,0.0,0.0,0.0,74.0,1311.0,2023-04-05,False,Ninguno,30.0,15.0,Cloudy,0,238.36363636363637,13.454545454545455
Tronco Splash,72,191,144,634,144,412,144,421,144,385,155,444,166.0,428.0,144.0,380.0,0.0,0.0,0.0,0.0,1113.0,3295.0,2023-04-05,False,Ninguno,30.0,15.0,Cloudy,0,599.0909090909091,202.36363636363637
Bumperazo,5,39,7,158,8,224,9,253,7,182,7,187,7.0,181.0,8.0,219.0,0.0,0.0,0.0,0.0,58.0,1443.0,2023-04-05,False,Ninguno,30.0,15.0,Cloudy,0,262.3636363636364,10.545454545454545
Brincanguro,0,0,0,0,5,120,7,166,8,190,8,190,8.0,192.0,8.0,192.0,0.0,0.0,0.0,0.0,44.0,1050.0,2023-04-05,False,Ninguno,30.0,15.0,Cloudy,0,190.9090909090909,8.0
Moto Bala,11,130,20,236,19,228,20,240,19,228,19,225,19.0,228.0,19.0,226.0,0.0,0.0,0.0,0.0,146.0,1741.0,2023-04-05,False,Ninguno,30.0,15.0,Cloudy,0,316.54545454545456,26.545454545454547
Convoy,9,66,14,125,13,131,12,104,13,113,14,125,14.0,140.0,12.0,134.0,0.0,0.0,0.0,0.0,101.0,938.0,2023-04-05,False,Ninguno,30.0,15.0,Cloudy,0,170.54545454545453,18.363636363636363
Bumpercitos,7,41,7,89,7,96,9,110,8,100,8,94,7.0,96.0,10.0,127.0,0.0,0.0,0.0,0.0,63.0,753.0,2023-04-05,False,Ninguno,30.0,15.0,Cloudy,0,136.9090909090909,11.454545454545455
Bici Magica,8,80,10,111,11,123,11,125,11,125,11,108,11.0,117.0,12.0,130.0,0.0,0.0,0.0,0.0,85.0,919.0,2023-04-05,False,Ninguno,30.0,15.0,Cloudy,0,167.0909090909091,15.454545454545455
Polo Norte,13,53,13,67,13,75,13,78,13,69,13,75,13.0,73.0,14.0,75.0,0.0,0.0,0.0,0.0,105.0,565.0,2023-04-05,False,Ninguno,30.0,15.0,Cloudy,0,102.72727272727273,19.09090909090909
Sol De Mi Barrio,5,12,7,52,4,238,4,356,4,349,4,372,4.0,385.0,4.0,393.0,0.0,0.0,0.0,0.0,36.0,2157.0,2023-04-05,False,Ninguno,30.0,15.0,Cloudy,0,392.1818181818182,6.545454545454546
Tifón,8,124,8,127,8,128,8,128,8,128,8,128,8.0,128.0,8.0,128.0,0.0,0.0,0.0,0.0,64.0,1019.0,2023-04-05,False,Ninguno,30.0,15.0,Cloudy,0,185.27272727272728,11.636363636363637
Carrusel,9,95,10,178,10,216,11,202,11,108,10,244,10.0,220.0,11.0,332.0,0.0,0.0,0.0,0.0,82.0,1595.0,2023-04-05,False,Ninguno,30.0,15.0,Cloudy,0,290.0,14.909090909090908
Trencito,8,211,8,295,8,316,8,310,8,309,8,320,8.0,322.0,8.0,315.0,0.0,0.0,0.0,0.0,64.0,2398.0,2023-04-05,False,Ninguno,30.0,15.0,Cloudy,0,436.0,11.636363636363637
El Revoloteo,8,157,8,179,8,177,8,179,8,183,8,180,8.0,178.0,8.0,183.0,0.0,0.0,0.0,0.0,64.0,1416.0,2023-04-05,False,Ninguno,30.0,15.0,Cloudy,0,257.45454545454544,11.636363636363637
Guerra Pirata,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-04-05,False,Ninguno,30.0,15.0,Cloudy,0,0.0,0.0
Faro Saltarín,11,84,11,118,11,131,11,153,11,129,11,134,11.0,127.0,11.0,132.0,0.0,0.0,0.0,0.0,88.0,1008.0,2023-04-05,False,Ninguno,30.0,15.0,Cloudy,0,183.27272727272728,16.0
El Relámpago,30,227,33,263,33,260,36,280,36,281,30,240,34.0,266.0,30.0,237.0,0.0,0.0,0.0,0.0,262.0,2054.0,2023-04-05,False,Ninguno,30.0,15.0,Cloudy,0,373.45454545454544,47.63636363636363
Casichoco,5,82,5,77,6,132,4,68,5,119,5,90,5.0,80.0,5.0,95.0,0.0,0.0,0.0,0.0,40.0,743.0,2023-04-05,False,Ninguno,30.0,15.0,Cloudy,0,135.0909090909091,7.2727272727272725
