juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,43,6,96,6,112,6,113,6,115,6,104,6.0,110.0,6.0,109.0,0.0,0.0,0.0,0.0,48.0,802.0,2023-07-01,False,Ninguno,27.0,16.0,Moderate or heavy rain shower,0,145.8181818181818,8.727272727272727
Samba Balloon,8,59,10,187,10,199,10,158,10,185,10,199,10.0,191.0,10.0,210.0,0.0,0.0,0.0,0.0,78.0,1388.0,2023-07-01,False,Ninguno,27.0,16.0,Moderate or heavy rain shower,0,252.36363636363637,14.181818181818182
Loco Bus,9,90,10,187,10,199,10,203,10,218,10,180,10.0,201.0,10.0,214.0,0.0,0.0,0.0,0.0,79.0,1492.0,2023-07-01,False,Ninguno,27.0,16.0,Moderate or heavy rain shower,0,271.27272727272725,14.363636363636363
Dragon,14,275,14,277,14,280,14,273,14,278,14,279,14.0,276.0,14.0,276.0,0.0,0.0,0.0,0.0,112.0,2214.0,2023-07-01,False,Ninguno,27.0,16.0,Moderate or heavy rain shower,0,402.54545454545456,20.363636363636363
Comanche,9,180,6,143,8,185,8,189,9,213,9,212,8.0,189.0,8.0,191.0,0.0,0.0,0.0,0.0,65.0,1502.0,2023-07-01,False,Ninguno,27.0,16.0,Moderate or heavy rain shower,0,273.09090909090907,11.818181818181818
Ratón Loroco,60,210,72,250,82,314,83,310,78,276,80,287,85.0,320.0,82.0,315.0,0.0,0.0,0.0,0.0,622.0,2282.0,2023-07-01,False,Ninguno,27.0,16.0,Moderate or heavy rain shower,0,414.90909090909093,113.0909090909091
Remolino,26,130,46,270,46,256,55,319,56,326,61,359,56.0,325.0,66.0,388.0,0.0,0.0,0.0,0.0,412.0,2373.0,2023-07-01,False,Ninguno,27.0,16.0,Moderate or heavy rain shower,0,431.45454545454544,74.9090909090909
Rascacielos,10,178,12,216,12,216,12,215,12,216,12,216,12.0,216.0,12.0,216.0,0.0,0.0,0.0,0.0,94.0,1689.0,2023-07-01,False,Ninguno,27.0,16.0,Moderate or heavy rain shower,0,307.09090909090907,17.09090909090909
Tronco Splash,72,197,166,486,165,468,173,502,180,545,180,486,180.0,544.0,180.0,510.0,0.0,0.0,0.0,0.0,1296.0,3738.0,2023-07-01,False,Ninguno,27.0,16.0,Moderate or heavy rain shower,0,679.6363636363636,235.63636363636363
Bumperazo,7,94,7,187,8,211,8,220,7,193,7,181,7.0,181.0,8.0,213.0,0.0,0.0,0.0,0.0,59.0,1480.0,2023-07-01,False,Ninguno,27.0,16.0,Moderate or heavy rain shower,0,269.09090909090907,10.727272727272727
