juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,37,6,89,6,107,6,109,6,109,6,109,6.0,111.0,2.0,34.0,0.0,0.0,0.0,0.0,42.0,705.0,2023-07-03,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,128.1818181818182,7.636363636363637
Samba Balloon,8,105,10,170,8,145,10,184,10,194,10,198,10.0,161.0,7.0,147.0,0.0,0.0,0.0,0.0,73.0,1304.0,2023-07-03,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,237.0909090909091,13.272727272727273
Loco Bus,7,37,10,140,10,165,10,155,10,134,10,149,10.0,170.0,5.0,77.0,0.0,0.0,0.0,0.0,72.0,1027.0,2023-07-03,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,186.72727272727272,13.090909090909092
Dragon,12,182,14,270,14,272,14,277,14,278,14,273,14.0,277.0,4.0,59.0,0.0,0.0,0.0,0.0,100.0,1888.0,2023-07-03,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,343.27272727272725,18.181818181818183
Comanche,7,96,9,213,9,213,10,240,7,167,8,188,9.0,213.0,3.0,70.0,0.0,0.0,0.0,0.0,62.0,1400.0,2023-07-03,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,254.54545454545453,11.272727272727273
Ratón Loroco,31,96,80,290,81,278,83,307,83,302,84,305,105.0,374.0,23.0,84.0,0.0,0.0,0.0,0.0,570.0,2036.0,2023-07-03,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,370.1818181818182,103.63636363636364
Remolino,36,172,55,313,56,327,52,298,66,379,61,350,66.0,386.0,30.0,174.0,0.0,0.0,0.0,0.0,422.0,2399.0,2023-07-03,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,436.1818181818182,76.72727272727273
Rascacielos,10,169,10,178,12,216,12,216,12,216,12,215,10.0,179.0,5.0,89.0,0.0,0.0,0.0,0.0,83.0,1478.0,2023-07-03,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,268.72727272727275,15.090909090909092
Tronco Splash,56,157,144,390,180,478,180,466,180,489,180,498,180.0,491.0,108.0,294.0,0.0,0.0,0.0,0.0,1208.0,3263.0,2023-07-03,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,593.2727272727273,219.63636363636363
Bumperazo,7,93,8,221,8,217,8,227,7,198,7,193,8.0,226.0,4.0,117.0,0.0,0.0,0.0,0.0,57.0,1492.0,2023-07-03,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,271.27272727272725,10.363636363636363
Brincanguro,7,106,7,161,6,142,6,140,7,163,7,163,6.0,140.0,3.0,69.0,0.0,0.0,0.0,0.0,49.0,1084.0,2023-07-03,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,197.0909090909091,8.909090909090908
Moto Bala,16,180,21,252,20,240,23,276,23,276,24,287,24.0,287.0,13.0,156.0,0.0,0.0,0.0,0.0,164.0,1954.0,2023-07-03,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,355.27272727272725,29.818181818181817
Convoy,11,61,14,92,13,102,12,120,12,108,15,130,13.0,140.0,4.0,37.0,0.0,0.0,0.0,0.0,94.0,790.0,2023-07-03,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,143.63636363636363,17.09090909090909
Bumpercitos,8,59,10,79,11,148,10,128,10,146,10,142,11.0,154.0,8.0,114.0,0.0,0.0,0.0,0.0,78.0,970.0,2023-07-03,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,176.36363636363637,14.181818181818182
Bici Magica,9,67,11,123,11,125,10,116,11,125,10,107,11.0,121.0,7.0,59.0,0.0,0.0,0.0,0.0,80.0,843.0,2023-07-03,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,153.27272727272728,14.545454545454545
Polo Norte,8,31,9,59,10,68,10,76,12,80,10,76,10.0,69.0,4.0,28.0,0.0,0.0,0.0,0.0,73.0,487.0,2023-07-03,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,88.54545454545455,13.272727272727273
Sol De Mi Barrio,0,0,0,0,5,154,2,183,4,199,3,278,3.0,277.0,1.0,91.0,0.0,0.0,0.0,0.0,18.0,1182.0,2023-07-03,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,214.9090909090909,3.272727272727273
Tifón,8,128,9,144,9,144,9,142,9,144,9,144,9.0,144.0,3.0,46.0,0.0,0.0,0.0,0.0,65.0,1036.0,2023-07-03,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,188.36363636363637,11.818181818181818
Carrusel,12,81,10,200,10,239,12,183,11,259,10,235,9.0,292.0,3.0,90.0,0.0,0.0,0.0,0.0,77.0,1579.0,2023-07-03,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,287.09090909090907,14.0
Trencito,4,68,8,309,8,331,8,320,8,324,8,324,8.0,332.0,3.0,106.0,0.0,0.0,0.0,0.0,55.0,2114.0,2023-07-03,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,384.3636363636364,10.0
El Revoloteo,6,111,0,0,5,117,10,231,10,230,10,231,10.0,232.0,4.0,93.0,0.0,0.0,0.0,0.0,55.0,1245.0,2023-07-03,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,226.36363636363637,10.0
Guerra Pirata,5,55,9,148,9,183,9,190,9,194,9,196,9.0,196.0,6.0,127.0,0.0,0.0,0.0,0.0,65.0,1289.0,2023-07-03,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,234.36363636363637,11.818181818181818
Faro Saltarín,8,67,11,118,11,120,11,121,11,122,11,122,11.0,129.0,6.0,68.0,0.0,0.0,0.0,0.0,80.0,867.0,2023-07-03,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,157.63636363636363,14.545454545454545
El Relámpago,29,224,30,236,36,288,33,264,31,246,35,282,35.0,279.0,6.0,48.0,0.0,0.0,0.0,0.0,235.0,1867.0,2023-07-03,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,339.45454545454544,42.72727272727273
