juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,44,6,98,6,109,6,99,6,106,6,108,6.0,103.0,6.0,105.0,0.0,0.0,0.0,0.0,48.0,772.0,2023-12-29,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,140.36363636363637,8.727272727272727
Samba Balloon,8,36,9,127,9,154,8,138,8,141,9,152,8.0,136.0,9.0,147.0,0.0,0.0,0.0,0.0,68.0,1031.0,2023-12-29,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,187.45454545454547,12.363636363636363
Loco Bus,8,62,11,141,11,220,12,257,12,252,11,243,5.0,95.0,9.0,181.0,0.0,0.0,0.0,0.0,79.0,1451.0,2023-12-29,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,263.8181818181818,14.363636363636363
Dragon,10,179,15,293,17,323,17,327,17,328,17,332,17.0,326.0,17.0,328.0,0.0,0.0,0.0,0.0,127.0,2436.0,2023-12-29,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,442.90909090909093,23.09090909090909
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-29,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,0.0,0.0
Ratón Loroco,30,107,78,297,82,312,82,297,82,310,83,316,82.0,299.0,82.0,322.0,0.0,0.0,0.0,0.0,601.0,2260.0,2023-12-29,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,410.90909090909093,109.27272727272727
Remolino,17,87,62,345,65,360,62,326,66,356,66,372,66.0,385.0,56.0,318.0,0.0,0.0,0.0,0.0,460.0,2549.0,2023-12-29,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,463.45454545454544,83.63636363636364
Rascacielos,4,60,10,177,9,162,10,177,9,162,10,180,9.0,161.0,9.0,162.0,0.0,0.0,0.0,0.0,70.0,1241.0,2023-12-29,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,225.63636363636363,12.727272727272727
Tronco Splash,48,155,144,435,121,331,144,407,144,503,144,567,144.0,435.0,144.0,397.0,0.0,0.0,0.0,0.0,1033.0,3230.0,2023-12-29,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,587.2727272727273,187.8181818181818
Bumperazo,4,54,6,144,7,138,7,172,8,202,8,188,8.0,183.0,8.0,204.0,0.0,0.0,0.0,0.0,56.0,1285.0,2023-12-29,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,233.63636363636363,10.181818181818182
