juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,6,101,8,189,8,190,8,186,7,167,8,182,8.0,187.0,8.0,192.0,8.0,190.0,0.0,0.0,69.0,1584.0,2023-05-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,288.0,12.545454545454545
Moto Bala,16,163,20,239,20,235,20,240,21,248,20,238,20.0,234.0,22.0,261.0,20.0,240.0,0.0,0.0,179.0,2098.0,2023-05-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,381.45454545454544,32.54545454545455
Convoy,7,57,12,102,11,120,12,90,13,128,13,135,10.0,103.0,14.0,118.0,12.0,131.0,0.0,0.0,104.0,984.0,2023-05-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,178.9090909090909,18.90909090909091
Bumpercitos,10,34,9,63,10,128,10,125,11,159,10,159,10.0,137.0,10.0,125.0,10.0,161.0,0.0,0.0,90.0,1091.0,2023-05-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,198.36363636363637,16.363636363636363
Bici Magica,6,51,9,89,11,120,11,119,11,117,12,126,11.0,114.0,11.0,114.0,11.0,122.0,0.0,0.0,93.0,972.0,2023-05-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,176.72727272727272,16.90909090909091
Polo Norte,10,39,12,67,12,75,12,74,12,71,12,69,12.0,68.0,12.0,67.0,12.0,68.0,0.0,0.0,106.0,598.0,2023-05-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,108.72727272727273,19.272727272727273
Sol De Mi Barrio,0,0,9,129,9,238,4,366,4,398,4,400,3.0,260.0,3.0,249.0,7.0,136.0,0.0,0.0,43.0,2176.0,2023-05-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,395.6363636363636,7.818181818181818
Tifón,5,62,8,125,8,126,8,127,8,124,8,125,8.0,125.0,8.0,127.0,8.0,127.0,0.0,0.0,69.0,1068.0,2023-05-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,194.1818181818182,12.545454545454545
Carrusel,9,107,10,178,12,159,11,182,10,171,11,218,12.0,268.0,9.0,199.0,11.0,148.0,0.0,0.0,95.0,1630.0,2023-05-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,296.3636363636364,17.272727272727273
Trencito,5,116,8,252,8,286,8,320,8,302,8,313,8.0,293.0,8.0,314.0,8.0,290.0,0.0,0.0,69.0,2486.0,2023-05-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,452.0,12.545454545454545
El Revoloteo,9,182,10,237,10,237,10,237,10,240,10,236,10.0,239.0,10.0,234.0,10.0,238.0,0.0,0.0,89.0,2080.0,2023-05-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,378.1818181818182,16.181818181818183
Guerra Pirata,5,31,5,55,9,137,9,181,9,196,9,201,9.0,186.0,9.0,181.0,9.0,192.0,0.0,0.0,73.0,1360.0,2023-05-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,247.27272727272728,13.272727272727273
Faro Saltarín,8,56,8,81,11,129,12,144,12,153,12,145,12.0,142.0,12.0,143.0,12.0,139.0,0.0,0.0,99.0,1132.0,2023-05-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,205.8181818181818,18.0
El Relámpago,12,101,30,260,8,72,15,132,30,266,30,270,30.0,270.0,30.0,270.0,30.0,266.0,0.0,0.0,215.0,1907.0,2023-05-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,346.72727272727275,39.09090909090909
Casichoco,5,58,6,130,6,86,6,124,6,139,5,118,6.0,154.0,6.0,89.0,7.0,85.0,0.0,0.0,53.0,983.0,2023-05-14,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,178.72727272727272,9.636363636363637
