juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,64,6,96,6,109,6,105,6,114,6,103,6.0,109.0,6.0,102.0,6.0,82.0,0.0,0.0,54.0,884.0,2023-09-15,True,Día de la Independencia,25.0,15.0,Moderate or heavy rain shower,0,160.72727272727272,9.818181818181818
Samba Balloon,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-09-15,True,Día de la Independencia,25.0,15.0,Moderate or heavy rain shower,0,0.0,0.0
Loco Bus,7,79,12,142,11,172,13,210,14,218,13,175,13.0,209.0,13.0,185.0,11.0,106.0,0.0,0.0,107.0,1496.0,2023-09-15,True,Día de la Independencia,25.0,15.0,Moderate or heavy rain shower,0,272.0,19.454545454545453
Dragon,16,226,17,316,15,292,17,329,17,326,17,329,16.0,310.0,16.0,306.0,17.0,245.0,0.0,0.0,148.0,2679.0,2023-09-15,True,Día de la Independencia,25.0,15.0,Moderate or heavy rain shower,0,487.09090909090907,26.90909090909091
Comanche,8,137,9,215,8,191,9,212,12,286,11,264,11.0,259.0,11.0,262.0,10.0,223.0,0.0,0.0,89.0,2049.0,2023-09-15,True,Día de la Independencia,25.0,15.0,Moderate or heavy rain shower,0,372.54545454545456,16.181818181818183
Ratón Loroco,46,163,82,307,84,293,72,256,82,306,82,298,82.0,291.0,82.0,289.0,77.0,275.0,0.0,0.0,689.0,2478.0,2023-09-15,True,Día de la Independencia,25.0,15.0,Moderate or heavy rain shower,0,450.54545454545456,125.27272727272727
Remolino,30,139,56,307,60,341,67,378,64,367,46,258,68.0,377.0,67.0,384.0,44.0,231.0,0.0,0.0,502.0,2782.0,2023-09-15,True,Día de la Independencia,25.0,15.0,Moderate or heavy rain shower,0,505.8181818181818,91.27272727272727
Rascacielos,6,84,10,176,10,180,10,177,10,178,10,179,10.0,180.0,10.0,178.0,10.0,170.0,0.0,0.0,86.0,1502.0,2023-09-15,True,Día de la Independencia,25.0,15.0,Moderate or heavy rain shower,0,273.09090909090907,15.636363636363637
Tronco Splash,81,196,117,332,113,283,114,319,111,285,60,146,111.0,287.0,112.0,298.0,110.0,302.0,0.0,0.0,929.0,2448.0,2023-09-15,True,Día de la Independencia,25.0,15.0,Moderate or heavy rain shower,0,445.09090909090907,168.9090909090909
Bumperazo,11,81,8,227,9,245,9,256,8,224,7,180,9.0,228.0,9.0,235.0,9.0,244.0,0.0,0.0,79.0,1920.0,2023-09-15,True,Día de la Independencia,25.0,15.0,Moderate or heavy rain shower,0,349.09090909090907,14.363636363636363
Brincanguro,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-09-15,True,Día de la Independencia,25.0,15.0,Moderate or heavy rain shower,0,0.0,0.0
Moto Bala,16,190,23,276,23,276,23,274,23,274,23,276,23.0,276.0,23.0,274.0,23.0,274.0,0.0,0.0,200.0,2390.0,2023-09-15,True,Día de la Independencia,25.0,15.0,Moderate or heavy rain shower,0,434.54545454545456,36.36363636363637
