juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,66,6,99,6,108,6,105,6,108,6,109,6.0,96.0,6.0,108.0,6.0,112.0,0.0,0.0,54.0,911.0,2023-07-16,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,165.63636363636363,9.818181818181818
Samba Balloon,7,92,7,120,7,122,7,116,7,116,7,117,7.0,129.0,7.0,122.0,7.0,115.0,0.0,0.0,63.0,1049.0,2023-07-16,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,190.72727272727272,11.454545454545455
Loco Bus,9,76,10,175,10,193,10,199,10,211,10,197,10.0,181.0,10.0,199.0,10.0,202.0,0.0,0.0,89.0,1633.0,2023-07-16,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,296.90909090909093,16.181818181818183
Dragon,16,265,15,283,16,311,16,311,16,315,16,318,16.0,316.0,16.0,317.0,16.0,317.0,0.0,0.0,143.0,2753.0,2023-07-16,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,500.54545454545456,26.0
Comanche,1,14,0,0,7,166,9,211,8,215,8,189,9.0,213.0,9.0,214.0,9.0,211.0,0.0,0.0,60.0,1433.0,2023-07-16,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,260.54545454545456,10.909090909090908
Ratón Loroco,48,165,82,289,85,321,82,310,81,284,82,295,82.0,314.0,82.0,307.0,81.0,288.0,0.0,0.0,705.0,2573.0,2023-07-16,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,467.8181818181818,128.1818181818182
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-16,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,0.0,0.0
Rascacielos,10,178,10,178,10,180,10,180,10,179,10,178,10.0,180.0,9.0,161.0,10.0,178.0,0.0,0.0,89.0,1592.0,2023-07-16,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,289.45454545454544,16.181818181818183
Tronco Splash,85,216,164,504,144,418,164,459,180,629,166,471,164.0,440.0,165.0,409.0,164.0,451.0,0.0,0.0,1396.0,3997.0,2023-07-16,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,726.7272727272727,253.8181818181818
Bumperazo,9,124,8,211,8,217,8,219,7,187,7,203,8.0,213.0,7.0,191.0,8.0,208.0,0.0,0.0,70.0,1773.0,2023-07-16,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,322.3636363636364,12.727272727272727
Brincanguro,8,169,7,163,7,164,7,165,6,142,8,189,7.0,166.0,8.0,190.0,6.0,141.0,0.0,0.0,64.0,1489.0,2023-07-16,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,270.72727272727275,11.636363636363637
Moto Bala,3,36,11,129,7,76,20,220,20,220,20,220,14.0,161.0,18.0,210.0,20.0,220.0,0.0,0.0,133.0,1492.0,2023-07-16,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,271.27272727272725,24.181818181818183
Convoy,10,68,14,126,15,184,13,158,13,141,16,159,14.0,171.0,13.0,144.0,15.0,155.0,0.0,0.0,123.0,1306.0,2023-07-16,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,237.45454545454547,22.363636363636363
Bumpercitos,10,97,10,147,10,143,10,145,10,147,10,146,10.0,135.0,10.0,147.0,10.0,139.0,0.0,0.0,90.0,1246.0,2023-07-16,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,226.54545454545453,16.363636363636363
Bici Magica,9,103,11,125,11,129,11,126,10,119,11,123,11.0,124.0,12.0,132.0,11.0,119.0,0.0,0.0,97.0,1100.0,2023-07-16,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,200.0,17.636363636363637
Polo Norte,0,0,0,0,0,0,10,65,11,64,12,79,12.0,86.0,3.0,21.0,0.0,0.0,0.0,0.0,48.0,315.0,2023-07-16,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,57.27272727272727,8.727272727272727
Sol De Mi Barrio,6,39,7,189,3,254,3,258,3,258,3,250,3.0,230.0,3.0,236.0,3.0,233.0,0.0,0.0,34.0,1947.0,2023-07-16,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,354.0,6.181818181818182
Tifón,8,128,9,144,9,144,9,142,9,144,9,144,9.0,144.0,9.0,140.0,9.0,144.0,0.0,0.0,80.0,1274.0,2023-07-16,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,231.63636363636363,14.545454545454545
Carrusel,10,195,10,298,8,300,9,258,8,327,9,371,9.0,378.0,8.0,334.0,10.0,335.0,0.0,0.0,81.0,2796.0,2023-07-16,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,508.3636363636364,14.727272727272727
