juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,10,80,6,99,4,83,4,71,6,112,6,110,6.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,657.0,2023-06-15,False,Ninguno,27.0,16.0,Moderate or heavy rain shower,0,119.45454545454545,7.636363636363637
Samba Balloon,7,36,10,104,5,80,10,186,10,171,10,196,10.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,950.0,2023-06-15,False,Ninguno,27.0,16.0,Moderate or heavy rain shower,0,172.72727272727272,11.272727272727273
Loco Bus,9,81,11,218,7,153,6,133,10,191,5,102,9.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1069.0,2023-06-15,False,Ninguno,27.0,16.0,Moderate or heavy rain shower,0,194.36363636363637,10.363636363636363
Dragon,14,255,14,280,7,140,0,0,11,219,14,280,14.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,1453.0,2023-06-15,False,Ninguno,27.0,16.0,Moderate or heavy rain shower,0,264.1818181818182,13.454545454545455
Comanche,3,71,8,192,4,96,0,0,9,215,10,240,7.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,982.0,2023-06-15,False,Ninguno,27.0,16.0,Moderate or heavy rain shower,0,178.54545454545453,7.454545454545454
Ratón Loroco,60,214,77,284,52,199,64,234,82,312,82,315,85.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,1879.0,2023-06-15,False,Ninguno,27.0,16.0,Moderate or heavy rain shower,0,341.6363636363636,91.27272727272727
Remolino,66,388,56,331,50,296,72,426,72,419,72,426,52.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,2595.0,2023-06-15,False,Ninguno,27.0,16.0,Moderate or heavy rain shower,0,471.8181818181818,80.0
Rascacielos,12,214,12,213,7,124,10,178,12,189,12,199,12.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1329.0,2023-06-15,False,Ninguno,27.0,16.0,Moderate or heavy rain shower,0,241.63636363636363,14.0
Tronco Splash,128,454,159,565,144,491,180,633,180,644,180,644,92.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,3735.0,2023-06-15,False,Ninguno,27.0,16.0,Moderate or heavy rain shower,0,679.0909090909091,193.27272727272728
Bumperazo,8,159,8,217,9,262,8,218,7,190,7,183,6.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1392.0,2023-06-15,False,Ninguno,27.0,16.0,Moderate or heavy rain shower,0,253.0909090909091,9.636363636363637
