juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,5,65,5,96,7,150,7,133,7,128,3,55,4.0,76.0,6.0,114.0,7.0,145.0,0.0,0.0,51.0,962.0,2023-10-29,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,174.9090909090909,9.272727272727273
Moto Bala,13,147,9,108,16,184,3,36,7,83,14,165,6.0,72.0,13.0,150.0,15.0,180.0,0.0,0.0,96.0,1125.0,2023-10-29,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,204.54545454545453,17.454545454545453
Convoy,11,54,10,54,12,65,8,49,11,81,11,69,14.0,88.0,11.0,62.0,10.0,53.0,0.0,0.0,98.0,575.0,2023-10-29,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,104.54545454545455,17.818181818181817
Bumpercitos,9,38,10,79,8,72,9,117,9,95,11,109,11.0,135.0,13.0,39.0,11.0,85.0,0.0,0.0,91.0,769.0,2023-10-29,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,139.8181818181818,16.545454545454547
Bici Magica,6,37,6,43,12,117,5,56,7,81,12,125,4.0,43.0,11.0,85.0,10.0,43.0,0.0,0.0,73.0,630.0,2023-10-29,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,114.54545454545455,13.272727272727273
Polo Norte,10,44,12,60,11,39,11,60,11,66,11,53,12.0,58.0,11.0,26.0,12.0,27.0,0.0,0.0,101.0,433.0,2023-10-29,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,78.72727272727273,18.363636363636363
Sol De Mi Barrio,0,0,3,28,4,42,0,0,3,95,2,104,0.0,0.0,6.0,200.0,6.0,98.0,0.0,0.0,24.0,567.0,2023-10-29,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,103.0909090909091,4.363636363636363
Tifón,10,143,3,48,7,112,4,60,6,96,10,160,5.0,80.0,10.0,160.0,10.0,153.0,0.0,0.0,65.0,1012.0,2023-10-29,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,184.0,11.818181818181818
Carrusel,10,94,11,146,15,148,11,187,11,182,11,201,10.0,214.0,10.0,56.0,12.0,110.0,0.0,0.0,101.0,1338.0,2023-10-29,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,243.27272727272728,18.363636363636363
Trencito,2,61,4,131,6,218,2,70,5,182,7,260,4.0,158.0,7.0,249.0,5.0,128.0,0.0,0.0,42.0,1457.0,2023-10-29,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,264.90909090909093,7.636363636363637
El Revoloteo,8,135,6,141,9,208,4,89,6,137,9,201,5.0,100.0,9.0,205.0,9.0,207.0,0.0,0.0,65.0,1423.0,2023-10-29,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,258.72727272727275,11.818181818181818
Guerra Pirata,3,22,5,54,6,97,8,78,4,68,6,58,7.0,124.0,6.0,48.0,2.0,7.0,0.0,0.0,47.0,556.0,2023-10-29,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,101.0909090909091,8.545454545454545
Faro Saltarín,7,55,6,66,10,113,4,45,5,54,8,92,4.0,42.0,10.0,115.0,10.0,97.0,0.0,0.0,64.0,679.0,2023-10-29,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,123.45454545454545,11.636363636363637
El Relámpago,21,145,18,126,34,254,0,0,25,145,31,224,11.0,77.0,33.0,247.0,19.0,138.0,0.0,0.0,192.0,1356.0,2023-10-29,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,246.54545454545453,34.90909090909091
Casichoco,6,53,8,123,7,85,6,119,6,121,7,94,8.0,154.0,4.0,26.0,6.0,34.0,0.0,0.0,58.0,809.0,2023-10-29,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,147.0909090909091,10.545454545454545
