juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,64,6,106,6,115,6,108,6,113,6,116,6.0,113.0,6.0,117.0,0.0,0.0,0.0,0.0,48.0,852.0,2023-05-18,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,154.9090909090909,8.727272727272727
Samba Balloon,6,67,10,148,10,200,10,174,10,180,10,181,10.0,172.0,10.0,156.0,0.0,0.0,0.0,0.0,76.0,1278.0,2023-05-18,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,232.36363636363637,13.818181818181818
Loco Bus,9,64,9,150,9,152,9,171,9,171,9,174,9.0,174.0,9.0,122.0,0.0,0.0,0.0,0.0,72.0,1178.0,2023-05-18,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,214.1818181818182,13.090909090909092
Dragon,16,252,16,301,15,284,16,301,16,298,16,304,16.0,307.0,15.0,284.0,0.0,0.0,0.0,0.0,126.0,2331.0,2023-05-18,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,423.8181818181818,22.90909090909091
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-05-18,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,0.0,0.0
Ratón Loroco,56,202,82,299,86,308,87,315,79,297,84,301,85.0,305.0,84.0,294.0,0.0,0.0,0.0,0.0,643.0,2321.0,2023-05-18,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,422.0,116.9090909090909
Remolino,43,232,66,392,70,418,66,388,56,329,50,298,40.0,237.0,56.0,326.0,0.0,0.0,0.0,0.0,447.0,2620.0,2023-05-18,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,476.3636363636364,81.27272727272727
Rascacielos,9,161,10,180,10,180,10,180,5,98,10,179,10.0,180.0,10.0,180.0,0.0,0.0,0.0,0.0,74.0,1338.0,2023-05-18,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,243.27272727272728,13.454545454545455
Tronco Splash,92,320,128,404,180,598,180,601,154,567,144,482,180.0,666.0,180.0,646.0,0.0,0.0,0.0,0.0,1238.0,4284.0,2023-05-18,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,778.9090909090909,225.0909090909091
Bumperazo,7,80,6,176,8,222,9,269,8,222,7,188,7.0,193.0,8.0,212.0,0.0,0.0,0.0,0.0,60.0,1562.0,2023-05-18,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,284.0,10.909090909090908
Brincanguro,8,160,7,164,8,186,7,166,7,164,8,192,8.0,192.0,8.0,187.0,0.0,0.0,0.0,0.0,61.0,1411.0,2023-05-18,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,256.54545454545456,11.090909090909092
Moto Bala,20,240,20,240,25,300,23,276,20,240,22,264,21.0,252.0,20.0,240.0,0.0,0.0,0.0,0.0,171.0,2052.0,2023-05-18,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,373.09090909090907,31.09090909090909
Convoy,10,80,13,145,12,147,11,84,12,136,15,199,16.0,230.0,14.0,168.0,0.0,0.0,0.0,0.0,103.0,1189.0,2023-05-18,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,216.1818181818182,18.727272727272727
