juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,36,6,116,6,124,6,96,6,74,6,96,6.0,72.0,6.0,76.0,0.0,0.0,0.0,0.0,47.0,690.0,2023-04-21,False,Ninguno,28.0,16.0,Patchy rain possible,0,125.45454545454545,8.545454545454545
Samba Balloon,6,51,10,98,10,171,10,124,8,64,10,87,10.0,124.0,9.0,72.0,0.0,0.0,0.0,0.0,73.0,791.0,2023-04-21,False,Ninguno,28.0,16.0,Patchy rain possible,0,143.8181818181818,13.272727272727273
Loco Bus,9,85,10,185,10,202,10,151,9,109,9,148,10.0,165.0,10.0,119.0,0.0,0.0,0.0,0.0,77.0,1164.0,2023-04-21,False,Ninguno,28.0,16.0,Patchy rain possible,0,211.63636363636363,14.0
Dragon,12,218,14,251,13,226,14,254,13,234,14,249,14.0,233.0,14.0,257.0,0.0,0.0,0.0,0.0,108.0,1922.0,2023-04-21,False,Ninguno,28.0,16.0,Patchy rain possible,0,349.45454545454544,19.636363636363637
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-04-21,False,Ninguno,28.0,16.0,Patchy rain possible,0,0.0,0.0
Ratón Loroco,40,138,77,250,77,258,80,264,78,266,79,260,80.0,254.0,77.0,243.0,0.0,0.0,0.0,0.0,588.0,1933.0,2023-04-21,False,Ninguno,28.0,16.0,Patchy rain possible,0,351.45454545454544,106.9090909090909
Remolino,44,222,72,377,72,406,72,404,72,399,72,396,72.0,397.0,72.0,388.0,0.0,0.0,0.0,0.0,548.0,2989.0,2023-04-21,False,Ninguno,28.0,16.0,Patchy rain possible,0,543.4545454545455,99.63636363636364
Rascacielos,9,145,10,180,10,180,10,180,10,180,10,180,11.0,198.0,10.0,168.0,0.0,0.0,0.0,0.0,80.0,1411.0,2023-04-21,False,Ninguno,28.0,16.0,Patchy rain possible,0,256.54545454545456,14.545454545454545
Tronco Splash,119,352,144,475,144,490,144,488,128,384,144,465,118.0,360.0,144.0,482.0,0.0,0.0,0.0,0.0,1085.0,3496.0,2023-04-21,False,Ninguno,28.0,16.0,Patchy rain possible,0,635.6363636363636,197.27272727272728
Bumperazo,8,155,7,178,10,270,9,242,10,250,9,237,10.0,301.0,10.0,258.0,0.0,0.0,0.0,0.0,73.0,1891.0,2023-04-21,False,Ninguno,28.0,16.0,Patchy rain possible,0,343.8181818181818,13.272727272727273
Brincanguro,7,144,7,168,8,189,8,185,8,191,8,178,8.0,186.0,8.0,186.0,0.0,0.0,0.0,0.0,62.0,1427.0,2023-04-21,False,Ninguno,28.0,16.0,Patchy rain possible,0,259.45454545454544,11.272727272727273
Moto Bala,20,240,20,240,20,240,20,240,20,238,20,235,20.0,234.0,20.0,240.0,0.0,0.0,0.0,0.0,160.0,1907.0,2023-04-21,False,Ninguno,28.0,16.0,Patchy rain possible,0,346.72727272727275,29.09090909090909
Convoy,4,38,13,125,13,86,11,60,9,27,5,40,12.0,93.0,12.0,87.0,0.0,0.0,0.0,0.0,79.0,556.0,2023-04-21,False,Ninguno,28.0,16.0,Patchy rain possible,0,101.0909090909091,14.363636363636363
Bumpercitos,7,92,8,108,9,124,8,118,7,64,9,109,8.0,95.0,10.0,103.0,0.0,0.0,0.0,0.0,66.0,813.0,2023-04-21,False,Ninguno,28.0,16.0,Patchy rain possible,0,147.8181818181818,12.0
Bici Magica,10,106,10,116,10,111,10,84,12,101,11,102,11.0,115.0,11.0,96.0,0.0,0.0,0.0,0.0,85.0,831.0,2023-04-21,False,Ninguno,28.0,16.0,Patchy rain possible,0,151.0909090909091,15.454545454545455
Polo Norte,10,65,13,114,13,87,12,42,12,44,12,69,12.0,68.0,12.0,68.0,0.0,0.0,0.0,0.0,96.0,557.0,2023-04-21,False,Ninguno,28.0,16.0,Patchy rain possible,0,101.27272727272727,17.454545454545453
Sol De Mi Barrio,0,0,7,129,5,214,4,367,4,367,4,375,4.0,374.0,9.0,214.0,0.0,0.0,0.0,0.0,37.0,2040.0,2023-04-21,False,Ninguno,28.0,16.0,Patchy rain possible,0,370.90909090909093,6.7272727272727275
Tifón,8,115,8,128,8,128,8,124,8,128,8,128,8.0,128.0,8.0,128.0,0.0,0.0,0.0,0.0,64.0,1007.0,2023-04-21,False,Ninguno,28.0,16.0,Patchy rain possible,0,183.0909090909091,11.636363636363637
Carrusel,7,181,10,117,10,123,10,130,11,72,11,211,10.0,220.0,11.0,232.0,0.0,0.0,0.0,0.0,80.0,1286.0,2023-04-21,False,Ninguno,28.0,16.0,Patchy rain possible,0,233.8181818181818,14.545454545454545
Trencito,7,152,8,253,8,313,8,316,8,262,7,258,7.0,270.0,8.0,303.0,0.0,0.0,0.0,0.0,61.0,2127.0,2023-04-21,False,Ninguno,28.0,16.0,Patchy rain possible,0,386.72727272727275,11.090909090909092
El Revoloteo,6,113,10,231,9,208,9,212,9,213,9,214,9.0,210.0,9.0,213.0,0.0,0.0,0.0,0.0,70.0,1614.0,2023-04-21,False,Ninguno,28.0,16.0,Patchy rain possible,0,293.45454545454544,12.727272727272727
Guerra Pirata,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-04-21,False,Ninguno,28.0,16.0,Patchy rain possible,0,0.0,0.0
Faro Saltarín,0,0,0,0,12,157,10,123,10,109,12,134,10.0,121.0,10.0,123.0,0.0,0.0,0.0,0.0,64.0,767.0,2023-04-21,False,Ninguno,28.0,16.0,Patchy rain possible,0,139.45454545454547,11.636363636363637
El Relámpago,23,203,28,252,32,288,31,278,26,234,29,261,34.0,293.0,30.0,264.0,0.0,0.0,0.0,0.0,233.0,2073.0,2023-04-21,False,Ninguno,28.0,16.0,Patchy rain possible,0,376.90909090909093,42.36363636363637
Casichoco,7,128,6,127,7,82,5,48,6,67,9,78,8.0,87.0,8.0,60.0,0.0,0.0,0.0,0.0,56.0,677.0,2023-04-21,False,Ninguno,28.0,16.0,Patchy rain possible,0,123.0909090909091,10.181818181818182
