juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2023-08-23,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,0.7272727272727273,0.18181818181818182
Samba Balloon,0,0,2,6,2,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,2023-08-23,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,1.8181818181818181,0.7272727272727273
Loco Bus,0,0,0,0,7,33,7,32,1,4,2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,80.0,2023-08-23,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,14.545454545454545,3.090909090909091
Dragon,3,32,12,116,14,134,13,136,6,40,13,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,594.0,2023-08-23,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,108.0,11.090909090909092
Comanche,3,52,8,187,9,200,9,137,5,33,8,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,691.0,2023-08-23,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,125.63636363636364,7.636363636363637
Ratón Loroco,20,58,81,257,56,190,30,96,8,21,41,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,744.0,2023-08-23,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,135.27272727272728,42.90909090909091
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-23,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,0.0,0.0
Rascacielos,3,54,6,102,8,144,6,108,7,92,7,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,578.0,2023-08-23,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,105.0909090909091,6.7272727272727275
Tronco Splash,36,98,96,273,72,209,65,175,49,129,44,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,1003.0,2023-08-23,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,182.36363636363637,65.81818181818181
Bumperazo,3,71,6,107,10,180,9,224,9,195,9,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,982.0,2023-08-23,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,178.54545454545453,8.363636363636363
Brincanguro,8,89,11,154,8,91,7,46,8,52,8,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,495.0,2023-08-23,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,90.0,9.090909090909092
Moto Bala,8,96,21,252,21,252,16,193,16,128,16,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1113.0,2023-08-23,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,202.36363636363637,17.818181818181817
Convoy,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-23,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,0.0,0.0
Bumpercitos,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-23,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,0.0,0.0
Bici Magica,0,0,0,0,0,0,2,10,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,2023-08-23,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,2.5454545454545454,0.7272727272727273
Polo Norte,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-23,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,0.0,0.0
Sol De Mi Barrio,3,26,8,133,8,35,5,47,5,20,10,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,386.0,2023-08-23,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,70.18181818181819,7.090909090909091
Tifón,4,64,4,64,4,58,7,112,7,112,11,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,542.0,2023-08-23,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,98.54545454545455,6.7272727272727275
Carrusel,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-23,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,0.0,0.0
Trencito,0,0,0,0,4,43,4,35,4,77,6,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,248.0,2023-08-23,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,45.09090909090909,3.272727272727273
El Revoloteo,4,36,8,92,7,94,7,105,6,45,8,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,500.0,2023-08-23,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,90.9090909090909,7.2727272727272725
Guerra Pirata,0,0,3,10,4,16,4,32,6,34,5,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,166.0,2023-08-23,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,30.181818181818183,4.0
Faro Saltarín,0,0,12,53,8,34,9,47,1,4,7,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,182.0,2023-08-23,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,33.09090909090909,6.7272727272727275
El Relámpago,18,134,54,253,90,251,123,233,148,162,178,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,1237.0,2023-08-23,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,224.9090909090909,111.0909090909091
Casichoco,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-23,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,0.0,0.0
