juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,3,55,6,134,7,168,7,156,7,164,8,184,8.0,154.0,6.0,100.0,0.0,0.0,0.0,0.0,52.0,1115.0,2023-07-27,False,Ninguno,26.0,14.0,Overcast,0,202.72727272727272,9.454545454545455
Moto Bala,10,106,20,240,20,240,14,164,9,105,20,240,20.0,239.0,20.0,239.0,0.0,0.0,0.0,0.0,133.0,1573.0,2023-07-27,False,Ninguno,26.0,14.0,Overcast,0,286.0,24.181818181818183
Convoy,4,15,12,72,12,39,18,63,17,55,17,64,12.0,49.0,14.0,76.0,0.0,0.0,0.0,0.0,106.0,433.0,2023-07-27,False,Ninguno,26.0,14.0,Overcast,0,78.72727272727273,19.272727272727273
Bumpercitos,4,47,4,53,10,55,9,71,9,43,8,77,8.0,70.0,8.0,46.0,0.0,0.0,0.0,0.0,60.0,462.0,2023-07-27,False,Ninguno,26.0,14.0,Overcast,0,84.0,10.909090909090908
Bici Magica,7,39,9,98,9,65,10,63,11,95,10,87,10.0,82.0,10.0,82.0,0.0,0.0,0.0,0.0,76.0,611.0,2023-07-27,False,Ninguno,26.0,14.0,Overcast,0,111.0909090909091,13.818181818181818
Polo Norte,4,9,12,86,12,67,11,45,10,38,9,33,10.0,29.0,11.0,29.0,0.0,0.0,0.0,0.0,79.0,336.0,2023-07-27,False,Ninguno,26.0,14.0,Overcast,0,61.09090909090909,14.363636363636363
Sol De Mi Barrio,0,0,2,14,10,72,10,101,6,110,5,113,11.0,121.0,8.0,77.0,0.0,0.0,0.0,0.0,52.0,608.0,2023-07-27,False,Ninguno,26.0,14.0,Overcast,0,110.54545454545455,9.454545454545455
Tifón,7,112,7,112,8,128,9,144,9,144,9,144,9.0,140.0,9.0,144.0,0.0,0.0,0.0,0.0,67.0,1068.0,2023-07-27,False,Ninguno,26.0,14.0,Overcast,0,194.1818181818182,12.181818181818182
Carrusel,3,34,9,95,12,122,12,92,14,98,13,86,13.0,138.0,13.0,111.0,0.0,0.0,0.0,0.0,89.0,776.0,2023-07-27,False,Ninguno,26.0,14.0,Overcast,0,141.0909090909091,16.181818181818183
Trencito,3,28,4,61,6,146,6,154,7,208,7,209,7.0,155.0,6.0,103.0,0.0,0.0,0.0,0.0,46.0,1064.0,2023-07-27,False,Ninguno,26.0,14.0,Overcast,0,193.45454545454547,8.363636363636363
El Revoloteo,6,60,9,207,9,209,9,207,9,210,10,230,10.0,207.0,10.0,152.0,0.0,0.0,0.0,0.0,72.0,1482.0,2023-07-27,False,Ninguno,26.0,14.0,Overcast,0,269.45454545454544,13.090909090909092
Guerra Pirata,6,22,9,171,9,203,9,187,9,192,9,199,9.0,173.0,9.0,134.0,0.0,0.0,0.0,0.0,69.0,1281.0,2023-07-27,False,Ninguno,26.0,14.0,Overcast,0,232.9090909090909,12.545454545454545
Faro Saltarín,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-27,False,Ninguno,26.0,14.0,Overcast,0,0.0,0.0
El Relámpago,5,21,15,130,23,207,32,288,33,290,33,292,25.0,212.0,20.0,179.0,0.0,0.0,0.0,0.0,186.0,1619.0,2023-07-27,False,Ninguno,26.0,14.0,Overcast,0,294.3636363636364,33.81818181818182
Casichoco,3,14,8,66,9,63,6,49,9,56,6,50,7.0,48.0,6.0,68.0,0.0,0.0,0.0,0.0,54.0,414.0,2023-07-27,False,Ninguno,26.0,14.0,Overcast,0,75.27272727272727,9.818181818181818
