juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,3,43,6,103,6,108,6,106,6,97,6,104,6.0,111.0,6.0,116.0,6.0,68.0,0.0,0.0,51.0,856.0,2023-03-19,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,155.63636363636363,9.272727272727273
Samba Balloon,7,53,9,116,9,154,5,89,9,156,10,149,7.0,111.0,12.0,136.0,8.0,69.0,0.0,0.0,76.0,1033.0,2023-03-19,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,187.8181818181818,13.818181818181818
Loco Bus,6,70,10,178,10,166,9,159,10,168,10,166,10.0,179.0,4.0,54.0,6.0,65.0,0.0,0.0,75.0,1205.0,2023-03-19,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,219.0909090909091,13.636363636363637
Dragon,10,153,13,224,13,213,13,216,13,220,13,222,10.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1417.0,2023-03-19,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,257.6363636363636,15.454545454545455
Comanche,10,180,9,211,10,234,10,234,9,201,10,232,7.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1430.0,2023-03-19,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,260.0,11.818181818181818
Ratón Loroco,47,150,97,319,102,347,82,287,87,304,92,322,41.0,147.0,36.0,129.0,30.0,104.0,0.0,0.0,614.0,2109.0,2023-03-19,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,383.45454545454544,111.63636363636364
Remolino,0,0,46,245,72,363,72,376,72,378,72,355,72.0,387.0,72.0,343.0,30.0,104.0,0.0,0.0,508.0,2551.0,2023-03-19,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,463.8181818181818,92.36363636363636
Rascacielos,8,140,9,160,8,144,8,144,8,144,7,126,4.0,72.0,3.0,36.0,5.0,90.0,0.0,0.0,60.0,1056.0,2023-03-19,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,192.0,10.909090909090908
Tronco Splash,72,195,138,372,164,488,159,458,144,406,154,465,180.0,523.0,118.0,327.0,108.0,265.0,0.0,0.0,1237.0,3499.0,2023-03-19,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,636.1818181818181,224.9090909090909
Bumperazo,1,8,7,165,7,204,7,195,7,186,7,190,7.0,197.0,7.0,185.0,7.0,201.0,0.0,0.0,57.0,1531.0,2023-03-19,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,278.3636363636364,10.363636363636363
