juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,35,6,97,6,111,6,103,6,98,6,52,6.0,66.0,6.0,52.0,0.0,0.0,0.0,0.0,48.0,614.0,2023-05-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,111.63636363636364,8.727272727272727
Samba Balloon,6,17,11,80,11,125,10,143,9,93,10,83,9.0,64.0,10.0,103.0,0.0,0.0,0.0,0.0,76.0,708.0,2023-05-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,128.72727272727272,13.818181818181818
Loco Bus,7,29,9,68,9,107,9,108,9,122,9,74,9.0,96.0,9.0,104.0,0.0,0.0,0.0,0.0,70.0,708.0,2023-05-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,128.72727272727272,12.727272727272727
Dragon,9,128,15,231,15,266,15,271,15,269,15,272,15.0,259.0,15.0,258.0,0.0,0.0,0.0,0.0,114.0,1954.0,2023-05-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,355.27272727272725,20.727272727272727
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-05-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,0.0,0.0
Ratón Loroco,24,65,75,254,77,270,82,293,79,289,77,283,79.0,296.0,78.0,277.0,0.0,0.0,0.0,0.0,571.0,2027.0,2023-05-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,368.54545454545456,103.81818181818181
Remolino,23,75,61,332,53,279,56,310,56,313,56,318,53.0,297.0,58.0,321.0,0.0,0.0,0.0,0.0,416.0,2245.0,2023-05-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,408.1818181818182,75.63636363636364
Rascacielos,5,62,10,175,10,179,10,179,10,180,10,179,10.0,180.0,10.0,179.0,0.0,0.0,0.0,0.0,75.0,1313.0,2023-05-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,238.72727272727272,13.636363636363637
Tronco Splash,31,79,131,363,118,333,144,384,138,437,118,312,118.0,389.0,118.0,348.0,0.0,0.0,0.0,0.0,916.0,2645.0,2023-05-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,480.90909090909093,166.54545454545453
Bumperazo,6,53,9,159,8,214,8,218,9,243,9,233,8.0,209.0,10.0,227.0,0.0,0.0,0.0,0.0,67.0,1556.0,2023-05-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,282.90909090909093,12.181818181818182
Brincanguro,7,140,7,154,8,185,8,185,7,162,8,186,7.0,158.0,8.0,186.0,0.0,0.0,0.0,0.0,60.0,1356.0,2023-05-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,246.54545454545453,10.909090909090908
Moto Bala,20,240,20,240,20,235,20,234,20,238,20,236,20.0,236.0,20.0,240.0,0.0,0.0,0.0,0.0,160.0,1899.0,2023-05-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,345.27272727272725,29.09090909090909
Convoy,5,25,12,71,13,88,13,116,12,105,14,104,14.0,111.0,13.0,97.0,0.0,0.0,0.0,0.0,96.0,717.0,2023-05-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,130.36363636363637,17.454545454545453
Bumpercitos,9,49,11,72,10,72,10,85,9,113,10,134,11.0,165.0,11.0,118.0,0.0,0.0,0.0,0.0,81.0,808.0,2023-05-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,146.9090909090909,14.727272727272727
Bici Magica,9,43,12,58,11,112,11,113,11,121,11,120,11.0,95.0,10.0,96.0,0.0,0.0,0.0,0.0,86.0,758.0,2023-05-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,137.8181818181818,15.636363636363637
Polo Norte,10,39,10,57,11,70,12,70,12,66,12,66,12.0,68.0,12.0,71.0,0.0,0.0,0.0,0.0,91.0,507.0,2023-05-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,92.18181818181819,16.545454545454547
Sol De Mi Barrio,0,0,7,45,10,132,8,132,9,154,6,199,4.0,364.0,5.0,107.0,0.0,0.0,0.0,0.0,49.0,1133.0,2023-05-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,206.0,8.909090909090908
Tifón,7,93,8,124,8,125,8,128,8,126,8,127,8.0,123.0,8.0,125.0,0.0,0.0,0.0,0.0,63.0,971.0,2023-05-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,176.54545454545453,11.454545454545455
Carrusel,11,55,14,105,12,140,11,139,12,145,13,126,13.0,187.0,13.0,161.0,0.0,0.0,0.0,0.0,99.0,1058.0,2023-05-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,192.36363636363637,18.0
Trencito,7,141,8,258,8,274,8,325,8,320,8,319,8.0,316.0,8.0,281.0,0.0,0.0,0.0,0.0,63.0,2234.0,2023-05-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,406.1818181818182,11.454545454545455
El Revoloteo,5,91,9,196,9,200,9,203,9,208,9,207,9.0,209.0,9.0,213.0,0.0,0.0,0.0,0.0,68.0,1527.0,2023-05-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,277.6363636363636,12.363636363636363
Guerra Pirata,1,6,10,116,10,177,10,214,10,202,10,181,8.0,116.0,7.0,52.0,0.0,0.0,0.0,0.0,66.0,1064.0,2023-05-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,193.45454545454547,12.0
Faro Saltarín,7,41,10,113,11,137,11,134,11,133,11,129,11.0,119.0,11.0,125.0,0.0,0.0,0.0,0.0,83.0,931.0,2023-05-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,169.27272727272728,15.090909090909092
El Relámpago,10,86,22,196,26,234,28,248,30,270,33,293,30.0,262.0,29.0,249.0,0.0,0.0,0.0,0.0,208.0,1838.0,2023-05-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,334.1818181818182,37.81818181818182
Casichoco,3,29,9,82,8,135,5,74,9,125,9,73,7.0,108.0,7.0,68.0,0.0,0.0,0.0,0.0,57.0,694.0,2023-05-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,126.18181818181819,10.363636363636363
