juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,44,6,96,6,106,6,106,6,76,6,91,6.0,97.0,6.0,111.0,0.0,0.0,6.0,94.0,83.0,1300.0,2023-04-15,False,Ninguno,29.0,16.0,Moderate or heavy rain shower,0,192.8181818181818,12.363636363636363
Samba Balloon,5,13,7,67,8,89,8,96,9,104,9,77,9.0,108.0,9.0,110.0,0.0,0.0,5.0,35.0,105.0,1126.0,2023-04-15,False,Ninguno,29.0,16.0,Moderate or heavy rain shower,0,165.9090909090909,15.818181818181818
Loco Bus,4,12,9,105,9,120,9,87,9,115,9,81,9.0,116.0,9.0,135.0,0.0,0.0,2.0,6.0,113.0,1457.0,2023-04-15,False,Ninguno,29.0,16.0,Moderate or heavy rain shower,0,203.0909090909091,16.545454545454547
Dragon,10,143,14,251,14,238,14,234,14,234,14,234,14.0,239.0,14.0,199.0,0.0,0.0,8.0,87.0,166.0,2759.0,2023-04-15,False,Ninguno,29.0,16.0,Moderate or heavy rain shower,0,419.8181818181818,25.636363636363637
Comanche,3,63,10,220,10,236,10,233,10,229,8,188,10.0,231.0,10.0,237.0,0.0,0.0,4.0,68.0,109.0,2492.0,2023-04-15,False,Ninguno,29.0,16.0,Moderate or heavy rain shower,0,381.54545454545456,16.727272727272727
Ratón Loroco,36,99,72,205,72,221,82,266,77,232,79,263,82.0,269.0,80.0,274.0,0.0,0.0,40.0,114.0,1123.0,3544.0,2023-04-15,False,Ninguno,29.0,16.0,Moderate or heavy rain shower,0,498.8181818181818,158.45454545454547
Remolino,29,104,72,334,72,407,72,388,72,393,72,383,72.0,407.0,56.0,308.0,0.0,0.0,29.0,99.0,901.0,4089.0,2023-04-15,False,Ninguno,29.0,16.0,Moderate or heavy rain shower,0,628.3636363636364,131.54545454545453
Rascacielos,7,56,10,157,10,175,10,176,10,180,10,179,10.0,176.0,10.0,180.0,0.0,0.0,6.0,103.0,129.0,2205.0,2023-04-15,False,Ninguno,29.0,16.0,Moderate or heavy rain shower,0,326.09090909090907,19.272727272727273
Tronco Splash,51,135,130,329,128,327,154,403,160,449,138,351,144.0,392.0,144.0,426.0,0.0,0.0,13.0,37.0,1529.0,4103.0,2023-04-15,False,Ninguno,29.0,16.0,Moderate or heavy rain shower,0,632.0,235.54545454545453
Bumperazo,10,39,9,128,10,248,9,231,8,213,8,223,8.0,203.0,8.0,207.0,0.0,0.0,3.0,33.0,110.0,2455.0,2023-04-15,False,Ninguno,29.0,16.0,Moderate or heavy rain shower,0,361.8181818181818,16.636363636363637
Brincanguro,5,67,9,214,9,211,8,190,7,164,8,189,8.0,192.0,8.0,188.0,0.0,0.0,4.0,83.0,108.0,2393.0,2023-04-15,False,Ninguno,29.0,16.0,Moderate or heavy rain shower,0,353.72727272727275,15.818181818181818
