juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,34,6,108,6,104,6,110,6,104,6,111,6.0,107.0,6.0,101.0,6.0,96.0,0.0,0.0,52.0,875.0,2023-08-27,False,Ninguno,24.0,15.0,Patchy rain possible,0,159.0909090909091,9.454545454545455
Samba Balloon,6,46,7,126,7,108,7,109,7,114,7,95,7.0,109.0,7.0,116.0,7.0,88.0,0.0,0.0,62.0,911.0,2023-08-27,False,Ninguno,24.0,15.0,Patchy rain possible,0,165.63636363636363,11.272727272727273
Loco Bus,8,65,11,135,11,197,11,209,11,167,11,205,11.0,204.0,11.0,218.0,11.0,169.0,0.0,0.0,96.0,1569.0,2023-08-27,False,Ninguno,24.0,15.0,Patchy rain possible,0,285.27272727272725,17.454545454545453
Dragon,11,177,17,324,17,327,17,331,17,321,4,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,1556.0,2023-08-27,False,Ninguno,24.0,15.0,Patchy rain possible,0,282.90909090909093,15.090909090909092
Comanche,7,104,10,237,12,285,12,284,9,214,9,214,10.0,238.0,10.0,239.0,9.0,214.0,0.0,0.0,88.0,2029.0,2023-08-27,False,Ninguno,24.0,15.0,Patchy rain possible,0,368.90909090909093,16.0
Ratón Loroco,28,89,56,197,83,302,82,294,82,299,84,316,83.0,309.0,83.0,294.0,82.0,299.0,0.0,0.0,663.0,2399.0,2023-08-27,False,Ninguno,24.0,15.0,Patchy rain possible,0,436.1818181818182,120.54545454545455
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-27,False,Ninguno,24.0,15.0,Patchy rain possible,0,0.0,0.0
Rascacielos,8,142,11,195,12,200,10,169,10,170,10,170,10.0,170.0,10.0,165.0,12.0,201.0,0.0,0.0,93.0,1582.0,2023-08-27,False,Ninguno,24.0,15.0,Patchy rain possible,0,287.6363636363636,16.90909090909091
Tronco Splash,62,176,169,475,144,391,172,453,180,490,164,424,180.0,510.0,180.0,530.0,137.0,351.0,0.0,0.0,1388.0,3800.0,2023-08-27,False,Ninguno,24.0,15.0,Patchy rain possible,0,690.9090909090909,252.36363636363637
Bumperazo,6,48,8,166,8,224,8,230,7,198,8,223,8.0,228.0,8.0,208.0,8.0,230.0,0.0,0.0,69.0,1755.0,2023-08-27,False,Ninguno,24.0,15.0,Patchy rain possible,0,319.09090909090907,12.545454545454545
