juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Bici Magica,11,92,11,94,12,141,12,140,10,116,12,140,12.0,130.0,12.0,124.0,12.0,131.0,0.0,0.0,104.0,1108.0,2023-12-10,False,Ninguno,24.0,14.0,Overcast,0,201.45454545454547,18.90909090909091
Polo Norte,7,43,10,70,10,76,8,57,11,81,10,66,11.0,76.0,11.0,74.0,11.0,75.0,0.0,0.0,89.0,618.0,2023-12-10,False,Ninguno,24.0,14.0,Overcast,0,112.36363636363636,16.181818181818183
Sol De Mi Barrio,4,21,5,45,6,199,4,320,4,328,4,311,4.0,327.0,4.0,315.0,5.0,231.0,0.0,0.0,40.0,2097.0,2023-12-10,False,Ninguno,24.0,14.0,Overcast,0,381.27272727272725,7.2727272727272725
Tifón,8,126,10,160,10,159,10,160,8,124,10,159,10.0,159.0,10.0,160.0,10.0,160.0,0.0,0.0,86.0,1367.0,2023-12-10,False,Ninguno,24.0,14.0,Overcast,0,248.54545454545453,15.636363636363637
Carrusel,7,138,9,264,10,353,9,355,8,256,9,418,9.0,405.0,9.0,435.0,9.0,444.0,0.0,0.0,79.0,3068.0,2023-12-10,False,Ninguno,24.0,14.0,Overcast,0,557.8181818181819,14.363636363636363
Trencito,6,158,7,253,7,263,7,266,8,289,7,265,7.0,266.0,7.0,268.0,7.0,265.0,0.0,0.0,63.0,2293.0,2023-12-10,False,Ninguno,24.0,14.0,Overcast,0,416.90909090909093,11.454545454545455
El Revoloteo,8,150,9,109,9,184,9,195,9,197,9,193,9.0,190.0,9.0,195.0,9.0,196.0,0.0,0.0,80.0,1609.0,2023-12-10,False,Ninguno,24.0,14.0,Overcast,0,292.54545454545456,14.545454545454545
Guerra Pirata,4,35,9,135,9,172,9,177,9,170,9,175,9.0,170.0,9.0,166.0,9.0,152.0,0.0,0.0,76.0,1352.0,2023-12-10,False,Ninguno,24.0,14.0,Overcast,0,245.8181818181818,13.818181818181818
Faro Saltarín,7,65,10,113,10,100,10,109,10,110,10,123,10.0,114.0,10.0,110.0,10.0,109.0,0.0,0.0,87.0,953.0,2023-12-10,False,Ninguno,24.0,14.0,Overcast,0,173.27272727272728,15.818181818181818
El Relámpago,13,108,24,209,25,217,30,261,36,314,30,261,34.0,297.0,30.0,263.0,30.0,270.0,0.0,0.0,252.0,2200.0,2023-12-10,False,Ninguno,24.0,14.0,Overcast,0,400.0,45.81818181818182
Casichoco,4,41,5,168,6,179,6,184,6,168,6,178,6.0,197.0,7.0,216.0,7.0,236.0,0.0,0.0,53.0,1567.0,2023-12-10,False,Ninguno,24.0,14.0,Overcast,0,284.90909090909093,9.636363636363637
