juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,39,6,77,6,103,6,98,6,101,6,94,6.0,100.0,6.0,83.0,0.0,0.0,0.0,0.0,48.0,695.0,2023-10-28,False,Ninguno,22.0,15.0,Moderate rain at times,0,126.36363636363636,8.727272727272727
Samba Balloon,9,53,10,115,10,144,10,136,10,121,10,111,10.0,133.0,9.0,82.0,0.0,0.0,0.0,0.0,78.0,895.0,2023-10-28,False,Ninguno,22.0,15.0,Moderate rain at times,0,162.72727272727272,14.181818181818182
Loco Bus,7,45,12,105,12,160,10,165,11,154,12,135,10.0,102.0,7.0,68.0,0.0,0.0,0.0,0.0,81.0,934.0,2023-10-28,False,Ninguno,22.0,15.0,Moderate rain at times,0,169.8181818181818,14.727272727272727
Dragon,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-28,False,Ninguno,22.0,15.0,Moderate rain at times,0,0.0,0.0
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-28,False,Ninguno,22.0,15.0,Moderate rain at times,0,0.0,0.0
Ratón Loroco,30,88,61,192,72,285,43,153,61,227,58,215,72.0,252.0,42.0,149.0,0.0,0.0,0.0,0.0,439.0,1561.0,2023-10-28,False,Ninguno,22.0,15.0,Moderate rain at times,0,283.8181818181818,79.81818181818181
Remolino,24,94,36,180,36,163,46,245,49,268,59,314,59.0,309.0,46.0,260.0,0.0,0.0,0.0,0.0,355.0,1833.0,2023-10-28,False,Ninguno,22.0,15.0,Moderate rain at times,0,333.27272727272725,64.54545454545455
Rascacielos,0,0,6,88,9,161,10,179,10,178,8,133,8.0,134.0,3.0,48.0,0.0,0.0,0.0,0.0,54.0,921.0,2023-10-28,False,Ninguno,22.0,15.0,Moderate rain at times,0,167.45454545454547,9.818181818181818
Tronco Splash,27,73,72,187,86,218,100,252,88,240,89,292,87.0,224.0,61.0,164.0,0.0,0.0,0.0,0.0,610.0,1650.0,2023-10-28,False,Ninguno,22.0,15.0,Moderate rain at times,0,300.0,110.9090909090909
Bumperazo,6,72,8,188,8,208,8,207,8,205,8,204,8.0,207.0,8.0,205.0,0.0,0.0,0.0,0.0,62.0,1496.0,2023-10-28,False,Ninguno,22.0,15.0,Moderate rain at times,0,272.0,11.272727272727273
Brincanguro,6,69,7,125,6,125,7,145,6,125,6,119,7.0,133.0,7.0,140.0,0.0,0.0,0.0,0.0,52.0,981.0,2023-10-28,False,Ninguno,22.0,15.0,Moderate rain at times,0,178.36363636363637,9.454545454545455
Moto Bala,16,121,21,252,21,252,17,196,0,0,11,132,14.0,165.0,10.0,118.0,0.0,0.0,0.0,0.0,110.0,1236.0,2023-10-28,False,Ninguno,22.0,15.0,Moderate rain at times,0,224.72727272727272,20.0
Convoy,9,31,11,58,13,99,14,74,11,69,13,73,12.0,58.0,15.0,75.0,0.0,0.0,0.0,0.0,98.0,537.0,2023-10-28,False,Ninguno,22.0,15.0,Moderate rain at times,0,97.63636363636364,17.818181818181817
Bumpercitos,8,27,9,66,9,92,10,109,7,80,10,65,12.0,150.0,11.0,113.0,0.0,0.0,0.0,0.0,76.0,702.0,2023-10-28,False,Ninguno,22.0,15.0,Moderate rain at times,0,127.63636363636364,13.818181818181818
Bici Magica,7,22,13,81,11,98,11,115,11,84,13,77,13.0,119.0,14.0,142.0,0.0,0.0,0.0,0.0,93.0,738.0,2023-10-28,False,Ninguno,22.0,15.0,Moderate rain at times,0,134.1818181818182,16.90909090909091
Polo Norte,9,37,11,82,11,75,10,63,11,67,12,58,11.0,59.0,11.0,51.0,0.0,0.0,0.0,0.0,86.0,492.0,2023-10-28,False,Ninguno,22.0,15.0,Moderate rain at times,0,89.45454545454545,15.636363636363637
Sol De Mi Barrio,0,0,7,62,6,64,5,141,5,151,6,124,6.0,125.0,7.0,136.0,0.0,0.0,0.0,0.0,42.0,803.0,2023-10-28,False,Ninguno,22.0,15.0,Moderate rain at times,0,146.0,7.636363636363637
Tifón,10,160,10,160,11,176,10,140,10,153,10,158,10.0,159.0,10.0,141.0,0.0,0.0,0.0,0.0,81.0,1247.0,2023-10-28,False,Ninguno,22.0,15.0,Moderate rain at times,0,226.72727272727272,14.727272727272727
Carrusel,5,53,9,94,8,158,9,108,9,138,9,126,9.0,165.0,9.0,197.0,0.0,0.0,0.0,0.0,67.0,1039.0,2023-10-28,False,Ninguno,22.0,15.0,Moderate rain at times,0,188.9090909090909,12.181818181818182
Trencito,3,56,5,165,7,252,7,258,7,240,7,260,7.0,249.0,7.0,226.0,0.0,0.0,0.0,0.0,50.0,1706.0,2023-10-28,False,Ninguno,22.0,15.0,Moderate rain at times,0,310.1818181818182,9.090909090909092
El Revoloteo,6,118,9,183,9,206,9,207,9,189,8,174,9.0,200.0,9.0,204.0,0.0,0.0,0.0,0.0,68.0,1481.0,2023-10-28,False,Ninguno,22.0,15.0,Moderate rain at times,0,269.27272727272725,12.363636363636363
Guerra Pirata,1,11,9,82,9,99,8,104,8,110,8,76,8.0,74.0,6.0,60.0,0.0,0.0,0.0,0.0,57.0,616.0,2023-10-28,False,Ninguno,22.0,15.0,Moderate rain at times,0,112.0,10.363636363636363
Faro Saltarín,6,65,9,104,10,121,10,115,10,113,10,114,10.0,109.0,10.0,111.0,0.0,0.0,0.0,0.0,75.0,852.0,2023-10-28,False,Ninguno,22.0,15.0,Moderate rain at times,0,154.9090909090909,13.636363636363637
El Relámpago,8,51,28,201,25,186,12,86,27,198,36,270,36.0,267.0,20.0,143.0,0.0,0.0,0.0,0.0,192.0,1402.0,2023-10-28,False,Ninguno,22.0,15.0,Moderate rain at times,0,254.9090909090909,34.90909090909091
Casichoco,2,3,9,149,9,93,8,109,8,82,7,68,10.0,85.0,7.0,100.0,0.0,0.0,0.0,0.0,60.0,689.0,2023-10-28,False,Ninguno,22.0,15.0,Moderate rain at times,0,125.27272727272727,10.909090909090908
