juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,42,6,101,6,111,6,105,6,108,6,112,6.0,117.0,6.0,115.0,6.0,82.0,0.0,0.0,54.0,893.0,2023-05-07,False,Ninguno,31.0,16.0,Cloudy,0,162.36363636363637,9.818181818181818
Samba Balloon,2,19,8,105,10,138,9,152,9,117,9,125,10.0,156.0,10.0,123.0,10.0,136.0,0.0,0.0,77.0,1071.0,2023-05-07,False,Ninguno,31.0,16.0,Cloudy,0,194.72727272727272,14.0
Loco Bus,4,35,9,112,9,115,9,93,9,133,9,113,9.0,89.0,9.0,75.0,9.0,93.0,0.0,0.0,76.0,858.0,2023-05-07,False,Ninguno,31.0,16.0,Cloudy,0,156.0,13.818181818181818
Dragon,7,128,14,264,15,274,15,282,15,283,15,277,15.0,282.0,15.0,280.0,15.0,279.0,0.0,0.0,126.0,2349.0,2023-05-07,False,Ninguno,31.0,16.0,Cloudy,0,427.09090909090907,22.90909090909091
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-05-07,False,Ninguno,31.0,16.0,Cloudy,0,0.0,0.0
Ratón Loroco,30,85,77,278,90,320,92,323,91,318,92,346,93.0,339.0,91.0,314.0,89.0,317.0,0.0,0.0,745.0,2640.0,2023-05-07,False,Ninguno,31.0,16.0,Cloudy,0,480.0,135.45454545454547
Remolino,31,121,72,380,50,286,72,385,72,398,72,402,72.0,407.0,72.0,402.0,70.0,371.0,0.0,0.0,583.0,3152.0,2023-05-07,False,Ninguno,31.0,16.0,Cloudy,0,573.0909090909091,106.0
Rascacielos,6,85,10,178,10,179,9,160,10,180,10,180,10.0,180.0,10.0,179.0,10.0,180.0,0.0,0.0,85.0,1501.0,2023-05-07,False,Ninguno,31.0,16.0,Cloudy,0,272.90909090909093,15.454545454545455
Tronco Splash,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-05-07,False,Ninguno,31.0,16.0,Cloudy,0,0.0,0.0
Bumperazo,7,53,7,141,7,203,8,213,9,245,8,227,9.0,253.0,8.0,218.0,9.0,232.0,0.0,0.0,72.0,1785.0,2023-05-07,False,Ninguno,31.0,16.0,Cloudy,0,324.54545454545456,13.090909090909092
Brincanguro,6,105,8,188,8,180,8,183,8,187,8,187,9.0,204.0,8.0,185.0,8.0,180.0,0.0,0.0,71.0,1599.0,2023-05-07,False,Ninguno,31.0,16.0,Cloudy,0,290.72727272727275,12.909090909090908
Moto Bala,9,102,20,240,20,240,20,235,20,240,20,240,20.0,240.0,20.0,240.0,20.0,240.0,0.0,0.0,169.0,2017.0,2023-05-07,False,Ninguno,31.0,16.0,Cloudy,0,366.72727272727275,30.727272727272727
Convoy,9,65,14,138,13,98,14,130,13,109,16,131,16.0,138.0,13.0,138.0,14.0,132.0,0.0,0.0,122.0,1079.0,2023-05-07,False,Ninguno,31.0,16.0,Cloudy,0,196.1818181818182,22.181818181818183
Bumpercitos,8,61,9,98,9,118,10,140,10,127,10,142,10.0,151.0,10.0,123.0,10.0,125.0,0.0,0.0,86.0,1085.0,2023-05-07,False,Ninguno,31.0,16.0,Cloudy,0,197.27272727272728,15.636363636363637
Bici Magica,5,36,10,98,10,106,11,115,10,115,11,121,12.0,131.0,12.0,136.0,12.0,126.0,0.0,0.0,93.0,984.0,2023-05-07,False,Ninguno,31.0,16.0,Cloudy,0,178.9090909090909,16.90909090909091
Polo Norte,7,30,12,73,12,74,12,75,12,84,12,70,12.0,84.0,12.0,74.0,12.0,69.0,0.0,0.0,103.0,633.0,2023-05-07,False,Ninguno,31.0,16.0,Cloudy,0,115.0909090909091,18.727272727272727
Sol De Mi Barrio,0,0,9,186,6,243,4,248,3,246,3,273,3.0,255.0,3.0,232.0,5.0,276.0,0.0,0.0,36.0,1959.0,2023-05-07,False,Ninguno,31.0,16.0,Cloudy,0,356.1818181818182,6.545454545454546
Tifón,8,128,8,128,8,128,8,126,8,126,8,128,8.0,128.0,8.0,128.0,8.0,128.0,0.0,0.0,72.0,1148.0,2023-05-07,False,Ninguno,31.0,16.0,Cloudy,0,208.72727272727272,13.090909090909092
Carrusel,7,85,9,263,11,223,11,239,11,186,12,256,11.0,305.0,12.0,260.0,12.0,210.0,0.0,0.0,96.0,2027.0,2023-05-07,False,Ninguno,31.0,16.0,Cloudy,0,368.54545454545456,17.454545454545453
Trencito,4,99,8,311,8,324,8,313,8,327,8,300,8.0,329.0,8.0,322.0,8.0,323.0,0.0,0.0,68.0,2648.0,2023-05-07,False,Ninguno,31.0,16.0,Cloudy,0,481.45454545454544,12.363636363636363
