juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,90,6,111,5,92,6,101,6,102,6,104,6.0,104.0,6.0,104.0,0.0,0.0,0.0,0.0,46.0,808.0,2023-01-07,False,Ninguno,22.0,11.0,Moderate rain at times,0,146.9090909090909,8.363636363636363
Samba Balloon,7,39,8,134,7,117,8,137,10,175,8,146,7.0,121.0,9.0,136.0,0.0,0.0,0.0,0.0,64.0,1005.0,2023-01-07,False,Ninguno,22.0,11.0,Moderate rain at times,0,182.72727272727272,11.636363636363637
Loco Bus,8,61,11,118,11,133,10,170,8,136,10,155,10.0,167.0,9.0,151.0,0.0,0.0,0.0,0.0,77.0,1091.0,2023-01-07,False,Ninguno,22.0,11.0,Moderate rain at times,0,198.36363636363637,14.0
Dragon,10,152,13,233,13,242,13,247,13,237,13,242,13.0,247.0,13.0,247.0,0.0,0.0,0.0,0.0,101.0,1847.0,2023-01-07,False,Ninguno,22.0,11.0,Moderate rain at times,0,335.8181818181818,18.363636363636363
Comanche,5,110,9,201,10,228,10,230,10,230,10,230,10.0,230.0,10.0,230.0,0.0,0.0,0.0,0.0,74.0,1689.0,2023-01-07,False,Ninguno,22.0,11.0,Moderate rain at times,0,307.09090909090907,13.454545454545455
Ratón Loroco,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-07,False,Ninguno,22.0,11.0,Moderate rain at times,0,0.0,0.0
Remolino,51,236,72,384,72,370,72,383,72,399,72,386,66.0,365.0,72.0,398.0,0.0,0.0,0.0,0.0,549.0,2921.0,2023-01-07,False,Ninguno,22.0,11.0,Moderate rain at times,0,531.0909090909091,99.81818181818181
Rascacielos,9,162,8,144,8,144,8,144,8,144,8,144,8.0,133.0,8.0,136.0,0.0,0.0,0.0,0.0,65.0,1151.0,2023-01-07,False,Ninguno,22.0,11.0,Moderate rain at times,0,209.27272727272728,11.818181818181818
Tronco Splash,72,169,137,379,144,391,144,398,137,366,144,402,144.0,395.0,138.0,370.0,0.0,0.0,0.0,0.0,1060.0,2870.0,2023-01-07,False,Ninguno,22.0,11.0,Moderate rain at times,0,521.8181818181819,192.72727272727272
Bumperazo,7,107,9,235,9,236,8,211,7,180,7,176,8.0,212.0,9.0,242.0,0.0,0.0,0.0,0.0,64.0,1599.0,2023-01-07,False,Ninguno,22.0,11.0,Moderate rain at times,0,290.72727272727275,11.636363636363637
Brincanguro,7,99,7,159,7,159,7,163,7,165,7,158,7.0,162.0,7.0,165.0,0.0,0.0,0.0,0.0,56.0,1230.0,2023-01-07,False,Ninguno,22.0,11.0,Moderate rain at times,0,223.63636363636363,10.181818181818182
Moto Bala,18,208,20,234,20,238,20,233,20,239,20,233,20.0,237.0,20.0,235.0,0.0,0.0,0.0,0.0,158.0,1857.0,2023-01-07,False,Ninguno,22.0,11.0,Moderate rain at times,0,337.6363636363636,28.727272727272727
Convoy,7,35,8,51,12,72,12,119,12,104,13,136,14.0,123.0,11.0,134.0,0.0,0.0,0.0,0.0,89.0,774.0,2023-01-07,False,Ninguno,22.0,11.0,Moderate rain at times,0,140.72727272727272,16.181818181818183
Bumpercitos,7,36,8,80,8,98,7,92,8,110,7,85,6.0,80.0,8.0,112.0,0.0,0.0,0.0,0.0,59.0,693.0,2023-01-07,False,Ninguno,22.0,11.0,Moderate rain at times,0,126.0,10.727272727272727
Bici Magica,9,51,12,94,12,124,11,115,11,118,11,118,11.0,117.0,12.0,123.0,0.0,0.0,0.0,0.0,89.0,860.0,2023-01-07,False,Ninguno,22.0,11.0,Moderate rain at times,0,156.36363636363637,16.181818181818183
