juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,4,12,7,54,7,66,7,59,7,82,7,62,7.0,85.0,7.0,103.0,0.0,0.0,0.0,0.0,53.0,523.0,2023-02-16,False,Ninguno,28.0,13.0,Sunny,0,95.0909090909091,9.636363636363637
Moto Bala,6,42,11,104,18,184,14,134,18,160,15,153,16.0,150.0,15.0,149.0,0.0,0.0,0.0,0.0,113.0,1076.0,2023-02-16,False,Ninguno,28.0,13.0,Sunny,0,195.63636363636363,20.545454545454547
Convoy,0,0,8,24,10,31,6,28,10,39,9,40,10.0,32.0,9.0,33.0,0.0,0.0,0.0,0.0,62.0,227.0,2023-02-16,False,Ninguno,28.0,13.0,Sunny,0,41.27272727272727,11.272727272727273
Bumpercitos,1,2,5,9,6,18,6,19,8,31,8,42,10.0,41.0,9.0,59.0,0.0,0.0,0.0,0.0,53.0,221.0,2023-02-16,False,Ninguno,28.0,13.0,Sunny,0,40.18181818181818,9.636363636363637
Bici Magica,0,0,3,7,7,21,7,29,7,32,10,46,7.0,37.0,10.0,51.0,0.0,0.0,0.0,0.0,51.0,223.0,2023-02-16,False,Ninguno,28.0,13.0,Sunny,0,40.54545454545455,9.272727272727273
Polo Norte,2,8,6,10,10,27,12,30,12,25,13,39,11.0,27.0,9.0,19.0,0.0,0.0,0.0,0.0,75.0,185.0,2023-02-16,False,Ninguno,28.0,13.0,Sunny,0,33.63636363636363,13.636363636363637
Sol De Mi Barrio,0,0,4,15,3,11,7,90,9,88,9,153,11.0,89.0,8.0,55.0,0.0,0.0,0.0,0.0,51.0,501.0,2023-02-16,False,Ninguno,28.0,13.0,Sunny,0,91.0909090909091,9.272727272727273
Tifón,5,28,5,15,7,48,7,47,7,65,6,59,6.0,80.0,6.0,85.0,0.0,0.0,0.0,0.0,49.0,427.0,2023-02-16,False,Ninguno,28.0,13.0,Sunny,0,77.63636363636364,8.909090909090908
Carrusel,1,2,7,28,8,38,9,34,9,49,11,100,8.0,63.0,9.0,57.0,0.0,0.0,0.0,0.0,62.0,371.0,2023-02-16,False,Ninguno,28.0,13.0,Sunny,0,67.45454545454545,11.272727272727273
Trencito,0,0,5,58,5,134,5,78,5,103,5,82,5.0,90.0,6.0,94.0,0.0,0.0,0.0,0.0,36.0,639.0,2023-02-16,False,Ninguno,28.0,13.0,Sunny,0,116.18181818181819,6.545454545454546
El Revoloteo,4,34,6,41,6,100,6,47,6,57,8,71,6.0,55.0,7.0,46.0,0.0,0.0,0.0,0.0,49.0,451.0,2023-02-16,False,Ninguno,28.0,13.0,Sunny,0,82.0,8.909090909090908
Guerra Pirata,2,10,5,22,5,58,7,67,8,84,7,72,8.0,87.0,8.0,102.0,0.0,0.0,0.0,0.0,50.0,502.0,2023-02-16,False,Ninguno,28.0,13.0,Sunny,0,91.27272727272727,9.090909090909092
Faro Saltarín,8,37,7,42,9,49,6,25,7,58,8,57,8.0,92.0,8.0,83.0,0.0,0.0,0.0,0.0,61.0,443.0,2023-02-16,False,Ninguno,28.0,13.0,Sunny,0,80.54545454545455,11.090909090909092
El Relámpago,3,10,15,93,22,153,17,110,14,83,18,112,11.0,72.0,20.0,117.0,0.0,0.0,0.0,0.0,120.0,750.0,2023-02-16,False,Ninguno,28.0,13.0,Sunny,0,136.36363636363637,21.818181818181817
Casichoco,3,15,4,12,3,7,6,40,6,31,4,21,9.0,44.0,8.0,26.0,0.0,0.0,0.0,0.0,43.0,196.0,2023-02-16,False,Ninguno,28.0,13.0,Sunny,0,35.63636363636363,7.818181818181818
