juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,15,6,89,6,114,6,110,6,112,6,97,6.0,81.0,6.0,38.0,0.0,0.0,0.0,0.0,46.0,656.0,2023-07-07,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,119.27272727272727,8.363636363636363
Samba Balloon,5,30,10,177,10,169,10,165,10,204,10,202,10.0,139.0,10.0,46.0,0.0,0.0,0.0,0.0,75.0,1132.0,2023-07-07,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,205.8181818181818,13.636363636363637
Loco Bus,7,72,10,169,10,182,10,151,10,177,10,191,10.0,170.0,9.0,60.0,0.0,0.0,0.0,0.0,76.0,1172.0,2023-07-07,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,213.0909090909091,13.818181818181818
Dragon,12,208,14,278,14,278,14,278,14,276,5,99,0.0,0.0,11.0,174.0,0.0,0.0,0.0,0.0,84.0,1591.0,2023-07-07,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,289.27272727272725,15.272727272727273
Comanche,9,193,10,237,9,216,9,216,9,211,3,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1144.0,2023-07-07,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,208.0,8.909090909090908
Ratón Loroco,66,231,82,293,82,299,85,312,82,303,82,286,82.0,300.0,82.0,293.0,0.0,0.0,0.0,0.0,643.0,2317.0,2023-07-07,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,421.27272727272725,116.9090909090909
Remolino,0,0,0,0,46,275,36,211,46,276,61,364,60.0,336.0,55.0,304.0,0.0,0.0,0.0,0.0,304.0,1766.0,2023-07-07,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,321.09090909090907,55.27272727272727
Rascacielos,10,180,10,178,12,213,12,214,12,215,12,216,12.0,216.0,12.0,210.0,0.0,0.0,0.0,0.0,92.0,1642.0,2023-07-07,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,298.54545454545456,16.727272727272727
Tronco Splash,115,333,170,584,180,609,171,500,144,403,180,538,180.0,573.0,117.0,308.0,0.0,0.0,0.0,0.0,1257.0,3848.0,2023-07-07,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,699.6363636363636,228.54545454545453
Bumperazo,7,113,8,229,8,225,8,215,7,190,9,216,7.0,183.0,9.0,227.0,0.0,0.0,0.0,0.0,63.0,1598.0,2023-07-07,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,290.54545454545456,11.454545454545455
Brincanguro,7,162,8,188,8,183,7,161,5,113,8,184,8.0,188.0,7.0,157.0,0.0,0.0,0.0,0.0,58.0,1336.0,2023-07-07,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,242.9090909090909,10.545454545454545
Moto Bala,20,240,20,240,21,252,20,237,20,240,21,252,18.0,235.0,20.0,237.0,0.0,0.0,0.0,0.0,160.0,1933.0,2023-07-07,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,351.45454545454544,29.09090909090909
Convoy,8,77,12,122,12,93,11,78,15,99,17,166,15.0,119.0,15.0,90.0,0.0,0.0,0.0,0.0,105.0,844.0,2023-07-07,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,153.45454545454547,19.09090909090909
Bumpercitos,12,112,11,143,11,137,11,145,12,175,11,155,11.0,134.0,12.0,108.0,0.0,0.0,0.0,0.0,91.0,1109.0,2023-07-07,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,201.63636363636363,16.545454545454547
Bici Magica,10,78,11,125,11,127,11,121,11,110,10,115,11.0,123.0,10.0,90.0,0.0,0.0,0.0,0.0,85.0,889.0,2023-07-07,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,161.63636363636363,15.454545454545455
Polo Norte,9,57,11,95,11,90,9,61,14,92,11,91,10.0,81.0,10.0,71.0,0.0,0.0,0.0,0.0,85.0,638.0,2023-07-07,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,116.0,15.454545454545455
Sol De Mi Barrio,7,81,5,105,5,213,5,275,5,225,6,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,981.0,2023-07-07,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,178.36363636363637,6.0
Tifón,9,144,9,144,9,144,9,144,9,144,9,144,9.0,144.0,9.0,144.0,0.0,0.0,0.0,0.0,72.0,1152.0,2023-07-07,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,209.45454545454547,13.090909090909092
Carrusel,6,114,9,209,11,275,11,141,13,178,12,284,11.0,199.0,12.0,159.0,0.0,0.0,0.0,0.0,85.0,1559.0,2023-07-07,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,283.45454545454544,15.454545454545455
Trencito,4,91,7,217,8,331,7,299,8,336,8,319,7.0,289.0,7.0,176.0,0.0,0.0,0.0,0.0,56.0,2058.0,2023-07-07,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,374.1818181818182,10.181818181818182
El Revoloteo,8,152,10,226,10,229,10,229,10,231,10,222,10.0,227.0,10.0,220.0,0.0,0.0,0.0,0.0,78.0,1736.0,2023-07-07,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,315.6363636363636,14.181818181818182
Guerra Pirata,8,146,9,183,9,187,9,197,9,191,9,195,9.0,193.0,9.0,139.0,0.0,0.0,0.0,0.0,71.0,1431.0,2023-07-07,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,260.1818181818182,12.909090909090908
