juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,6,116,8,187,8,186,8,187,7,165,6,138,9.0,212.0,9.0,212.0,0.0,0.0,0.0,0.0,61.0,1403.0,2023-05-19,False,Ninguno,29.0,17.0,Overcast,0,255.0909090909091,11.090909090909092
Moto Bala,15,180,17,203,17,200,18,215,18,215,18,213,20.0,238.0,18.0,216.0,0.0,0.0,0.0,0.0,141.0,1680.0,2023-05-19,False,Ninguno,29.0,17.0,Overcast,0,305.45454545454544,25.636363636363637
Convoy,11,99,12,184,13,138,12,111,10,63,13,167,10.0,105.0,9.0,75.0,0.0,0.0,0.0,0.0,90.0,942.0,2023-05-19,False,Ninguno,29.0,17.0,Overcast,0,171.27272727272728,16.363636363636363
Bumpercitos,8,79,9,132,9,144,8,98,10,137,10,146,10.0,147.0,10.0,147.0,0.0,0.0,0.0,0.0,74.0,1030.0,2023-05-19,False,Ninguno,29.0,17.0,Overcast,0,187.27272727272728,13.454545454545455
Bici Magica,7,73,9,106,10,117,11,119,11,124,12,137,11.0,125.0,11.0,126.0,0.0,0.0,0.0,0.0,82.0,927.0,2023-05-19,False,Ninguno,29.0,17.0,Overcast,0,168.54545454545453,14.909090909090908
Polo Norte,11,77,12,109,12,123,12,95,12,97,12,91,12.0,96.0,12.0,106.0,0.0,0.0,0.0,0.0,95.0,794.0,2023-05-19,False,Ninguno,29.0,17.0,Overcast,0,144.36363636363637,17.272727272727273
Sol De Mi Barrio,0,0,4,117,3,283,3,298,3,297,3,294,3.0,292.0,7.0,177.0,0.0,0.0,0.0,0.0,26.0,1758.0,2023-05-19,False,Ninguno,29.0,17.0,Overcast,0,319.6363636363636,4.7272727272727275
Tifón,8,125,8,127,8,127,8,128,8,128,8,127,8.0,128.0,8.0,128.0,0.0,0.0,0.0,0.0,64.0,1018.0,2023-05-19,False,Ninguno,29.0,17.0,Overcast,0,185.0909090909091,11.636363636363637
Carrusel,5,75,10,353,10,226,11,157,13,175,10,301,11.0,370.0,14.0,172.0,0.0,0.0,0.0,0.0,84.0,1829.0,2023-05-19,False,Ninguno,29.0,17.0,Overcast,0,332.54545454545456,15.272727272727273
Trencito,6,207,8,262,8,265,8,283,8,274,8,275,8.0,259.0,8.0,219.0,0.0,0.0,0.0,0.0,62.0,2044.0,2023-05-19,False,Ninguno,29.0,17.0,Overcast,0,371.6363636363636,11.272727272727273
El Revoloteo,10,264,10,240,10,238,10,237,10,240,10,232,10.0,238.0,10.0,240.0,0.0,0.0,0.0,0.0,80.0,1929.0,2023-05-19,False,Ninguno,29.0,17.0,Overcast,0,350.72727272727275,14.545454545454545
Guerra Pirata,1,4,8,173,8,178,9,204,8,174,8,180,8.0,184.0,8.0,161.0,0.0,0.0,0.0,0.0,58.0,1258.0,2023-05-19,False,Ninguno,29.0,17.0,Overcast,0,228.72727272727272,10.545454545454545
Faro Saltarín,8,85,10,105,9,97,11,135,10,113,10,112,10.0,126.0,10.0,124.0,0.0,0.0,0.0,0.0,78.0,897.0,2023-05-19,False,Ninguno,29.0,17.0,Overcast,0,163.0909090909091,14.181818181818182
El Relámpago,20,180,33,297,30,270,33,297,27,234,28,238,30.0,268.0,27.0,231.0,0.0,0.0,0.0,0.0,228.0,2015.0,2023-05-19,False,Ninguno,29.0,17.0,Overcast,0,366.3636363636364,41.45454545454545
Casichoco,4,104,4,147,4,112,4,118,6,119,5,156,5.0,128.0,5.0,67.0,0.0,0.0,0.0,0.0,37.0,951.0,2023-05-19,False,Ninguno,29.0,17.0,Overcast,0,172.9090909090909,6.7272727272727275
