juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,12,259,8,186,8,184,8,189,8,190,8,191,8.0,190.0,8.0,188.0,8.0,191.0,0.0,0.0,76.0,1768.0,2023-04-08,False,Ninguno,30.0,14.0,Overcast,0,321.45454545454544,13.818181818181818
Moto Bala,38,452,21,245,20,236,20,237,20,233,22,262,22.0,264.0,22.0,264.0,22.0,264.0,0.0,0.0,207.0,2457.0,2023-04-08,False,Ninguno,30.0,14.0,Overcast,0,446.72727272727275,37.63636363636363
Convoy,17,136,13,115,10,90,10,116,12,133,10,108,11.0,114.0,13.0,154.0,12.0,139.0,0.0,0.0,108.0,1105.0,2023-04-08,False,Ninguno,30.0,14.0,Overcast,0,200.9090909090909,19.636363636363637
Bumpercitos,14,160,10,115,9,118,9,123,8,106,8,107,8.0,107.0,10.0,134.0,9.0,119.0,0.0,0.0,85.0,1089.0,2023-04-08,False,Ninguno,30.0,14.0,Overcast,0,198.0,15.454545454545455
Bici Magica,17,142,10,112,10,111,8,90,11,119,12,133,12.0,137.0,11.0,121.0,11.0,115.0,0.0,0.0,102.0,1080.0,2023-04-08,False,Ninguno,30.0,14.0,Overcast,0,196.36363636363637,18.545454545454547
Polo Norte,19,86,13,71,13,78,13,76,13,69,13,77,14.0,81.0,13.0,67.0,13.0,72.0,0.0,0.0,124.0,677.0,2023-04-08,False,Ninguno,30.0,14.0,Overcast,0,123.0909090909091,22.545454545454547
Sol De Mi Barrio,5,63,4,284,4,395,4,390,4,411,4,408,4.0,386.0,4.0,396.0,4.0,391.0,0.0,0.0,37.0,3124.0,2023-04-08,False,Ninguno,30.0,14.0,Overcast,0,568.0,6.7272727272727275
Tifón,11,174,8,127,8,128,9,144,8,128,9,143,9.0,142.0,8.0,124.0,8.0,128.0,0.0,0.0,78.0,1238.0,2023-04-08,False,Ninguno,30.0,14.0,Overcast,0,225.0909090909091,14.181818181818182
Carrusel,19,330,10,344,9,266,9,197,9,225,10,222,6.0,177.0,5.0,70.0,5.0,165.0,0.0,0.0,82.0,1996.0,2023-04-08,False,Ninguno,30.0,14.0,Overcast,0,362.90909090909093,14.909090909090908
Trencito,14,443,8,315,8,348,8,323,8,319,8,328,8.0,321.0,8.0,334.0,8.0,317.0,0.0,0.0,78.0,3048.0,2023-04-08,False,Ninguno,30.0,14.0,Overcast,0,554.1818181818181,14.181818181818182
El Revoloteo,16,353,9,207,9,209,9,208,9,208,9,208,9.0,209.0,9.0,209.0,9.0,209.0,0.0,0.0,88.0,2020.0,2023-04-08,False,Ninguno,30.0,14.0,Overcast,0,367.27272727272725,16.0
Guerra Pirata,9,121,7,160,7,161,7,165,7,135,7,166,7.0,166.0,7.0,157.0,6.0,83.0,0.0,0.0,64.0,1314.0,2023-04-08,False,Ninguno,30.0,14.0,Overcast,0,238.9090909090909,11.636363636363637
Faro Saltarín,15,147,11,126,11,123,11,120,11,124,11,117,11.0,125.0,11.0,115.0,11.0,123.0,0.0,0.0,103.0,1120.0,2023-04-08,False,Ninguno,30.0,14.0,Overcast,0,203.63636363636363,18.727272727272727
El Relámpago,47,348,36,285,36,274,36,277,36,274,36,275,36.0,275.0,36.0,267.0,36.0,278.0,0.0,0.0,335.0,2553.0,2023-04-08,False,Ninguno,30.0,14.0,Overcast,0,464.1818181818182,60.90909090909091
Casichoco,11,117,6,118,6,129,6,135,6,149,6,157,6.0,156.0,8.0,212.0,7.0,179.0,0.0,0.0,62.0,1352.0,2023-04-08,False,Ninguno,30.0,14.0,Overcast,0,245.8181818181818,11.272727272727273
