juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,2,10,3,29,8,44,6,54,7,52,6,41,5.0,16.0,7.0,28.0,0.0,0.0,0.0,0.0,44.0,274.0,2023-07-14,False,Ninguno,26.0,15.0,Overcast,0,49.81818181818182,8.0
Samba Balloon,3,11,6,46,7,47,6,53,9,37,7,44,6.0,33.0,6.0,36.0,0.0,0.0,0.0,0.0,50.0,307.0,2023-07-14,False,Ninguno,26.0,15.0,Overcast,0,55.81818181818182,9.090909090909092
Loco Bus,3,20,10,54,10,88,10,61,10,82,10,72,10.0,63.0,5.0,29.0,0.0,0.0,0.0,0.0,68.0,469.0,2023-07-14,False,Ninguno,26.0,15.0,Overcast,0,85.27272727272727,12.363636363636363
Dragon,11,122,13,162,16,172,12,181,14,204,13,207,14.0,211.0,14.0,135.0,0.0,0.0,0.0,0.0,107.0,1394.0,2023-07-14,False,Ninguno,26.0,15.0,Overcast,0,253.45454545454547,19.454545454545453
Comanche,6,54,10,202,9,211,8,153,0,0,4,92,6.0,135.0,6.0,79.0,0.0,0.0,0.0,0.0,49.0,926.0,2023-07-14,False,Ninguno,26.0,15.0,Overcast,0,168.36363636363637,8.909090909090908
Ratón Loroco,31,112,83,266,76,288,80,273,82,256,85,296,43.0,153.0,34.0,129.0,0.0,0.0,0.0,0.0,514.0,1773.0,2023-07-14,False,Ninguno,26.0,15.0,Overcast,0,322.3636363636364,93.45454545454545
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-14,False,Ninguno,26.0,15.0,Overcast,0,0.0,0.0
Rascacielos,5,61,9,156,9,155,9,142,9,158,9,160,9.0,149.0,5.0,43.0,0.0,0.0,0.0,0.0,64.0,1024.0,2023-07-14,False,Ninguno,26.0,15.0,Overcast,0,186.1818181818182,11.636363636363637
Tronco Splash,58,167,154,495,101,292,102,292,180,515,138,396,144.0,407.0,107.0,279.0,0.0,0.0,0.0,0.0,984.0,2843.0,2023-07-14,False,Ninguno,26.0,15.0,Overcast,0,516.9090909090909,178.9090909090909
Bumperazo,6,59,9,158,8,202,7,123,8,203,7,172,7.0,174.0,7.0,165.0,0.0,0.0,0.0,0.0,59.0,1256.0,2023-07-14,False,Ninguno,26.0,15.0,Overcast,0,228.36363636363637,10.727272727272727
Brincanguro,5,83,6,123,7,160,8,160,8,169,8,155,8.0,131.0,7.0,91.0,0.0,0.0,0.0,0.0,57.0,1072.0,2023-07-14,False,Ninguno,26.0,15.0,Overcast,0,194.9090909090909,10.363636363636363
Moto Bala,5,58,14,168,14,168,14,168,14,168,14,168,14.0,168.0,14.0,166.0,0.0,0.0,0.0,0.0,103.0,1232.0,2023-07-14,False,Ninguno,26.0,15.0,Overcast,0,224.0,18.727272727272727
Convoy,5,15,11,34,10,35,10,42,11,35,15,43,13.0,46.0,16.0,51.0,0.0,0.0,0.0,0.0,91.0,301.0,2023-07-14,False,Ninguno,26.0,15.0,Overcast,0,54.72727272727273,16.545454545454547
Bumpercitos,5,25,8,47,7,37,7,48,8,71,8,64,8.0,90.0,8.0,86.0,0.0,0.0,0.0,0.0,59.0,468.0,2023-07-14,False,Ninguno,26.0,15.0,Overcast,0,85.0909090909091,10.727272727272727
Bici Magica,10,76,7,55,10,64,11,76,8,69,10,56,11.0,57.0,9.0,48.0,0.0,0.0,0.0,0.0,76.0,501.0,2023-07-14,False,Ninguno,26.0,15.0,Overcast,0,91.0909090909091,13.818181818181818
Polo Norte,7,13,11,34,10,23,11,68,12,37,10,38,12.0,38.0,12.0,33.0,0.0,0.0,0.0,0.0,85.0,284.0,2023-07-14,False,Ninguno,26.0,15.0,Overcast,0,51.63636363636363,15.454545454545455
Sol De Mi Barrio,0,0,4,22,8,87,8,88,8,92,7,168,6.0,202.0,8.0,82.0,0.0,0.0,0.0,0.0,49.0,741.0,2023-07-14,False,Ninguno,26.0,15.0,Overcast,0,134.72727272727272,8.909090909090908
Tifón,7,91,9,141,9,139,9,130,9,140,9,140,9.0,144.0,9.0,144.0,0.0,0.0,0.0,0.0,70.0,1069.0,2023-07-14,False,Ninguno,26.0,15.0,Overcast,0,194.36363636363637,12.727272727272727
Carrusel,4,20,9,48,12,89,13,91,12,78,14,79,12.0,108.0,13.0,76.0,0.0,0.0,0.0,0.0,89.0,589.0,2023-07-14,False,Ninguno,26.0,15.0,Overcast,0,107.0909090909091,16.181818181818183
