juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,21,6,78,6,117,6,105,6,106,6,107,6.0,109.0,6.0,119.0,0.0,0.0,0.0,0.0,46.0,762.0,2023-05-27,False,Ninguno,26.0,15.0,Heavy rain at times,0,138.54545454545453,8.363636363636363
Samba Balloon,6,31,8,107,8,93,9,142,9,134,9,129,8.0,109.0,9.0,113.0,0.0,0.0,0.0,0.0,66.0,858.0,2023-05-27,False,Ninguno,26.0,15.0,Heavy rain at times,0,156.0,12.0
Loco Bus,8,58,9,80,8,103,9,121,9,150,9,134,10.0,167.0,8.0,110.0,0.0,0.0,0.0,0.0,70.0,923.0,2023-05-27,False,Ninguno,26.0,15.0,Heavy rain at times,0,167.8181818181818,12.727272727272727
Dragon,0,0,10,196,14,278,13,249,14,277,14,276,14.0,273.0,14.0,276.0,0.0,0.0,0.0,0.0,93.0,1825.0,2023-05-27,False,Ninguno,26.0,15.0,Heavy rain at times,0,331.8181818181818,16.90909090909091
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-05-27,False,Ninguno,26.0,15.0,Heavy rain at times,0,0.0,0.0
Ratón Loroco,42,113,56,170,76,267,84,320,80,298,82,316,84.0,317.0,83.0,319.0,0.0,0.0,0.0,0.0,587.0,2120.0,2023-05-27,False,Ninguno,26.0,15.0,Heavy rain at times,0,385.45454545454544,106.72727272727273
Remolino,19,86,56,304,60,345,61,355,55,320,66,381,63.0,369.0,57.0,331.0,0.0,0.0,0.0,0.0,437.0,2491.0,2023-05-27,False,Ninguno,26.0,15.0,Heavy rain at times,0,452.90909090909093,79.45454545454545
Rascacielos,6,39,10,163,12,219,12,207,12,200,12,214,12.0,211.0,12.0,212.0,0.0,0.0,0.0,0.0,88.0,1465.0,2023-05-27,False,Ninguno,26.0,15.0,Heavy rain at times,0,266.3636363636364,16.0
Tronco Splash,36,104,139,378,138,418,154,384,154,410,180,497,172.0,454.0,174.0,528.0,0.0,0.0,0.0,0.0,1147.0,3173.0,2023-05-27,False,Ninguno,26.0,15.0,Heavy rain at times,0,576.9090909090909,208.54545454545453
Bumperazo,4,16,9,203,10,251,9,243,8,208,8,214,8.0,221.0,9.0,244.0,0.0,0.0,0.0,0.0,65.0,1600.0,2023-05-27,False,Ninguno,26.0,15.0,Heavy rain at times,0,290.90909090909093,11.818181818181818
Brincanguro,6,101,7,154,8,179,8,178,8,182,8,188,7.0,155.0,9.0,201.0,0.0,0.0,0.0,0.0,61.0,1338.0,2023-05-27,False,Ninguno,26.0,15.0,Heavy rain at times,0,243.27272727272728,11.090909090909092
Moto Bala,11,115,15,178,16,184,16,189,16,189,16,188,16.0,190.0,15.0,181.0,0.0,0.0,0.0,0.0,121.0,1414.0,2023-05-27,False,Ninguno,26.0,15.0,Heavy rain at times,0,257.09090909090907,22.0
Convoy,5,13,15,101,14,135,15,155,15,144,13,102,13.0,128.0,15.0,143.0,0.0,0.0,0.0,0.0,105.0,921.0,2023-05-27,False,Ninguno,26.0,15.0,Heavy rain at times,0,167.45454545454547,19.09090909090909
