juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,39,6,88,6,121,6,113,6,103,6,98,6.0,90.0,6.0,98.0,0.0,0.0,0.0,0.0,46.0,750.0,2023-04-04,False,Ninguno,30.0,15.0,Overcast,0,136.36363636363637,8.363636363636363
Samba Balloon,7,51,8,103,8,121,9,122,8,123,9,124,9.0,97.0,9.0,126.0,0.0,0.0,0.0,0.0,67.0,867.0,2023-04-04,False,Ninguno,30.0,15.0,Overcast,0,157.63636363636363,12.181818181818182
Loco Bus,8,45,9,120,10,169,10,178,10,164,10,159,10.0,174.0,10.0,132.0,0.0,0.0,0.0,0.0,77.0,1141.0,2023-04-04,False,Ninguno,30.0,15.0,Overcast,0,207.45454545454547,14.0
Dragon,12,188,15,277,14,258,14,258,14,255,14,261,14.0,264.0,14.0,258.0,0.0,0.0,0.0,0.0,111.0,2019.0,2023-04-04,False,Ninguno,30.0,15.0,Overcast,0,367.09090909090907,20.181818181818183
Comanche,9,127,10,229,11,261,10,234,10,232,10,232,11.0,260.0,10.0,233.0,0.0,0.0,0.0,0.0,81.0,1808.0,2023-04-04,False,Ninguno,30.0,15.0,Overcast,0,328.72727272727275,14.727272727272727
Ratón Loroco,44,130,94,291,100,318,103,293,106,320,87,271,87.0,260.0,90.0,307.0,0.0,0.0,0.0,0.0,711.0,2190.0,2023-04-04,False,Ninguno,30.0,15.0,Overcast,0,398.1818181818182,129.27272727272728
Remolino,30,151,66,342,72,402,72,401,72,342,72,405,72.0,414.0,72.0,405.0,0.0,0.0,0.0,0.0,528.0,2862.0,2023-04-04,False,Ninguno,30.0,15.0,Overcast,0,520.3636363636364,96.0
Rascacielos,6,81,8,142,9,157,10,176,10,178,10,178,11.0,193.0,11.0,195.0,0.0,0.0,0.0,0.0,75.0,1300.0,2023-04-04,False,Ninguno,30.0,15.0,Overcast,0,236.36363636363637,13.636363636363637
Tronco Splash,0,0,66,170,144,412,144,406,174,465,174,443,174.0,487.0,164.0,454.0,0.0,0.0,0.0,0.0,1040.0,2837.0,2023-04-04,False,Ninguno,30.0,15.0,Overcast,0,515.8181818181819,189.0909090909091
Bumperazo,5,47,9,167,8,209,8,213,7,187,7,190,7.0,187.0,7.0,193.0,0.0,0.0,0.0,0.0,58.0,1393.0,2023-04-04,False,Ninguno,30.0,15.0,Overcast,0,253.27272727272728,10.545454545454545
Brincanguro,8,158,8,189,7,164,7,168,8,192,8,190,8.0,189.0,8.0,187.0,0.0,0.0,0.0,0.0,62.0,1437.0,2023-04-04,False,Ninguno,30.0,15.0,Overcast,0,261.27272727272725,11.272727272727273
Moto Bala,12,141,18,214,18,214,18,210,18,210,18,216,18.0,216.0,18.0,216.0,0.0,0.0,0.0,0.0,138.0,1637.0,2023-04-04,False,Ninguno,30.0,15.0,Overcast,0,297.6363636363636,25.09090909090909
Convoy,7,54,15,130,13,136,10,100,13,103,14,114,12.0,124.0,12.0,123.0,0.0,0.0,0.0,0.0,96.0,884.0,2023-04-04,False,Ninguno,30.0,15.0,Overcast,0,160.72727272727272,17.454545454545453
Bumpercitos,7,46,9,111,8,99,7,87,7,89,10,130,9.0,121.0,10.0,119.0,0.0,0.0,0.0,0.0,67.0,802.0,2023-04-04,False,Ninguno,30.0,15.0,Overcast,0,145.8181818181818,12.181818181818182
Bici Magica,9,70,11,120,10,113,11,116,10,103,10,102,10.0,107.0,10.0,109.0,0.0,0.0,0.0,0.0,81.0,840.0,2023-04-04,False,Ninguno,30.0,15.0,Overcast,0,152.72727272727272,14.727272727272727
Polo Norte,11,46,13,74,12,71,12,70,13,72,13,71,12.0,73.0,12.0,69.0,0.0,0.0,0.0,0.0,98.0,546.0,2023-04-04,False,Ninguno,30.0,15.0,Overcast,0,99.27272727272727,17.818181818181817
Sol De Mi Barrio,0,0,7,53,6,163,4,228,4,333,4,351,4.0,365.0,4.0,370.0,0.0,0.0,0.0,0.0,33.0,1863.0,2023-04-04,False,Ninguno,30.0,15.0,Overcast,0,338.72727272727275,6.0
Tifón,8,126,8,127,8,110,8,128,8,126,8,128,8.0,128.0,8.0,128.0,0.0,0.0,0.0,0.0,64.0,1001.0,2023-04-04,False,Ninguno,30.0,15.0,Overcast,0,182.0,11.636363636363637
Carrusel,9,95,9,154,9,173,9,154,10,82,9,196,9.0,195.0,10.0,223.0,0.0,0.0,0.0,0.0,74.0,1272.0,2023-04-04,False,Ninguno,30.0,15.0,Overcast,0,231.27272727272728,13.454545454545455
Trencito,7,147,8,303,8,301,8,301,8,297,8,306,8.0,299.0,8.0,310.0,0.0,0.0,0.0,0.0,63.0,2264.0,2023-04-04,False,Ninguno,30.0,15.0,Overcast,0,411.6363636363636,11.454545454545455
El Revoloteo,8,168,8,185,8,181,8,177,8,179,8,180,8.0,172.0,8.0,174.0,0.0,0.0,0.0,0.0,64.0,1416.0,2023-04-04,False,Ninguno,30.0,15.0,Overcast,0,257.45454545454544,11.636363636363637
Guerra Pirata,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-04-04,False,Ninguno,30.0,15.0,Overcast,0,0.0,0.0
Faro Saltarín,8,93,11,126,11,130,11,133,11,128,11,129,11.0,136.0,11.0,130.0,0.0,0.0,0.0,0.0,85.0,1005.0,2023-04-04,False,Ninguno,30.0,15.0,Overcast,0,182.72727272727272,15.454545454545455
El Relámpago,23,166,30,228,32,255,32,254,33,260,33,260,33.0,258.0,30.0,214.0,0.0,0.0,0.0,0.0,246.0,1895.0,2023-04-04,False,Ninguno,30.0,15.0,Overcast,0,344.54545454545456,44.72727272727273
Casichoco,5,66,5,117,5,128,5,92,5,61,5,91,6.0,110.0,6.0,110.0,0.0,0.0,0.0,0.0,42.0,775.0,2023-04-04,False,Ninguno,30.0,15.0,Overcast,0,140.9090909090909,7.636363636363637
