juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,0.0,0.0
Samba Balloon,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,0.0,0.0
Loco Bus,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,0.0,0.0
Dragon,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,0.0,0.0
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,0.0,0.0
Ratón Loroco,0,0,0,0,0,0,5,12,29,91,8,26,29.0,98.0,36.0,127.0,0.0,0.0,0.0,0.0,107.0,354.0,2023-12-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,64.36363636363636,19.454545454545453
Remolino,0,0,0,0,0,0,4,17,30,126,3,13,27.0,113.0,30.0,113.0,0.0,0.0,0.0,0.0,94.0,382.0,2023-12-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,69.45454545454545,17.09090909090909
Rascacielos,0,0,0,0,0,0,0,0,8,77,3,51,6.0,102.0,9.0,113.0,0.0,0.0,0.0,0.0,26.0,343.0,2023-12-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,62.36363636363637,4.7272727272727275
Tronco Splash,0,0,0,0,0,0,6,10,27,94,25,65,36.0,94.0,36.0,104.0,0.0,0.0,0.0,0.0,130.0,367.0,2023-12-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,66.72727272727273,23.636363636363637
Bumperazo,0,0,0,0,0,0,6,73,5,69,6,73,6.0,129.0,6.0,137.0,0.0,0.0,0.0,0.0,29.0,481.0,2023-12-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,87.45454545454545,5.2727272727272725
Brincanguro,0,0,0,0,0,0,0,0,0,0,0,0,5.0,92.0,7.0,103.0,0.0,0.0,0.0,0.0,12.0,195.0,2023-12-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,35.45454545454545,2.1818181818181817
Moto Bala,0,0,0,0,0,0,3,25,9,83,6,45,15.0,154.0,12.0,122.0,0.0,0.0,0.0,0.0,45.0,429.0,2023-12-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,78.0,8.181818181818182
Convoy,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,0.0,0.0
Bumpercitos,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,0.0,0.0
Bici Magica,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,0.0,0.0
Polo Norte,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,0.0,0.0
Sol De Mi Barrio,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,0.0,0.0
Tifón,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,0.0,0.0
Carrusel,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,0.0,0.0
Trencito,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,0.0,0.0
El Revoloteo,0,0,0,0,0,0,1,4,1,4,0,0,3.0,26.0,8.0,148.0,0.0,0.0,0.0,0.0,13.0,182.0,2023-12-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,33.09090909090909,2.3636363636363638
Guerra Pirata,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,0.0,0.0
Faro Saltarín,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,0.0,0.0
El Relámpago,0,0,0,0,0,0,5,37,15,114,4,35,18.0,144.0,20.0,152.0,0.0,0.0,0.0,0.0,62.0,482.0,2023-12-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,87.63636363636364,11.272727272727273
Casichoco,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,0.0,0.0
