juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Polo Norte,10,48,12,46,12,73,11,59,13,92,14,80,12.0,65.0,13.0,72.0,13.0,67.0,0.0,0.0,110.0,602.0,2023-04-01,False,Ninguno,31.0,13.0,Partly cloudy,0,109.45454545454545,20.0
Sol De Mi Barrio,1,3,5,48,5,204,4,226,4,333,4,359,4.0,370.0,4.0,369.0,4.0,217.0,0.0,0.0,35.0,2129.0,2023-04-01,False,Ninguno,31.0,13.0,Partly cloudy,0,387.09090909090907,6.363636363636363
Tifón,8,113,8,128,8,128,8,128,8,128,8,128,8.0,128.0,8.0,128.0,8.0,128.0,0.0,0.0,72.0,1137.0,2023-04-01,False,Ninguno,31.0,13.0,Partly cloudy,0,206.72727272727272,13.090909090909092
Carrusel,9,71,9,148,7,51,9,168,9,149,10,141,9.0,178.0,9.0,196.0,9.0,103.0,0.0,0.0,80.0,1205.0,2023-04-01,False,Ninguno,31.0,13.0,Partly cloudy,0,219.0909090909091,14.545454545454545
Trencito,6,153,8,306,8,306,8,319,8,286,8,307,8.0,299.0,8.0,302.0,8.0,277.0,0.0,0.0,70.0,2555.0,2023-04-01,False,Ninguno,31.0,13.0,Partly cloudy,0,464.54545454545456,12.727272727272727
El Revoloteo,8,160,8,184,8,186,8,188,8,185,8,186,8.0,185.0,8.0,187.0,8.0,178.0,0.0,0.0,72.0,1639.0,2023-04-01,False,Ninguno,31.0,13.0,Partly cloudy,0,298.0,13.090909090909092
Guerra Pirata,0,0,8,144,9,172,9,173,9,180,9,172,8.0,155.0,8.0,164.0,8.0,140.0,0.0,0.0,68.0,1300.0,2023-04-01,False,Ninguno,31.0,13.0,Partly cloudy,0,236.36363636363637,12.363636363636363
Faro Saltarín,11,121,11,144,11,138,11,146,11,145,11,141,11.0,156.0,11.0,150.0,11.0,157.0,0.0,0.0,99.0,1298.0,2023-04-01,False,Ninguno,31.0,13.0,Partly cloudy,0,236.0,18.0
El Relámpago,4,28,35,265,36,276,33,253,31,233,36,275,31.0,231.0,32.0,230.0,30.0,209.0,0.0,0.0,268.0,2000.0,2023-04-01,False,Ninguno,31.0,13.0,Partly cloudy,0,363.6363636363636,48.72727272727273
Casichoco,5,49,5,93,6,104,8,114,7,94,6,87,6.0,107.0,6.0,123.0,5.0,46.0,0.0,0.0,54.0,817.0,2023-04-01,False,Ninguno,31.0,13.0,Partly cloudy,0,148.54545454545453,9.818181818181818
