juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,6,113,6,94,6,113,6,93,6,107,6.0,118.0,6.0,108.0,6.0,105.0,0.0,0.0,48.0,851.0,2023-01-01,True,Año Nuevo,25.0,13.0,Overcast,0,154.72727272727272,8.727272727272727
Samba Balloon,0,0,5,75,8,143,8,151,8,144,9,163,8.0,150.0,8.0,150.0,8.0,133.0,0.0,0.0,62.0,1109.0,2023-01-01,True,Año Nuevo,25.0,13.0,Overcast,0,201.63636363636363,11.272727272727273
Loco Bus,0,0,8,119,11,161,11,205,9,152,10,188,10.0,183.0,10.0,191.0,10.0,202.0,0.0,0.0,79.0,1401.0,2023-01-01,True,Año Nuevo,25.0,13.0,Overcast,0,254.72727272727272,14.363636363636363
Dragon,0,0,13,237,15,280,15,278,12,228,12,220,12.0,231.0,14.0,239.0,15.0,283.0,0.0,0.0,108.0,1996.0,2023-01-01,True,Año Nuevo,25.0,13.0,Overcast,0,362.90909090909093,19.636363636363637
Comanche,0,0,10,200,10,230,10,230,9,207,7,163,11.0,242.0,11.0,248.0,11.0,248.0,0.0,0.0,79.0,1768.0,2023-01-01,True,Año Nuevo,25.0,13.0,Overcast,0,321.45454545454544,14.363636363636363
Ratón Loroco,0,0,72,204,19,54,88,279,88,271,90,246,90.0,275.0,90.0,309.0,92.0,277.0,0.0,0.0,629.0,1915.0,2023-01-01,True,Año Nuevo,25.0,13.0,Overcast,0,348.1818181818182,114.36363636363636
Remolino,0,0,46,242,72,381,72,389,72,381,72,409,72.0,401.0,72.0,386.0,72.0,346.0,0.0,0.0,550.0,2935.0,2023-01-01,True,Año Nuevo,25.0,13.0,Overcast,0,533.6363636363636,100.0
Rascacielos,0,0,11,189,9,162,9,162,9,162,9,162,9.0,162.0,9.0,162.0,9.0,162.0,0.0,0.0,74.0,1323.0,2023-01-01,True,Año Nuevo,25.0,13.0,Overcast,0,240.54545454545453,13.454545454545455
Tronco Splash,0,0,94,273,149,432,162,455,162,442,163,460,154.0,420.0,159.0,435.0,158.0,439.0,0.0,0.0,1201.0,3356.0,2023-01-01,True,Año Nuevo,25.0,13.0,Overcast,0,610.1818181818181,218.36363636363637
Bumperazo,0,0,12,155,10,269,7,188,7,199,8,216,7.0,186.0,8.0,216.0,8.0,227.0,0.0,0.0,67.0,1656.0,2023-01-01,True,Año Nuevo,25.0,13.0,Overcast,0,301.09090909090907,12.181818181818182
Brincanguro,0,0,7,140,7,164,7,162,7,162,7,163,7.0,164.0,7.0,166.0,7.0,164.0,0.0,0.0,56.0,1285.0,2023-01-01,True,Año Nuevo,25.0,13.0,Overcast,0,233.63636363636363,10.181818181818182
Moto Bala,0,0,34,387,34,395,34,399,34,398,34,399,34.0,392.0,34.0,395.0,34.0,390.0,0.0,0.0,272.0,3155.0,2023-01-01,True,Año Nuevo,25.0,13.0,Overcast,0,573.6363636363636,49.45454545454545
Convoy,0,0,8,58,13,115,13,132,13,134,12,130,14.0,162.0,11.0,128.0,12.0,130.0,0.0,0.0,96.0,989.0,2023-01-01,True,Año Nuevo,25.0,13.0,Overcast,0,179.8181818181818,17.454545454545453
Bumpercitos,0,0,7,52,8,98,8,105,9,111,9,117,9.0,119.0,9.0,118.0,9.0,119.0,0.0,0.0,68.0,839.0,2023-01-01,True,Año Nuevo,25.0,13.0,Overcast,0,152.54545454545453,12.363636363636363
Bici Magica,0,0,8,83,12,123,12,137,12,132,12,126,12.0,126.0,12.0,132.0,12.0,129.0,0.0,0.0,92.0,988.0,2023-01-01,True,Año Nuevo,25.0,13.0,Overcast,0,179.63636363636363,16.727272727272727
Polo Norte,0,0,11,75,11,77,11,84,11,75,11,71,11.0,81.0,11.0,80.0,10.0,70.0,0.0,0.0,87.0,613.0,2023-01-01,True,Año Nuevo,25.0,13.0,Overcast,0,111.45454545454545,15.818181818181818
Sol De Mi Barrio,0,0,0,0,1,95,3,253,4,361,4,368,4.0,353.0,3.0,279.0,4.0,377.0,0.0,0.0,23.0,2086.0,2023-01-01,True,Año Nuevo,25.0,13.0,Overcast,0,379.27272727272725,4.181818181818182
Tifón,0,0,9,139,9,142,9,144,9,141,9,140,9.0,141.0,9.0,142.0,9.0,142.0,0.0,0.0,72.0,1131.0,2023-01-01,True,Año Nuevo,25.0,13.0,Overcast,0,205.63636363636363,13.090909090909092
Carrusel,0,0,8,256,9,281,8,214,8,319,8,339,8.0,380.0,8.0,401.0,9.0,409.0,0.0,0.0,66.0,2599.0,2023-01-01,True,Año Nuevo,25.0,13.0,Overcast,0,472.54545454545456,12.0
Trencito,0,0,11,304,9,359,8,329,8,332,9,367,9.0,367.0,9.0,374.0,8.0,329.0,0.0,0.0,71.0,2761.0,2023-01-01,True,Año Nuevo,25.0,13.0,Overcast,0,502.0,12.909090909090908
El Revoloteo,0,0,12,254,9,201,9,207,9,206,9,200,9.0,199.0,9.0,206.0,9.0,200.0,0.0,0.0,75.0,1673.0,2023-01-01,True,Año Nuevo,25.0,13.0,Overcast,0,304.1818181818182,13.636363636363637
Guerra Pirata,0,0,9,62,8,141,8,143,8,166,8,165,8.0,167.0,8.0,170.0,8.0,169.0,0.0,0.0,65.0,1183.0,2023-01-01,True,Año Nuevo,25.0,13.0,Overcast,0,215.0909090909091,11.818181818181818
Faro Saltarín,0,0,17,186,10,121,10,129,10,129,10,136,10.0,132.0,10.0,131.0,10.0,128.0,0.0,0.0,87.0,1092.0,2023-01-01,True,Año Nuevo,25.0,13.0,Overcast,0,198.54545454545453,15.818181818181818
El Relámpago,0,0,34,239,32,237,34,239,36,255,36,261,36.0,266.0,36.0,270.0,36.0,267.0,0.0,0.0,280.0,2034.0,2023-01-01,True,Año Nuevo,25.0,13.0,Overcast,0,369.8181818181818,50.90909090909091
Casichoco,0,0,4,91,6,163,5,148,5,147,5,141,5.0,147.0,5.0,143.0,6.0,180.0,0.0,0.0,41.0,1160.0,2023-01-01,True,Año Nuevo,25.0,13.0,Overcast,0,210.9090909090909,7.454545454545454
