juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Polo Norte,10,41,12,66,12,75,13,78,12,66,11,62,12.0,68.0,13.0,70.0,13.0,66.0,0.0,0.0,108.0,592.0,2023-04-09,False,Ninguno,29.0,13.0,Sunny,0,107.63636363636364,19.636363636363637
Sol De Mi Barrio,0,0,10,94,5,122,6,215,6,387,4,321,4.0,355.0,4.0,390.0,4.0,320.0,0.0,0.0,43.0,2204.0,2023-04-09,False,Ninguno,29.0,13.0,Sunny,0,400.72727272727275,7.818181818181818
Tifón,6,86,8,124,8,124,8,126,8,128,8,127,8.0,128.0,8.0,125.0,8.0,128.0,0.0,0.0,70.0,1096.0,2023-04-09,False,Ninguno,29.0,13.0,Sunny,0,199.27272727272728,12.727272727272727
Carrusel,12,100,11,89,8,173,13,241,12,154,8,122,10.0,167.0,14.0,208.0,11.0,186.0,0.0,0.0,99.0,1440.0,2023-04-09,False,Ninguno,29.0,13.0,Sunny,0,261.8181818181818,18.0
Trencito,6,145,8,303,8,316,8,311,8,295,8,315,8.0,313.0,8.0,309.0,8.0,292.0,0.0,0.0,70.0,2599.0,2023-04-09,False,Ninguno,29.0,13.0,Sunny,0,472.54545454545456,12.727272727272727
El Revoloteo,7,144,8,180,8,180,8,178,8,168,8,180,8.0,168.0,8.0,175.0,8.0,168.0,0.0,0.0,71.0,1541.0,2023-04-09,False,Ninguno,29.0,13.0,Sunny,0,280.1818181818182,12.909090909090908
Guerra Pirata,5,43,5,51,6,115,7,116,9,92,9,104,9.0,95.0,8.0,78.0,4.0,27.0,0.0,0.0,62.0,721.0,2023-04-09,False,Ninguno,29.0,13.0,Sunny,0,131.0909090909091,11.272727272727273
Faro Saltarín,7,73,12,134,12,143,12,136,12,134,12,141,12.0,140.0,12.0,138.0,12.0,134.0,0.0,0.0,103.0,1173.0,2023-04-09,False,Ninguno,29.0,13.0,Sunny,0,213.27272727272728,18.727272727272727
El Relámpago,23,173,36,283,36,287,36,285,36,280,36,278,36.0,286.0,36.0,279.0,30.0,234.0,0.0,0.0,305.0,2385.0,2023-04-09,False,Ninguno,29.0,13.0,Sunny,0,433.6363636363636,55.45454545454545
Casichoco,4,19,5,62,6,38,7,79,9,101,6,77,6.0,82.0,7.0,68.0,6.0,62.0,0.0,0.0,56.0,588.0,2023-04-09,False,Ninguno,29.0,13.0,Sunny,0,106.9090909090909,10.181818181818182
