juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,3,18,6,61,6,107,6,113,6,107,6,103,6.0,104.0,6.0,80.0,0.0,0.0,0.0,0.0,45.0,693.0,2023-08-03,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,126.0,8.181818181818182
Samba Balloon,5,35,7,54,7,78,6,98,7,65,7,84,7.0,106.0,7.0,63.0,0.0,0.0,0.0,0.0,53.0,583.0,2023-08-03,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,106.0,9.636363636363637
Loco Bus,4,32,11,108,11,121,11,155,9,86,11,160,11.0,131.0,11.0,72.0,0.0,0.0,0.0,0.0,79.0,865.0,2023-08-03,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,157.27272727272728,14.363636363636363
Dragon,13,202,15,283,16,302,16,297,15,283,16,312,16.0,291.0,16.0,293.0,0.0,0.0,0.0,0.0,123.0,2263.0,2023-08-03,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,411.45454545454544,22.363636363636363
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-03,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,0.0,0.0
Ratón Loroco,28,99,77,281,82,292,82,292,77,285,80,290,12.0,41.0,80.0,285.0,0.0,0.0,0.0,0.0,518.0,1865.0,2023-08-03,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,339.09090909090907,94.18181818181819
Remolino,54,297,56,320,62,351,64,350,56,320,66,363,62.0,354.0,60.0,328.0,0.0,0.0,0.0,0.0,480.0,2683.0,2023-08-03,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,487.8181818181818,87.27272727272727
Rascacielos,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-03,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,0.0,0.0
Tronco Splash,108,335,164,514,174,491,154,416,167,447,180,518,164.0,452.0,180.0,498.0,0.0,0.0,0.0,0.0,1291.0,3671.0,2023-08-03,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,667.4545454545455,234.72727272727272
Bumperazo,10,202,9,236,10,259,9,239,9,234,9,241,9.0,250.0,9.0,252.0,0.0,0.0,0.0,0.0,74.0,1913.0,2023-08-03,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,347.8181818181818,13.454545454545455
Brincanguro,6,126,6,142,8,191,6,141,7,162,7,162,7.0,167.0,8.0,187.0,0.0,0.0,0.0,0.0,55.0,1278.0,2023-08-03,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,232.36363636363637,10.0
Moto Bala,15,180,23,276,23,273,22,264,21,252,21,252,21.0,252.0,20.0,240.0,0.0,0.0,0.0,0.0,166.0,1989.0,2023-08-03,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,361.6363636363636,30.181818181818183
Convoy,6,40,14,69,12,83,13,93,18,59,18,82,17.0,108.0,16.0,104.0,0.0,0.0,0.0,0.0,114.0,638.0,2023-08-03,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,116.0,20.727272727272727
Bumpercitos,10,31,10,124,8,91,8,98,8,68,8,105,8.0,111.0,8.0,95.0,0.0,0.0,0.0,0.0,68.0,723.0,2023-08-03,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,131.45454545454547,12.363636363636363
Bici Magica,8,74,9,97,10,115,10,112,10,110,10,104,10.0,114.0,10.0,93.0,0.0,0.0,0.0,0.0,77.0,819.0,2023-08-03,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,148.9090909090909,14.0
Polo Norte,7,29,12,47,14,68,12,74,10,45,10,72,12.0,91.0,12.0,70.0,0.0,0.0,0.0,0.0,89.0,496.0,2023-08-03,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,90.18181818181819,16.181818181818183
Sol De Mi Barrio,0,0,4,27,9,141,6,123,5,187,5,226,3.0,240.0,5.0,136.0,0.0,0.0,0.0,0.0,37.0,1080.0,2023-08-03,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,196.36363636363637,6.7272727272727275
Tifón,10,160,10,160,9,144,10,160,9,144,9,144,10.0,160.0,10.0,160.0,0.0,0.0,0.0,0.0,77.0,1232.0,2023-08-03,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,224.0,14.0
Carrusel,10,80,12,153,10,228,10,151,9,101,11,76,12.0,175.0,12.0,153.0,0.0,0.0,0.0,0.0,86.0,1117.0,2023-08-03,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,203.0909090909091,15.636363636363637
Trencito,5,90,7,243,7,262,7,273,8,312,7,251,7.0,256.0,8.0,224.0,0.0,0.0,0.0,0.0,56.0,1911.0,2023-08-03,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,347.45454545454544,10.181818181818182
El Revoloteo,0,0,5,114,9,212,9,209,9,211,9,213,9.0,211.0,9.0,198.0,0.0,0.0,0.0,0.0,59.0,1368.0,2023-08-03,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,248.72727272727272,10.727272727272727
Guerra Pirata,8,117,9,194,9,203,9,203,9,197,9,205,9.0,204.0,9.0,172.0,0.0,0.0,0.0,0.0,71.0,1495.0,2023-08-03,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,271.8181818181818,12.909090909090908
Faro Saltarín,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-03,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,0.0,0.0
El Relámpago,30,225,30,224,32,243,32,237,31,231,32,240,31.0,233.0,31.0,231.0,0.0,0.0,0.0,0.0,249.0,1864.0,2023-08-03,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,338.90909090909093,45.27272727272727
Casichoco,8,91,9,98,9,154,8,109,9,77,8,139,9.0,77.0,8.0,92.0,0.0,0.0,0.0,0.0,68.0,837.0,2023-08-03,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,152.1818181818182,12.363636363636363
