juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,3,18,3,20,4,24,4,28,6,62,5,72,5.0,80.0,6.0,90.0,0.0,0.0,0.0,0.0,36.0,394.0,2023-01-20,False,Ninguno,26.0,12.0,Partly cloudy,0,71.63636363636364,6.545454545454546
Samba Balloon,3,12,5,32,6,44,6,41,7,69,7,35,7.0,68.0,7.0,52.0,0.0,0.0,0.0,0.0,48.0,353.0,2023-01-20,False,Ninguno,26.0,12.0,Partly cloudy,0,64.18181818181819,8.727272727272727
Loco Bus,4,16,7,35,8,61,9,77,9,59,9,55,9.0,55.0,9.0,45.0,0.0,0.0,0.0,0.0,64.0,403.0,2023-01-20,False,Ninguno,26.0,12.0,Partly cloudy,0,73.27272727272727,11.636363636363637
Dragon,4,20,8,79,12,135,12,145,9,96,11,104,11.0,140.0,11.0,108.0,0.0,0.0,0.0,0.0,78.0,827.0,2023-01-20,False,Ninguno,26.0,12.0,Partly cloudy,0,150.36363636363637,14.181818181818182
Comanche,4,48,8,121,10,151,10,138,7,78,8,141,8.0,171.0,8.0,82.0,0.0,0.0,0.0,0.0,63.0,930.0,2023-01-20,False,Ninguno,26.0,12.0,Partly cloudy,0,169.0909090909091,11.454545454545455
Ratón Loroco,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-20,False,Ninguno,26.0,12.0,Partly cloudy,0,0.0,0.0
Remolino,0,0,10,33,36,154,36,139,36,170,36,136,36.0,171.0,25.0,77.0,0.0,0.0,0.0,0.0,215.0,880.0,2023-01-20,False,Ninguno,26.0,12.0,Partly cloudy,0,160.0,39.09090909090909
Rascacielos,3,7,8,86,8,86,9,65,6,59,8,45,8.0,82.0,8.0,47.0,0.0,0.0,0.0,0.0,58.0,477.0,2023-01-20,False,Ninguno,26.0,12.0,Partly cloudy,0,86.72727272727273,10.545454545454545
Tronco Splash,7,18,41,109,82,205,69,184,58,137,51,130,49.0,119.0,40.0,89.0,0.0,0.0,0.0,0.0,397.0,991.0,2023-01-20,False,Ninguno,26.0,12.0,Partly cloudy,0,180.1818181818182,72.18181818181819
Bumperazo,4,10,6,58,9,117,7,96,9,134,9,184,9.0,157.0,8.0,154.0,0.0,0.0,0.0,0.0,61.0,910.0,2023-01-20,False,Ninguno,26.0,12.0,Partly cloudy,0,165.45454545454547,11.090909090909092
Brincanguro,7,59,7,90,8,130,7,129,7,128,7,101,7.0,87.0,7.0,58.0,0.0,0.0,0.0,0.0,57.0,782.0,2023-01-20,False,Ninguno,26.0,12.0,Partly cloudy,0,142.1818181818182,10.363636363636363
Moto Bala,8,55,18,167,18,185,18,196,16,162,18,156,17.0,181.0,17.0,188.0,0.0,0.0,0.0,0.0,130.0,1290.0,2023-01-20,False,Ninguno,26.0,12.0,Partly cloudy,0,234.54545454545453,23.636363636363637
Convoy,3,8,10,27,12,52,10,51,10,36,13,41,11.0,39.0,11.0,28.0,0.0,0.0,0.0,0.0,80.0,282.0,2023-01-20,False,Ninguno,26.0,12.0,Partly cloudy,0,51.27272727272727,14.545454545454545
Bumpercitos,5,10,8,17,9,28,7,38,8,34,9,36,9.0,56.0,8.0,79.0,0.0,0.0,0.0,0.0,63.0,298.0,2023-01-20,False,Ninguno,26.0,12.0,Partly cloudy,0,54.18181818181818,11.454545454545455
Bici Magica,1,1,6,22,7,61,10,46,5,24,6,24,7.0,24.0,9.0,39.0,0.0,0.0,0.0,0.0,51.0,241.0,2023-01-20,False,Ninguno,26.0,12.0,Partly cloudy,0,43.81818181818182,9.272727272727273
Polo Norte,6,8,5,11,9,38,12,44,7,13,12,32,11.0,48.0,12.0,50.0,0.0,0.0,0.0,0.0,74.0,244.0,2023-01-20,False,Ninguno,26.0,12.0,Partly cloudy,0,44.36363636363637,13.454545454545455
