juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,14,6,30,6,19,6,22,6,34,2,4,2.0,5.0,4.0,10.0,0.0,0.0,0.0,0.0,38.0,138.0,2023-12-11,False,Ninguno,23.0,15.0,Patchy rain possible,0,25.09090909090909,6.909090909090909
Samba Balloon,1,4,8,39,7,36,7,33,8,22,9,35,7.0,26.0,5.0,16.0,0.0,0.0,0.0,0.0,52.0,211.0,2023-12-11,False,Ninguno,23.0,15.0,Patchy rain possible,0,38.36363636363637,9.454545454545455
Loco Bus,1,3,6,24,7,43,9,86,8,65,10,87,9.0,50.0,8.0,50.0,0.0,0.0,0.0,0.0,58.0,408.0,2023-12-11,False,Ninguno,23.0,15.0,Patchy rain possible,0,74.18181818181819,10.545454545454545
Dragon,5,34,10,151,10,160,10,161,10,101,10,134,10.0,124.0,11.0,88.0,0.0,0.0,0.0,0.0,76.0,953.0,2023-12-11,False,Ninguno,23.0,15.0,Patchy rain possible,0,173.27272727272728,13.818181818181818
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-11,False,Ninguno,23.0,15.0,Patchy rain possible,0,0.0,0.0
Ratón Loroco,19,72,66,221,82,322,72,274,66,206,72,230,66.0,232.0,56.0,194.0,0.0,0.0,0.0,0.0,499.0,1751.0,2023-12-11,False,Ninguno,23.0,15.0,Patchy rain possible,0,318.3636363636364,90.72727272727273
Remolino,0,0,54,253,52,262,66,334,66,276,34,139,36.0,152.0,30.0,136.0,0.0,0.0,0.0,0.0,338.0,1552.0,2023-12-11,False,Ninguno,23.0,15.0,Patchy rain possible,0,282.1818181818182,61.45454545454545
Rascacielos,0,0,4,72,9,161,9,159,9,128,9,128,8.0,102.0,7.0,73.0,0.0,0.0,0.0,0.0,55.0,823.0,2023-12-11,False,Ninguno,23.0,15.0,Patchy rain possible,0,149.63636363636363,10.0
Tronco Splash,13,33,56,171,72,198,91,258,69,180,84,206,45.0,131.0,36.0,97.0,0.0,0.0,0.0,0.0,466.0,1274.0,2023-12-11,False,Ninguno,23.0,15.0,Patchy rain possible,0,231.63636363636363,84.72727272727273
Bumperazo,2,8,8,123,8,169,8,196,8,185,7,164,8.0,179.0,8.0,177.0,0.0,0.0,0.0,0.0,57.0,1201.0,2023-12-11,False,Ninguno,23.0,15.0,Patchy rain possible,0,218.36363636363637,10.363636363636363
Brincanguro,3,35,5,60,7,123,6,134,7,98,7,69,5.0,56.0,5.0,65.0,0.0,0.0,0.0,0.0,45.0,640.0,2023-12-11,False,Ninguno,23.0,15.0,Patchy rain possible,0,116.36363636363636,8.181818181818182
Moto Bala,0,0,0,0,19,210,21,232,21,230,21,228,21.0,225.0,20.0,218.0,0.0,0.0,0.0,0.0,123.0,1343.0,2023-12-11,False,Ninguno,23.0,15.0,Patchy rain possible,0,244.1818181818182,22.363636363636363
Convoy,0,0,9,45,6,34,6,22,9,38,8,21,8.0,32.0,9.0,29.0,0.0,0.0,0.0,0.0,55.0,221.0,2023-12-11,False,Ninguno,23.0,15.0,Patchy rain possible,0,40.18181818181818,10.0
Bumpercitos,2,5,6,49,10,42,9,37,8,41,9,37,8.0,28.0,10.0,66.0,0.0,0.0,0.0,0.0,62.0,305.0,2023-12-11,False,Ninguno,23.0,15.0,Patchy rain possible,0,55.45454545454545,11.272727272727273
Bici Magica,3,13,10,64,9,36,7,28,8,34,6,17,12.0,80.0,9.0,48.0,0.0,0.0,0.0,0.0,64.0,320.0,2023-12-11,False,Ninguno,23.0,15.0,Patchy rain possible,0,58.18181818181818,11.636363636363637
Polo Norte,4,8,7,30,7,18,7,17,6,20,6,19,7.0,15.0,4.0,8.0,0.0,0.0,0.0,0.0,48.0,135.0,2023-12-11,False,Ninguno,23.0,15.0,Patchy rain possible,0,24.545454545454547,8.727272727272727
Sol De Mi Barrio,0,0,4,29,6,35,5,84,7,71,6,104,6.0,69.0,7.0,61.0,0.0,0.0,0.0,0.0,41.0,453.0,2023-12-11,False,Ninguno,23.0,15.0,Patchy rain possible,0,82.36363636363636,7.454545454545454
Tifón,0,0,5,57,6,70,9,130,7,90,7,100,9.0,121.0,9.0,135.0,0.0,0.0,0.0,0.0,52.0,703.0,2023-12-11,False,Ninguno,23.0,15.0,Patchy rain possible,0,127.81818181818181,9.454545454545455
Carrusel,3,29,7,30,8,58,12,53,10,64,9,41,13.0,52.0,10.0,56.0,0.0,0.0,0.0,0.0,72.0,383.0,2023-12-11,False,Ninguno,23.0,15.0,Patchy rain possible,0,69.63636363636364,13.090909090909092
Trencito,1,4,6,79,7,139,6,127,6,90,6,101,7.0,125.0,5.0,72.0,0.0,0.0,0.0,0.0,44.0,737.0,2023-12-11,False,Ninguno,23.0,15.0,Patchy rain possible,0,134.0,8.0
