juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,17,6,28,6,70,6,48,4,20,5,36,6.0,27.0,6.0,31.0,0.0,0.0,0.0,0.0,45.0,277.0,2023-12-19,False,Ninguno,20.0,6.0,Partly cloudy,0,50.36363636363637,8.181818181818182
Samba Balloon,4,22,8,57,8,75,8,91,7,72,6,42,9.0,61.0,8.0,70.0,0.0,0.0,0.0,0.0,58.0,490.0,2023-12-19,False,Ninguno,20.0,6.0,Partly cloudy,0,89.0909090909091,10.545454545454545
Loco Bus,3,17,10,115,8,95,9,109,10,113,7,83,10.0,83.0,8.0,113.0,0.0,0.0,0.0,0.0,65.0,728.0,2023-12-19,False,Ninguno,20.0,6.0,Partly cloudy,0,132.36363636363637,11.818181818181818
Dragon,7,86,10,191,10,187,10,181,7,119,10,186,10.0,172.0,15.0,252.0,0.0,0.0,0.0,0.0,79.0,1374.0,2023-12-19,False,Ninguno,20.0,6.0,Partly cloudy,0,249.8181818181818,14.363636363636363
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-19,False,Ninguno,20.0,6.0,Partly cloudy,0,0.0,0.0
Ratón Loroco,0,0,0,0,46,154,81,287,36,141,18,70,83.0,290.0,82.0,300.0,0.0,0.0,0.0,0.0,346.0,1242.0,2023-12-19,False,Ninguno,20.0,6.0,Partly cloudy,0,225.8181818181818,62.90909090909091
Remolino,7,20,44,203,54,270,61,293,36,210,36,197,66.0,345.0,66.0,306.0,0.0,0.0,0.0,0.0,370.0,1844.0,2023-12-19,False,Ninguno,20.0,6.0,Partly cloudy,0,335.27272727272725,67.27272727272727
Rascacielos,0,0,0,0,0,0,0,0,0,0,0,0,8.0,143.0,9.0,162.0,0.0,0.0,0.0,0.0,17.0,305.0,2023-12-19,False,Ninguno,20.0,6.0,Partly cloudy,0,55.45454545454545,3.090909090909091
Tronco Splash,8,19,47,125,82,240,88,219,85,316,75,279,85.0,231.0,92.0,272.0,0.0,0.0,0.0,0.0,562.0,1701.0,2023-12-19,False,Ninguno,20.0,6.0,Partly cloudy,0,309.27272727272725,102.18181818181819
Bumperazo,4,42,8,157,8,210,7,182,8,209,8,208,8.0,221.0,8.0,205.0,0.0,0.0,0.0,0.0,59.0,1434.0,2023-12-19,False,Ninguno,20.0,6.0,Partly cloudy,0,260.72727272727275,10.727272727272727
Brincanguro,6,117,6,137,7,164,7,163,4,91,6,139,7.0,161.0,7.0,166.0,0.0,0.0,0.0,0.0,50.0,1138.0,2023-12-19,False,Ninguno,20.0,6.0,Partly cloudy,0,206.9090909090909,9.090909090909092
Moto Bala,9,102,23,254,22,242,21,230,0,0,0,0,20.0,220.0,20.0,220.0,0.0,0.0,0.0,0.0,115.0,1268.0,2023-12-19,False,Ninguno,20.0,6.0,Partly cloudy,0,230.54545454545453,20.90909090909091
Convoy,4,9,11,50,14,71,12,78,14,54,16,80,16.0,78.0,13.0,79.0,0.0,0.0,0.0,0.0,100.0,499.0,2023-12-19,False,Ninguno,20.0,6.0,Partly cloudy,0,90.72727272727273,18.181818181818183
Bumpercitos,3,7,7,66,7,71,9,108,8,70,6,70,8.0,74.0,9.0,117.0,0.0,0.0,0.0,0.0,57.0,583.0,2023-12-19,False,Ninguno,20.0,6.0,Partly cloudy,0,106.0,10.363636363636363
Bici Magica,3,22,9,73,11,98,9,55,7,44,6,65,11.0,67.0,8.0,61.0,0.0,0.0,0.0,0.0,64.0,485.0,2023-12-19,False,Ninguno,20.0,6.0,Partly cloudy,0,88.18181818181819,11.636363636363637
Polo Norte,5,14,8,43,9,51,11,39,9,27,9,35,8.0,25.0,7.0,37.0,0.0,0.0,0.0,0.0,66.0,271.0,2023-12-19,False,Ninguno,20.0,6.0,Partly cloudy,0,49.27272727272727,12.0
Sol De Mi Barrio,0,0,0,0,0,0,0,0,0,0,0,0,7.0,63.0,7.0,89.0,0.0,0.0,0.0,0.0,14.0,152.0,2023-12-19,False,Ninguno,20.0,6.0,Partly cloudy,0,27.636363636363637,2.5454545454545454
Tifón,7,82,10,158,8,126,8,126,8,124,9,142,8.0,124.0,9.0,138.0,0.0,0.0,0.0,0.0,67.0,1020.0,2023-12-19,False,Ninguno,20.0,6.0,Partly cloudy,0,185.45454545454547,12.181818181818182
Carrusel,5,14,10,115,10,95,12,90,10,75,5,35,10.0,114.0,10.0,169.0,0.0,0.0,0.0,0.0,72.0,707.0,2023-12-19,False,Ninguno,20.0,6.0,Partly cloudy,0,128.54545454545453,13.090909090909092
Trencito,3,12,5,123,7,218,7,222,5,129,6,216,7.0,232.0,7.0,197.0,0.0,0.0,0.0,0.0,47.0,1349.0,2023-12-19,False,Ninguno,20.0,6.0,Partly cloudy,0,245.27272727272728,8.545454545454545
El Revoloteo,8,173,4,96,9,202,9,205,7,162,9,208,9.0,204.0,9.0,201.0,0.0,0.0,0.0,0.0,64.0,1451.0,2023-12-19,False,Ninguno,20.0,6.0,Partly cloudy,0,263.8181818181818,11.636363636363637
Guerra Pirata,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-19,False,Ninguno,20.0,6.0,Partly cloudy,0,0.0,0.0
Faro Saltarín,6,55,10,96,10,109,10,115,6,67,7,84,10.0,114.0,10.0,98.0,0.0,0.0,0.0,0.0,69.0,738.0,2023-12-19,False,Ninguno,20.0,6.0,Partly cloudy,0,134.1818181818182,12.545454545454545
El Relámpago,9,60,29,250,30,262,26,226,11,96,15,135,30.0,263.0,28.0,232.0,0.0,0.0,0.0,0.0,178.0,1524.0,2023-12-19,False,Ninguno,20.0,6.0,Partly cloudy,0,277.09090909090907,32.36363636363637
Casichoco,3,12,7,43,7,75,7,66,5,31,4,41,6.0,46.0,7.0,49.0,0.0,0.0,0.0,0.0,46.0,363.0,2023-12-19,False,Ninguno,20.0,6.0,Partly cloudy,0,66.0,8.363636363636363
