juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,6,127,8,181,8,187,7,164,7,166,8,188,7.0,161.0,8.0,188.0,0.0,0.0,5.0,79.0,94.0,2142.0,2023-11-25,False,Ninguno,24.0,16.0,Patchy rain possible,0,325.72727272727275,14.363636363636363
Moto Bala,19,206,22,242,23,254,24,264,23,252,23,254,24.0,264.0,23.0,252.0,0.0,0.0,23.0,256.0,290.0,3190.0,2023-11-25,False,Ninguno,24.0,16.0,Patchy rain possible,0,494.0,44.90909090909091
Convoy,9,38,13,66,13,111,14,148,13,130,12,123,13.0,151.0,13.0,139.0,0.0,0.0,0.0,0.0,100.0,906.0,2023-11-25,False,Ninguno,24.0,16.0,Patchy rain possible,0,164.72727272727272,18.181818181818183
Bumpercitos,9,29,11,70,12,131,11,128,10,114,10,117,11.0,131.0,8.0,91.0,0.0,0.0,0.0,0.0,82.0,811.0,2023-11-25,False,Ninguno,24.0,16.0,Patchy rain possible,0,147.45454545454547,14.909090909090908
Bici Magica,10,46,13,124,11,118,13,152,13,150,13,150,13.0,152.0,12.0,136.0,0.0,0.0,0.0,0.0,98.0,1028.0,2023-11-25,False,Ninguno,24.0,16.0,Patchy rain possible,0,186.9090909090909,17.818181818181817
Polo Norte,6,14,10,69,11,74,11,73,11,73,11,70,11.0,75.0,11.0,86.0,0.0,0.0,0.0,0.0,82.0,534.0,2023-11-25,False,Ninguno,24.0,16.0,Patchy rain possible,0,97.0909090909091,14.909090909090908
Sol De Mi Barrio,0,0,2,23,6,175,4,269,4,330,4,311,4.0,315.0,4.0,246.0,0.0,0.0,0.0,0.0,28.0,1669.0,2023-11-25,False,Ninguno,24.0,16.0,Patchy rain possible,0,303.45454545454544,5.090909090909091
Tifón,8,113,10,160,10,160,12,192,11,176,10,160,10.0,160.0,11.0,176.0,0.0,0.0,7.0,98.0,120.0,1843.0,2023-11-25,False,Ninguno,24.0,16.0,Patchy rain possible,0,294.3636363636364,19.0
Carrusel,10,48,10,109,10,187,10,196,9,208,8,214,9.0,262.0,9.0,276.0,0.0,0.0,0.0,0.0,75.0,1500.0,2023-11-25,False,Ninguno,24.0,16.0,Patchy rain possible,0,272.72727272727275,13.636363636363637
Trencito,4,69,7,239,7,256,7,260,7,252,7,278,7.0,267.0,7.0,255.0,0.0,0.0,6.0,136.0,88.0,3045.0,2023-11-25,False,Ninguno,24.0,16.0,Patchy rain possible,0,459.72727272727275,13.363636363636363
El Revoloteo,4,38,8,177,9,204,9,205,9,212,9,211,9.0,211.0,9.0,215.0,0.0,0.0,6.0,132.0,108.0,2452.0,2023-11-25,False,Ninguno,24.0,16.0,Patchy rain possible,0,368.8181818181818,16.363636363636363
Guerra Pirata,5,37,0,0,9,156,9,159,9,161,9,159,9.0,129.0,8.0,107.0,0.0,0.0,0.0,0.0,87.0,1180.0,2023-11-25,False,Ninguno,24.0,16.0,Patchy rain possible,0,189.8181818181818,13.181818181818182
Faro Saltarín,6,67,10,127,10,127,10,121,10,123,10,124,10.0,128.0,10.0,123.0,0.0,0.0,8.0,99.0,124.0,1535.0,2023-11-25,False,Ninguno,24.0,16.0,Patchy rain possible,0,234.0,18.90909090909091
El Relámpago,13,107,31,263,36,320,36,312,36,323,33,292,34.0,293.0,36.0,308.0,0.0,0.0,24.0,211.0,421.0,3675.0,2023-11-25,False,Ninguno,24.0,16.0,Patchy rain possible,0,554.9090909090909,63.63636363636363
Casichoco,0,0,8,37,6,57,7,122,7,128,9,144,6.0,152.0,8.0,163.0,7.0,174.0,0.0,0.0,58.0,977.0,2023-11-25,False,Ninguno,24.0,16.0,Patchy rain possible,0,177.63636363636363,10.545454545454545
