juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,47,6,116,6,109,6,111,6,105,6,110,6.0,107.0,6.0,111.0,0.0,0.0,0.0,0.0,47.0,816.0,2023-05-11,False,Ninguno,27.0,17.0,Moderate or heavy rain shower,0,148.36363636363637,8.545454545454545
Samba Balloon,6,36,10,167,10,176,10,153,10,151,10,169,9.0,162.0,9.0,108.0,0.0,0.0,0.0,0.0,74.0,1122.0,2023-05-11,False,Ninguno,27.0,17.0,Moderate or heavy rain shower,0,204.0,13.454545454545455
Loco Bus,5,44,9,161,9,155,9,153,9,135,9,153,9.0,146.0,9.0,122.0,0.0,0.0,0.0,0.0,68.0,1069.0,2023-05-11,False,Ninguno,27.0,17.0,Moderate or heavy rain shower,0,194.36363636363637,12.363636363636363
Dragon,13,249,15,288,15,286,15,277,15,277,15,277,15.0,283.0,15.0,279.0,0.0,0.0,0.0,0.0,118.0,2216.0,2023-05-11,False,Ninguno,27.0,17.0,Moderate or heavy rain shower,0,402.90909090909093,21.454545454545453
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-05-11,False,Ninguno,27.0,17.0,Moderate or heavy rain shower,0,0.0,0.0
Ratón Loroco,0,0,28,100,79,276,72,262,72,255,81,289,78.0,278.0,64.0,216.0,0.0,0.0,0.0,0.0,474.0,1676.0,2023-05-11,False,Ninguno,27.0,17.0,Moderate or heavy rain shower,0,304.72727272727275,86.18181818181819
Remolino,40,221,64,369,72,398,72,411,72,402,72,399,72.0,414.0,59.0,300.0,0.0,0.0,0.0,0.0,523.0,2914.0,2023-05-11,False,Ninguno,27.0,17.0,Moderate or heavy rain shower,0,529.8181818181819,95.0909090909091
Rascacielos,9,147,10,180,11,198,10,180,10,180,11,198,10.0,180.0,9.0,120.0,0.0,0.0,0.0,0.0,80.0,1383.0,2023-05-11,False,Ninguno,27.0,17.0,Moderate or heavy rain shower,0,251.45454545454547,14.545454545454545
Tronco Splash,92,267,144,435,158,423,144,428,144,458,162,465,153.0,428.0,151.0,360.0,0.0,0.0,0.0,0.0,1148.0,3264.0,2023-05-11,False,Ninguno,27.0,17.0,Moderate or heavy rain shower,0,593.4545454545455,208.72727272727272
Bumperazo,5,110,9,241,8,212,9,240,8,227,8,207,9.0,236.0,9.0,214.0,0.0,0.0,0.0,0.0,65.0,1687.0,2023-05-11,False,Ninguno,27.0,17.0,Moderate or heavy rain shower,0,306.72727272727275,11.818181818181818
Brincanguro,6,114,8,184,8,186,7,159,8,183,8,178,7.0,165.0,9.0,212.0,0.0,0.0,0.0,0.0,61.0,1381.0,2023-05-11,False,Ninguno,27.0,17.0,Moderate or heavy rain shower,0,251.0909090909091,11.090909090909092
Moto Bala,25,300,15,180,25,300,25,300,25,300,25,300,25.0,300.0,20.0,240.0,0.0,0.0,0.0,0.0,185.0,2220.0,2023-05-11,False,Ninguno,27.0,17.0,Moderate or heavy rain shower,0,403.6363636363636,33.63636363636363
Convoy,10,93,14,151,13,112,13,79,13,71,14,144,11.0,120.0,11.0,96.0,0.0,0.0,0.0,0.0,99.0,866.0,2023-05-11,False,Ninguno,27.0,17.0,Moderate or heavy rain shower,0,157.45454545454547,18.0
Bumpercitos,9,114,10,143,9,122,9,130,9,119,11,156,11.0,154.0,12.0,173.0,0.0,0.0,0.0,0.0,80.0,1111.0,2023-05-11,False,Ninguno,27.0,17.0,Moderate or heavy rain shower,0,202.0,14.545454545454545
Bici Magica,8,91,10,113,11,123,11,118,12,130,11,123,11.0,117.0,11.0,120.0,0.0,0.0,0.0,0.0,85.0,935.0,2023-05-11,False,Ninguno,27.0,17.0,Moderate or heavy rain shower,0,170.0,15.454545454545455
Polo Norte,10,46,12,73,12,78,12,77,12,72,12,79,12.0,74.0,12.0,78.0,0.0,0.0,0.0,0.0,94.0,577.0,2023-05-11,False,Ninguno,27.0,17.0,Moderate or heavy rain shower,0,104.9090909090909,17.09090909090909
Sol De Mi Barrio,5,126,5,158,4,155,5,208,5,235,4,365,7.0,290.0,3.0,14.0,0.0,0.0,0.0,0.0,38.0,1551.0,2023-05-11,False,Ninguno,27.0,17.0,Moderate or heavy rain shower,0,282.0,6.909090909090909
Tifón,8,128,8,126,10,155,9,140,9,144,8,128,8.0,128.0,8.0,127.0,0.0,0.0,0.0,0.0,68.0,1076.0,2023-05-11,False,Ninguno,27.0,17.0,Moderate or heavy rain shower,0,195.63636363636363,12.363636363636363
Carrusel,8,226,10,296,11,173,13,141,11,189,11,259,10.0,292.0,13.0,227.0,0.0,0.0,0.0,0.0,87.0,1803.0,2023-05-11,False,Ninguno,27.0,17.0,Moderate or heavy rain shower,0,327.8181818181818,15.818181818181818
Trencito,6,210,8,298,8,274,8,314,8,306,8,317,8.0,303.0,8.0,255.0,0.0,0.0,0.0,0.0,62.0,2277.0,2023-05-11,False,Ninguno,27.0,17.0,Moderate or heavy rain shower,0,414.0,11.272727272727273
El Revoloteo,5,65,10,236,10,238,10,237,10,237,10,238,10.0,240.0,10.0,238.0,0.0,0.0,0.0,0.0,75.0,1729.0,2023-05-11,False,Ninguno,27.0,17.0,Moderate or heavy rain shower,0,314.3636363636364,13.636363636363637
Guerra Pirata,6,89,8,171,8,178,8,175,8,174,8,173,8.0,178.0,6.0,105.0,0.0,0.0,0.0,0.0,60.0,1243.0,2023-05-11,False,Ninguno,27.0,17.0,Moderate or heavy rain shower,0,226.0,10.909090909090908
Faro Saltarín,8,80,12,135,11,138,12,135,12,133,12,138,12.0,147.0,11.0,131.0,0.0,0.0,0.0,0.0,90.0,1037.0,2023-05-11,False,Ninguno,27.0,17.0,Moderate or heavy rain shower,0,188.54545454545453,16.363636363636363
