juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,103,6,101,6,101,6,103,6,94,6,102,6.0,101.0,6.0,94.0,0.0,0.0,0.0,0.0,48.0,799.0,2023-01-05,False,Ninguno,24.0,13.0,Moderate rain at times,0,145.27272727272728,8.727272727272727
Samba Balloon,6,40,7,57,8,130,9,111,6,84,1,2,4.0,40.0,8.0,141.0,0.0,0.0,0.0,0.0,49.0,605.0,2023-01-05,False,Ninguno,24.0,13.0,Moderate rain at times,0,110.0,8.909090909090908
Loco Bus,3,11,10,64,10,124,10,144,10,143,1,15,6.0,103.0,9.0,119.0,0.0,0.0,0.0,0.0,59.0,723.0,2023-01-05,False,Ninguno,24.0,13.0,Moderate rain at times,0,131.45454545454547,10.727272727272727
Dragon,7,86,12,206,12,220,12,222,9,166,0,0,0.0,0.0,9.0,165.0,0.0,0.0,0.0,0.0,61.0,1065.0,2023-01-05,False,Ninguno,24.0,13.0,Moderate rain at times,0,193.63636363636363,11.090909090909092
Comanche,6,61,9,193,10,231,10,229,5,116,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,830.0,2023-01-05,False,Ninguno,24.0,13.0,Moderate rain at times,0,150.9090909090909,7.2727272727272725
Ratón Loroco,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-05,False,Ninguno,24.0,13.0,Moderate rain at times,0,0.0,0.0
Remolino,20,73,46,234,63,298,66,349,72,363,14,51,72.0,329.0,58.0,298.0,0.0,0.0,0.0,0.0,411.0,1995.0,2023-01-05,False,Ninguno,24.0,13.0,Moderate rain at times,0,362.72727272727275,74.72727272727273
Rascacielos,7,69,8,140,8,144,8,144,8,144,8,144,8.0,144.0,8.0,142.0,0.0,0.0,0.0,0.0,63.0,1071.0,2023-01-05,False,Ninguno,24.0,13.0,Moderate rain at times,0,194.72727272727272,11.454545454545455
Tronco Splash,3,6,77,204,128,313,137,360,118,304,45,123,99.0,239.0,106.0,281.0,0.0,0.0,0.0,0.0,713.0,1830.0,2023-01-05,False,Ninguno,24.0,13.0,Moderate rain at times,0,332.72727272727275,129.63636363636363
Bumperazo,1,12,8,162,9,216,8,197,7,177,7,177,7.0,168.0,6.0,144.0,0.0,0.0,0.0,0.0,53.0,1253.0,2023-01-05,False,Ninguno,24.0,13.0,Moderate rain at times,0,227.8181818181818,9.636363636363637
Brincanguro,6,109,7,159,7,164,7,163,7,164,4,74,7.0,148.0,7.0,164.0,0.0,0.0,0.0,0.0,52.0,1145.0,2023-01-05,False,Ninguno,24.0,13.0,Moderate rain at times,0,208.1818181818182,9.454545454545455
Moto Bala,12,109,18,208,18,207,18,204,18,211,4,48,18.0,211.0,18.0,207.0,0.0,0.0,0.0,0.0,124.0,1405.0,2023-01-05,False,Ninguno,24.0,13.0,Moderate rain at times,0,255.45454545454547,22.545454545454547
Convoy,7,20,13,88,13,66,11,96,14,134,3,11,10.0,39.0,10.0,49.0,0.0,0.0,0.0,0.0,81.0,503.0,2023-01-05,False,Ninguno,24.0,13.0,Moderate rain at times,0,91.45454545454545,14.727272727272727
Bumpercitos,4,10,9,73,8,103,8,88,8,100,7,92,8.0,76.0,9.0,102.0,0.0,0.0,0.0,0.0,61.0,644.0,2023-01-05,False,Ninguno,24.0,13.0,Moderate rain at times,0,117.0909090909091,11.090909090909092
Bici Magica,5,31,11,81,12,132,11,122,9,92,8,62,11.0,102.0,11.0,112.0,0.0,0.0,0.0,0.0,78.0,734.0,2023-01-05,False,Ninguno,24.0,13.0,Moderate rain at times,0,133.45454545454547,14.181818181818182
Polo Norte,7,13,9,60,9,67,10,72,12,88,10,53,9.0,46.0,9.0,58.0,0.0,0.0,0.0,0.0,75.0,457.0,2023-01-05,False,Ninguno,24.0,13.0,Moderate rain at times,0,83.0909090909091,13.636363636363637
Sol De Mi Barrio,0,0,11,63,11,118,8,193,4,103,0,0,0.0,0.0,5.0,106.0,0.0,0.0,0.0,0.0,39.0,583.0,2023-01-05,False,Ninguno,24.0,13.0,Moderate rain at times,0,106.0,7.090909090909091
