juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,3,23,5,75,6,114,8,93,8,66,7,64,6.0,93.0,9.0,25.0,0.0,0.0,0.0,0.0,52.0,553.0,2023-09-28,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,100.54545454545455,9.454545454545455
Samba Balloon,2,18,7,111,8,116,7,66,8,119,8,102,8.0,96.0,8.0,66.0,0.0,0.0,0.0,0.0,56.0,694.0,2023-09-28,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,126.18181818181819,10.181818181818182
Loco Bus,2,13,8,122,10,178,12,129,7,73,10,143,13.0,126.0,7.0,51.0,0.0,0.0,0.0,0.0,69.0,835.0,2023-09-28,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,151.8181818181818,12.545454545454545
Dragon,13,178,15,276,16,295,16,290,10,174,0,0,8.0,146.0,12.0,165.0,0.0,0.0,0.0,0.0,90.0,1524.0,2023-09-28,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,277.09090909090907,16.363636363636363
Comanche,8,101,13,310,11,257,11,254,10,234,11,260,12.0,285.0,10.0,175.0,0.0,0.0,0.0,0.0,86.0,1876.0,2023-09-28,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,341.09090909090907,15.636363636363637
Ratón Loroco,41,139,85,298,78,258,82,289,82,295,80,290,84.0,300.0,56.0,203.0,0.0,0.0,0.0,0.0,588.0,2072.0,2023-09-28,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,376.72727272727275,106.9090909090909
Remolino,36,192,66,369,72,415,72,401,66,368,72,415,66.0,378.0,56.0,313.0,0.0,0.0,0.0,0.0,506.0,2851.0,2023-09-28,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,518.3636363636364,92.0
Rascacielos,6,107,10,179,10,180,10,180,10,179,10,177,10.0,173.0,11.0,179.0,0.0,0.0,0.0,0.0,77.0,1354.0,2023-09-28,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,246.1818181818182,14.0
Tronco Splash,82,262,122,396,134,403,144,462,144,468,117,368,108.0,347.0,108.0,365.0,0.0,0.0,0.0,0.0,959.0,3071.0,2023-09-28,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,558.3636363636364,174.36363636363637
Bumperazo,6,108,8,223,8,220,8,202,8,237,8,219,8.0,217.0,8.0,182.0,0.0,0.0,0.0,0.0,62.0,1608.0,2023-09-28,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,292.3636363636364,11.272727272727273
