juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,3,24,7,17,7,74,6,62,7,71,6,39,9.0,49.0,6.0,19.0,0.0,0.0,0.0,0.0,51.0,355.0,2023-11-02,False,Ninguno,19.0,13.0,Patchy rain possible,0,64.54545454545455,9.272727272727273
Samba Balloon,2,9,2,6,6,49,8,53,9,55,9,62,8.0,60.0,9.0,45.0,0.0,0.0,0.0,0.0,53.0,339.0,2023-11-02,False,Ninguno,19.0,13.0,Patchy rain possible,0,61.63636363636363,9.636363636363637
Loco Bus,2,13,7,60,8,66,8,69,6,46,9,110,7.0,70.0,8.0,66.0,0.0,0.0,0.0,0.0,55.0,500.0,2023-11-02,False,Ninguno,19.0,13.0,Patchy rain possible,0,90.9090909090909,10.0
Dragon,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-02,False,Ninguno,19.0,13.0,Patchy rain possible,0,0.0,0.0
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-02,False,Ninguno,19.0,13.0,Patchy rain possible,0,0.0,0.0
Ratón Loroco,36,140,72,260,78,286,78,292,76,289,77,301,77.0,284.0,72.0,247.0,0.0,0.0,0.0,0.0,566.0,2099.0,2023-11-02,False,Ninguno,19.0,13.0,Patchy rain possible,0,381.6363636363636,102.9090909090909
Remolino,0,0,0,0,46,255,46,249,47,261,56,284,46.0,217.0,36.0,196.0,0.0,0.0,0.0,0.0,277.0,1462.0,2023-11-02,False,Ninguno,19.0,13.0,Patchy rain possible,0,265.8181818181818,50.36363636363637
Rascacielos,6,90,5,78,9,137,10,174,7,90,7,115,8.0,115.0,9.0,60.0,0.0,0.0,0.0,0.0,61.0,859.0,2023-11-02,False,Ninguno,19.0,13.0,Patchy rain possible,0,156.1818181818182,11.090909090909092
Tronco Splash,36,185,55,140,77,218,92,264,92,102,83,248,69.0,218.0,36.0,88.0,0.0,0.0,0.0,0.0,540.0,1463.0,2023-11-02,False,Ninguno,19.0,13.0,Patchy rain possible,0,266.0,98.18181818181819
Bumperazo,1,4,7,144,8,199,8,209,8,203,8,221,8.0,205.0,8.0,212.0,0.0,0.0,0.0,0.0,56.0,1397.0,2023-11-02,False,Ninguno,19.0,13.0,Patchy rain possible,0,254.0,10.181818181818182
Brincanguro,6,93,8,168,8,183,7,158,6,108,8,157,8.0,165.0,8.0,114.0,0.0,0.0,0.0,0.0,59.0,1146.0,2023-11-02,False,Ninguno,19.0,13.0,Patchy rain possible,0,208.36363636363637,10.727272727272727
Moto Bala,12,142,15,170,15,176,15,176,15,179,15,174,15.0,180.0,12.0,118.0,0.0,0.0,0.0,0.0,114.0,1315.0,2023-11-02,False,Ninguno,19.0,13.0,Patchy rain possible,0,239.0909090909091,20.727272727272727
Convoy,0,0,9,46,14,44,16,61,17,62,18,72,10.0,22.0,14.0,42.0,0.0,0.0,0.0,0.0,98.0,349.0,2023-11-02,False,Ninguno,19.0,13.0,Patchy rain possible,0,63.45454545454545,17.818181818181817
Bumpercitos,5,31,8,32,9,48,11,56,12,57,11,91,12.0,63.0,10.0,77.0,0.0,0.0,0.0,0.0,78.0,455.0,2023-11-02,False,Ninguno,19.0,13.0,Patchy rain possible,0,82.72727272727273,14.181818181818182
Bici Magica,4,25,7,45,9,79,6,49,6,36,11,64,5.0,32.0,6.0,18.0,0.0,0.0,0.0,0.0,54.0,348.0,2023-11-02,False,Ninguno,19.0,13.0,Patchy rain possible,0,63.27272727272727,9.818181818181818
