juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,3,48,4,60,6,96,5,80,6,98,6,80,6.0,90.0,6.0,92.0,0.0,0.0,0.0,0.0,42.0,644.0,2023-01-28,False,Ninguno,24.0,12.0,Partly cloudy,0,117.0909090909091,7.636363636363637
Samba Balloon,6,37,8,92,6,91,8,116,8,121,8,87,8.0,112.0,8.0,101.0,0.0,0.0,0.0,0.0,60.0,757.0,2023-01-28,False,Ninguno,24.0,12.0,Partly cloudy,0,137.63636363636363,10.909090909090908
Loco Bus,6,36,9,73,10,158,9,125,10,131,8,108,9.0,137.0,10.0,131.0,0.0,0.0,0.0,0.0,71.0,899.0,2023-01-28,False,Ninguno,24.0,12.0,Partly cloudy,0,163.45454545454547,12.909090909090908
Dragon,3,44,13,221,13,239,13,236,12,228,13,242,13.0,245.0,13.0,239.0,0.0,0.0,0.0,0.0,93.0,1694.0,2023-01-28,False,Ninguno,24.0,12.0,Partly cloudy,0,308.0,16.90909090909091
Comanche,5,32,8,159,9,213,8,186,9,207,10,228,8.0,183.0,10.0,231.0,0.0,0.0,0.0,0.0,67.0,1439.0,2023-01-28,False,Ninguno,24.0,12.0,Partly cloudy,0,261.6363636363636,12.181818181818182
Ratón Loroco,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-28,False,Ninguno,24.0,12.0,Partly cloudy,0,0.0,0.0
Remolino,25,125,56,264,64,287,64,300,64,337,68,369,69.0,360.0,69.0,347.0,0.0,0.0,0.0,0.0,479.0,2389.0,2023-01-28,False,Ninguno,24.0,12.0,Partly cloudy,0,434.3636363636364,87.0909090909091
Rascacielos,6,67,8,141,8,143,8,144,8,143,8,143,8.0,143.0,8.0,142.0,0.0,0.0,0.0,0.0,62.0,1066.0,2023-01-28,False,Ninguno,24.0,12.0,Partly cloudy,0,193.8181818181818,11.272727272727273
Tronco Splash,31,82,72,193,124,322,149,387,154,400,155,411,132.0,339.0,105.0,269.0,0.0,0.0,0.0,0.0,922.0,2403.0,2023-01-28,False,Ninguno,24.0,12.0,Partly cloudy,0,436.90909090909093,167.63636363636363
Bumperazo,5,20,9,150,10,227,7,191,8,209,7,180,8.0,214.0,8.0,204.0,0.0,0.0,0.0,0.0,62.0,1395.0,2023-01-28,False,Ninguno,24.0,12.0,Partly cloudy,0,253.63636363636363,11.272727272727273
Brincanguro,7,75,7,147,7,160,7,159,7,149,7,162,7.0,160.0,7.0,157.0,0.0,0.0,0.0,0.0,56.0,1169.0,2023-01-28,False,Ninguno,24.0,12.0,Partly cloudy,0,212.54545454545453,10.181818181818182
Moto Bala,14,124,14,155,16,186,18,208,18,207,18,210,18.0,209.0,12.0,139.0,0.0,0.0,0.0,0.0,128.0,1438.0,2023-01-28,False,Ninguno,24.0,12.0,Partly cloudy,0,261.45454545454544,23.272727272727273
Convoy,3,11,10,52,14,93,14,102,14,66,11,94,13.0,129.0,13.0,146.0,0.0,0.0,0.0,0.0,92.0,693.0,2023-01-28,False,Ninguno,24.0,12.0,Partly cloudy,0,126.0,16.727272727272727
Bumpercitos,4,25,11,76,10,105,9,113,9,81,10,119,10.0,130.0,10.0,118.0,0.0,0.0,0.0,0.0,73.0,767.0,2023-01-28,False,Ninguno,24.0,12.0,Partly cloudy,0,139.45454545454547,13.272727272727273
Bici Magica,4,21,9,61,10,107,10,105,10,102,11,103,12.0,120.0,11.0,106.0,0.0,0.0,0.0,0.0,77.0,725.0,2023-01-28,False,Ninguno,24.0,12.0,Partly cloudy,0,131.8181818181818,14.0
Polo Norte,4,10,11,57,11,58,11,58,11,57,11,61,11.0,68.0,12.0,74.0,0.0,0.0,0.0,0.0,82.0,443.0,2023-01-28,False,Ninguno,24.0,12.0,Partly cloudy,0,80.54545454545455,14.909090909090908
Sol De Mi Barrio,1,2,5,36,11,133,4,180,4,189,4,327,3.0,252.0,3.0,222.0,0.0,0.0,0.0,0.0,35.0,1341.0,2023-01-28,False,Ninguno,24.0,12.0,Partly cloudy,0,243.8181818181818,6.363636363636363
Tifón,4,46,7,107,7,112,7,110,9,142,8,121,7.0,105.0,10.0,159.0,0.0,0.0,0.0,0.0,59.0,902.0,2023-01-28,False,Ninguno,24.0,12.0,Partly cloudy,0,164.0,10.727272727272727
Carrusel,5,31,11,82,10,181,11,165,9,221,10,190,10.0,182.0,10.0,178.0,0.0,0.0,0.0,0.0,76.0,1230.0,2023-01-28,False,Ninguno,24.0,12.0,Partly cloudy,0,223.63636363636363,13.818181818181818
Trencito,5,74,7,247,7,263,7,264,7,275,7,280,7.0,272.0,7.0,284.0,0.0,0.0,0.0,0.0,54.0,1959.0,2023-01-28,False,Ninguno,24.0,12.0,Partly cloudy,0,356.1818181818182,9.818181818181818
