juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,0,0,2,6,7,60,8,40,9,63,13,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,224.0,2023-10-25,False,Ninguno,22.0,15.0,Moderate rain at times,0,40.72727272727273,7.090909090909091
Moto Bala,0,0,5,27,11,115,12,87,13,109,22,233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,571.0,2023-10-25,False,Ninguno,22.0,15.0,Moderate rain at times,0,103.81818181818181,11.454545454545455
Convoy,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-25,False,Ninguno,22.0,15.0,Moderate rain at times,0,0.0,0.0
Bumpercitos,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-25,False,Ninguno,22.0,15.0,Moderate rain at times,0,0.0,0.0
Bici Magica,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-25,False,Ninguno,22.0,15.0,Moderate rain at times,0,0.0,0.0
Polo Norte,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-25,False,Ninguno,22.0,15.0,Moderate rain at times,0,0.0,0.0
Sol De Mi Barrio,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-25,False,Ninguno,22.0,15.0,Moderate rain at times,0,0.0,0.0
Tifón,0,0,1,2,4,18,6,67,7,62,7,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,185.0,2023-10-25,False,Ninguno,22.0,15.0,Moderate rain at times,0,33.63636363636363,4.545454545454546
Carrusel,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-25,False,Ninguno,22.0,15.0,Moderate rain at times,0,0.0,0.0
Trencito,0,0,0,0,9,39,8,42,5,21,8,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,127.0,2023-10-25,False,Ninguno,22.0,15.0,Moderate rain at times,0,23.09090909090909,5.454545454545454
El Revoloteo,0,0,2,3,9,44,8,40,9,50,17,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,227.0,2023-10-25,False,Ninguno,22.0,15.0,Moderate rain at times,0,41.27272727272727,8.181818181818182
Guerra Pirata,0,0,4,18,4,37,8,38,6,31,3,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,136.0,2023-10-25,False,Ninguno,22.0,15.0,Moderate rain at times,0,24.727272727272727,4.545454545454546
Faro Saltarín,0,0,0,0,9,45,6,42,10,77,13,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,235.0,2023-10-25,False,Ninguno,22.0,15.0,Moderate rain at times,0,42.72727272727273,6.909090909090909
El Relámpago,0,0,9,59,20,131,16,105,12,65,21,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,494.0,2023-10-25,False,Ninguno,22.0,15.0,Moderate rain at times,0,89.81818181818181,14.181818181818182
Casichoco,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-25,False,Ninguno,22.0,15.0,Moderate rain at times,0,0.0,0.0
