juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,1,2,6,35,6,51,6,84,6,39,6,55,4.0,50.0,5.0,26.0,0.0,0.0,0.0,0.0,40.0,342.0,2023-07-13,False,Ninguno,25.0,15.0,Patchy rain possible,0,62.18181818181818,7.2727272727272725
Samba Balloon,5,20,7,39,5,52,2,11,0,0,0,0,10.0,53.0,8.0,34.0,0.0,0.0,0.0,0.0,37.0,209.0,2023-07-13,False,Ninguno,25.0,15.0,Patchy rain possible,0,38.0,6.7272727272727275
Loco Bus,7,63,10,76,10,122,10,90,10,104,10,64,10.0,39.0,10.0,38.0,0.0,0.0,0.0,0.0,77.0,596.0,2023-07-13,False,Ninguno,25.0,15.0,Patchy rain possible,0,108.36363636363636,14.0
Dragon,14,193,14,234,14,254,14,205,12,187,14,240,14.0,183.0,14.0,102.0,0.0,0.0,0.0,0.0,110.0,1598.0,2023-07-13,False,Ninguno,25.0,15.0,Patchy rain possible,0,290.54545454545456,20.0
Comanche,9,176,9,215,10,238,10,201,10,216,10,226,10.0,206.0,10.0,98.0,0.0,0.0,0.0,0.0,78.0,1576.0,2023-07-13,False,Ninguno,25.0,15.0,Patchy rain possible,0,286.54545454545456,14.181818181818182
Ratón Loroco,92,333,88,318,78,290,77,282,82,302,82,293,77.0,292.0,30.0,113.0,0.0,0.0,0.0,0.0,606.0,2223.0,2023-07-13,False,Ninguno,25.0,15.0,Patchy rain possible,0,404.1818181818182,110.18181818181819
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-13,False,Ninguno,25.0,15.0,Patchy rain possible,0,0.0,0.0
Rascacielos,10,177,12,215,8,143,8,143,9,139,9,157,9.0,146.0,8.0,88.0,0.0,0.0,0.0,0.0,73.0,1208.0,2023-07-13,False,Ninguno,25.0,15.0,Patchy rain possible,0,219.63636363636363,13.272727272727273
Tronco Splash,120,404,128,358,134,384,144,355,164,464,155,455,150.0,411.0,34.0,88.0,0.0,0.0,0.0,0.0,1029.0,2919.0,2023-07-13,False,Ninguno,25.0,15.0,Patchy rain possible,0,530.7272727272727,187.0909090909091
Bumperazo,6,86,8,212,7,184,8,181,8,198,7,183,7.0,182.0,8.0,178.0,0.0,0.0,0.0,0.0,59.0,1404.0,2023-07-13,False,Ninguno,25.0,15.0,Patchy rain possible,0,255.27272727272728,10.727272727272727
Brincanguro,7,133,5,116,8,179,8,183,7,165,7,159,5.0,102.0,8.0,111.0,0.0,0.0,0.0,0.0,55.0,1148.0,2023-07-13,False,Ninguno,25.0,15.0,Patchy rain possible,0,208.72727272727272,10.0
Moto Bala,14,168,20,240,14,168,14,168,14,168,15,180,15.0,180.0,15.0,180.0,0.0,0.0,0.0,0.0,121.0,1452.0,2023-07-13,False,Ninguno,25.0,15.0,Patchy rain possible,0,264.0,22.0
Convoy,7,14,13,64,12,59,13,65,10,34,11,33,12.0,54.0,16.0,51.0,0.0,0.0,0.0,0.0,94.0,374.0,2023-07-13,False,Ninguno,25.0,15.0,Patchy rain possible,0,68.0,17.09090909090909
Bumpercitos,7,17,11,36,9,89,9,91,9,56,10,116,9.0,112.0,10.0,76.0,0.0,0.0,0.0,0.0,74.0,593.0,2023-07-13,False,Ninguno,25.0,15.0,Patchy rain possible,0,107.81818181818181,13.454545454545455
Bici Magica,9,66,10,52,10,78,11,78,9,54,10,47,10.0,72.0,8.0,31.0,0.0,0.0,0.0,0.0,77.0,478.0,2023-07-13,False,Ninguno,25.0,15.0,Patchy rain possible,0,86.9090909090909,14.0
Polo Norte,7,18,12,53,12,55,12,57,13,44,12,59,12.0,57.0,12.0,54.0,0.0,0.0,0.0,0.0,92.0,397.0,2023-07-13,False,Ninguno,25.0,15.0,Patchy rain possible,0,72.18181818181819,16.727272727272727
Sol De Mi Barrio,0,0,2,19,8,106,6,144,6,135,6,157,7.0,155.0,4.0,36.0,0.0,0.0,0.0,0.0,39.0,752.0,2023-07-13,False,Ninguno,25.0,15.0,Patchy rain possible,0,136.72727272727272,7.090909090909091
Tifón,6,82,8,128,9,142,9,139,9,136,9,140,9.0,141.0,9.0,141.0,0.0,0.0,0.0,0.0,68.0,1049.0,2023-07-13,False,Ninguno,25.0,15.0,Patchy rain possible,0,190.72727272727272,12.363636363636363
Carrusel,9,51,10,90,11,79,13,169,11,51,13,106,12.0,123.0,10.0,57.0,0.0,0.0,0.0,0.0,89.0,726.0,2023-07-13,False,Ninguno,25.0,15.0,Patchy rain possible,0,132.0,16.181818181818183
