juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Polo Norte,6,14,6,13,12,40,9,28,6,16,6,19,10.0,44.0,10.0,34.0,7.0,13.0,0.0,0.0,72.0,221.0,2023-10-08,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,40.18181818181818,13.090909090909092
Sol De Mi Barrio,0,0,1,2,7,33,6,31,5,54,5,69,6.0,60.0,5.0,53.0,0.0,0.0,0.0,0.0,35.0,302.0,2023-10-08,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,54.90909090909091,6.363636363636363
Tifón,8,59,7,42,8,89,8,66,8,107,8,57,8.0,92.0,8.0,90.0,8.0,73.0,0.0,0.0,71.0,675.0,2023-10-08,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,122.72727272727273,12.909090909090908
Carrusel,6,22,6,26,11,68,10,72,11,55,9,39,10.0,34.0,12.0,51.0,10.0,48.0,0.0,0.0,85.0,415.0,2023-10-08,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,75.45454545454545,15.454545454545455
Trencito,1,15,5,59,6,91,5,92,6,106,5,79,6.0,158.0,4.0,52.0,4.0,26.0,0.0,0.0,42.0,678.0,2023-10-08,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,123.27272727272727,7.636363636363637
El Revoloteo,4,38,9,108,9,139,9,150,8,117,8,99,8.0,123.0,7.0,96.0,8.0,78.0,0.0,0.0,70.0,948.0,2023-10-08,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,172.36363636363637,12.727272727272727
Guerra Pirata,0,0,5,40,8,60,8,68,8,75,8,89,8.0,92.0,7.0,75.0,6.0,16.0,0.0,0.0,58.0,515.0,2023-10-08,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,93.63636363636364,10.545454545454545
Faro Saltarín,6,16,9,49,8,87,7,62,8,48,7,40,7.0,52.0,10.0,83.0,8.0,57.0,0.0,0.0,70.0,494.0,2023-10-08,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,89.81818181818181,12.727272727272727
El Relámpago,8,35,14,85,16,109,22,153,13,84,10,68,19.0,122.0,18.0,115.0,10.0,32.0,0.0,0.0,130.0,803.0,2023-10-08,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,146.0,23.636363636363637
Casichoco,4,20,3,15,5,38,7,43,8,399,8,32,8.0,45.0,3.0,11.0,4.0,17.0,0.0,0.0,50.0,620.0,2023-10-08,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,112.72727272727273,9.090909090909092
