juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Bumpercitos,5,32,7,97,7,94,6,79,8,103,8,109,7.0,96.0,8.0,104.0,8.0,75.0,0.0,0.0,64.0,789.0,2024-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,143.45454545454547,11.636363636363637
Bici Magica,7,36,12,137,12,141,11,124,12,138,3,29,0.0,0.0,10.0,109.0,11.0,119.0,0.0,0.0,78.0,833.0,2024-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,151.45454545454547,14.181818181818182
Polo Norte,6,37,9,70,9,70,12,84,10,74,11,76,9.0,69.0,11.0,68.0,11.0,39.0,0.0,0.0,88.0,587.0,2024-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,106.72727272727273,16.0
Sol De Mi Barrio,5,20,7,106,4,219,4,169,4,298,0,0,4.0,0.0,1.0,85.0,0.0,15.0,0.0,0.0,29.0,912.0,2024-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,165.8181818181818,5.2727272727272725
Tifón,9,139,8,124,9,142,8,125,8,125,3,47,0.0,0.0,8.0,127.0,9.0,143.0,0.0,0.0,62.0,972.0,2024-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,176.72727272727272,11.272727272727273
Carrusel,7,96,9,240,8,253,10,230,11,284,9,301,0.0,0.0,7.0,192.0,9.0,127.0,0.0,0.0,70.0,1723.0,2024-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,313.27272727272725,12.727272727272727
Trencito,5,182,7,303,7,358,7,361,7,368,2,84,0.0,0.0,7.0,326.0,7.0,313.0,0.0,0.0,49.0,2295.0,2024-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,417.27272727272725,8.909090909090908
El Revoloteo,7,120,8,172,8,171,9,195,9,196,0,0,0.0,0.0,4.0,85.0,10.0,214.0,0.0,0.0,55.0,1153.0,2024-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,209.63636363636363,10.0
Guerra Pirata,2,3,9,161,8,174,9,197,8,176,8,177,0.0,0.0,7.0,75.0,8.0,82.0,0.0,0.0,59.0,1045.0,2024-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,190.0,10.727272727272727
Faro Saltarín,4,57,12,152,12,156,12,169,9,127,0,0,0.0,0.0,6.0,78.0,9.0,112.0,0.0,0.0,64.0,851.0,2024-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,154.72727272727272,11.636363636363637
El Relámpago,17,129,34,309,30,266,34,299,34,294,0,0,0.0,0.0,27.0,243.0,17.0,153.0,0.0,0.0,193.0,1693.0,2024-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,307.8181818181818,35.09090909090909
Casichoco,7,48,6,81,4,82,5,128,8,182,4,95,5.0,157.0,8.0,100.0,6.0,22.0,0.0,0.0,53.0,895.0,2024-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,162.72727272727272,9.636363636363637
