juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,40,6,75,6,101,6,102,6,55,6,51,6.0,93.0,6.0,52.0,0.0,0.0,0.0,0.0,73.0,951.0,2024-12-06,False,Ninguno,21.0,15.0,Patchy rain possible,0,138.1818181818182,11.0
Samba Balloon,6,25,10,83,8,74,8,58,6,61,8,62,8.0,76.0,9.0,74.0,0.0,0.0,0.0,0.0,88.0,884.0,2024-12-06,False,Ninguno,21.0,15.0,Patchy rain possible,0,127.0,13.727272727272727
Loco Bus,6,38,10,137,10,128,10,107,8,96,10,84,7.0,70.0,10.0,85.0,0.0,0.0,0.0,0.0,100.0,1179.0,2024-12-06,False,Ninguno,21.0,15.0,Patchy rain possible,0,174.9090909090909,15.545454545454545
Dragon,11,77,16,320,16,310,16,314,16,320,16,320,16.0,320.0,16.0,221.0,0.0,0.0,0.0,0.0,173.0,2963.0,2024-12-06,False,Ninguno,21.0,15.0,Patchy rain possible,0,469.54545454545456,26.90909090909091
Comanche,4,65,7,162,10,233,11,284,10,223,10,210,10.0,230.0,10.0,215.0,0.0,0.0,0.0,0.0,117.0,2566.0,2024-12-06,False,Ninguno,21.0,15.0,Patchy rain possible,0,380.72727272727275,17.181818181818183
Ratón Loroco,41,133,82,300,20,71,82,306,82,290,82,295,82.0,258.0,82.0,307.0,0.0,0.0,0.0,0.0,798.0,2768.0,2024-12-06,False,Ninguno,21.0,15.0,Patchy rain possible,0,429.8181818181818,122.81818181818181
Remolino,15,57,50,237,56,286,56,264,56,288,56,314,56.0,319.0,46.0,233.0,0.0,0.0,0.0,0.0,482.0,2339.0,2024-12-06,False,Ninguno,21.0,15.0,Patchy rain possible,0,394.27272727272725,79.36363636363636
Rascacielos,5,64,10,166,10,170,10,170,10,168,10,169,10.0,169.0,10.0,168.0,0.0,0.0,0.0,0.0,120.0,1982.0,2024-12-06,False,Ninguno,21.0,15.0,Patchy rain possible,0,293.27272727272725,17.727272727272727
Tronco Splash,14,40,82,213,108,295,108,313,108,298,108,310,108.0,261.0,90.0,248.0,0.0,0.0,0.0,0.0,805.0,2186.0,2024-12-06,False,Ninguno,21.0,15.0,Patchy rain possible,0,378.54545454545456,139.1818181818182
Bumperazo,8,70,4,59,3,73,8,198,8,207,8,200,8.0,200.0,8.0,201.0,0.0,0.0,0.0,0.0,83.0,1844.0,2024-12-06,False,Ninguno,21.0,15.0,Patchy rain possible,0,277.45454545454544,12.545454545454545
Brincanguro,6,68,8,186,8,187,8,189,8,189,8,191,8.0,189.0,8.0,192.0,0.0,0.0,0.0,0.0,93.0,1980.0,2024-12-06,False,Ninguno,21.0,15.0,Patchy rain possible,0,306.45454545454544,14.090909090909092
Moto Bala,16,155,25,274,28,305,28,302,28,303,29,323,28.0,304.0,28.0,306.0,0.0,0.0,0.0,0.0,307.0,3416.0,2024-12-06,False,Ninguno,21.0,15.0,Patchy rain possible,0,517.0909090909091,47.0
Convoy,7,22,13,95,13,93,13,67,13,80,12,66,15.0,83.0,14.0,95.0,0.0,0.0,0.0,0.0,100.0,601.0,2024-12-06,False,Ninguno,21.0,15.0,Patchy rain possible,0,109.27272727272727,18.181818181818183
Bumpercitos,7,24,8,70,7,105,8,114,8,85,8,97,8.0,93.0,8.0,116.0,0.0,0.0,0.0,0.0,62.0,704.0,2024-12-06,False,Ninguno,21.0,15.0,Patchy rain possible,0,128.0,11.272727272727273
Bici Magica,9,63,10,65,8,76,12,97,11,64,11,98,11.0,81.0,11.0,84.0,0.0,0.0,0.0,0.0,83.0,628.0,2024-12-06,False,Ninguno,21.0,15.0,Patchy rain possible,0,114.18181818181819,15.090909090909092
Polo Norte,6,29,8,31,11,77,11,72,11,58,11,49,11.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,391.0,2024-12-06,False,Ninguno,21.0,15.0,Patchy rain possible,0,71.0909090909091,12.545454545454545
Sol De Mi Barrio,0,0,4,38,7,103,4,154,5,144,5,168,6.0,178.0,7.0,124.0,0.0,0.0,0.0,0.0,38.0,909.0,2024-12-06,False,Ninguno,21.0,15.0,Patchy rain possible,0,165.27272727272728,6.909090909090909
Tifón,8,91,8,126,8,126,8,126,8,128,9,137,8.0,125.0,8.0,128.0,0.0,0.0,0.0,0.0,65.0,987.0,2024-12-06,False,Ninguno,21.0,15.0,Patchy rain possible,0,179.45454545454547,11.818181818181818
Carrusel,10,59,8,91,9,96,12,171,13,83,12,75,7.0,96.0,11.0,203.0,0.0,0.0,0.0,0.0,82.0,874.0,2024-12-06,False,Ninguno,21.0,15.0,Patchy rain possible,0,158.9090909090909,14.909090909090908
Trencito,6,58,7,245,7,290,7,245,7,305,7,266,7.0,273.0,7.0,237.0,0.0,0.0,0.0,0.0,83.0,2853.0,2024-12-06,False,Ninguno,21.0,15.0,Patchy rain possible,0,433.8181818181818,12.545454545454545
El Revoloteo,5,84,8,157,5,97,7,159,7,155,7,146,8.0,183.0,8.0,186.0,0.0,0.0,0.0,0.0,91.0,1937.0,2024-12-06,False,Ninguno,21.0,15.0,Patchy rain possible,0,282.1818181818182,13.272727272727273
Guerra Pirata,4,34,9,80,8,144,10,169,6,53,8,126,10.0,121.0,8.0,49.0,0.0,0.0,0.0,0.0,86.0,862.0,2024-12-06,False,Ninguno,21.0,15.0,Patchy rain possible,0,148.9090909090909,13.545454545454545
Faro Saltarín,9,49,10,114,9,108,11,125,11,134,9,110,10.0,126.0,10.0,115.0,0.0,0.0,0.0,0.0,114.0,1290.0,2024-12-06,False,Ninguno,21.0,15.0,Patchy rain possible,0,197.36363636363637,17.545454545454547
El Relámpago,10,77,30,259,30,262,22,180,30,233,25,204,30.0,261.0,20.0,174.0,0.0,0.0,0.0,0.0,305.0,2570.0,2024-12-06,False,Ninguno,21.0,15.0,Patchy rain possible,0,383.6363636363636,45.63636363636363
Casichoco,3,7,8,58,7,84,9,83,8,62,11,43,9.0,55.0,9.0,132.0,0.0,0.0,0.0,0.0,64.0,524.0,2024-12-06,False,Ninguno,21.0,15.0,Patchy rain possible,0,95.27272727272727,11.636363636363637
