juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,73,6,111,6,110,6,106,6,109,6,113,3.0,56.0,6.0,111.0,6.0,114.0,0.0,0.0,50.0,903.0,2024-06-30,True,Día del Ejército,22.0,16.0,Moderate or heavy rain shower,0,164.1818181818182,9.090909090909092
Samba Balloon,5,42,10,125,10,145,9,148,6,95,9,138,3.0,50.0,10.0,161.0,7.0,65.0,0.0,0.0,69.0,969.0,2024-06-30,True,Día del Ejército,22.0,16.0,Moderate or heavy rain shower,0,176.1818181818182,12.545454545454545
Loco Bus,7,64,9,102,9,135,10,155,10,149,9,129,10.0,189.0,9.0,131.0,10.0,185.0,0.0,0.0,83.0,1239.0,2024-06-30,True,Día del Ejército,22.0,16.0,Moderate or heavy rain shower,0,225.27272727272728,15.090909090909092
Dragon,7,125,10,196,9,180,15,300,15,300,5,100,0.0,0.0,15.0,300.0,15.0,300.0,0.0,0.0,91.0,1801.0,2024-06-30,True,Día del Ejército,22.0,16.0,Moderate or heavy rain shower,0,327.45454545454544,16.545454545454547
Comanche,2,7,4,95,0,0,11,284,12,286,12,287,3.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1030.0,2024-06-30,True,Día del Ejército,22.0,16.0,Moderate or heavy rain shower,0,187.27272727272728,8.0
Ratón Loroco,46,152,72,278,89,343,87,337,88,342,89,343,72.0,278.0,82.0,304.0,87.0,328.0,0.0,0.0,712.0,2705.0,2024-06-30,True,Día del Ejército,22.0,16.0,Moderate or heavy rain shower,0,491.8181818181818,129.45454545454547
Remolino,29,124,66,326,68,386,72,367,62,327,72,389,25.0,137.0,36.0,248.0,60.0,288.0,0.0,0.0,490.0,2592.0,2024-06-30,True,Día del Ejército,22.0,16.0,Moderate or heavy rain shower,0,471.27272727272725,89.0909090909091
Rascacielos,6,104,10,176,10,179,10,180,10,177,10,172,7.0,121.0,10.0,170.0,10.0,170.0,0.0,0.0,83.0,1449.0,2024-06-30,True,Día del Ejército,22.0,16.0,Moderate or heavy rain shower,0,263.45454545454544,15.090909090909092
Tronco Splash,30,83,20,44,144,398,144,405,144,403,144,405,144.0,461.0,144.0,451.0,144.0,454.0,0.0,0.0,1058.0,3104.0,2024-06-30,True,Día del Ejército,22.0,16.0,Moderate or heavy rain shower,0,564.3636363636364,192.36363636363637
Bumperazo,3,60,7,188,8,213,8,204,7,179,8,211,8.0,212.0,8.0,206.0,8.0,202.0,0.0,0.0,65.0,1675.0,2024-06-30,True,Día del Ejército,22.0,16.0,Moderate or heavy rain shower,0,304.54545454545456,11.818181818181818
Brincanguro,6,110,8,169,8,171,8,169,8,168,8,171,6.0,127.0,8.0,168.0,8.0,171.0,0.0,0.0,68.0,1424.0,2024-06-30,True,Día del Ejército,22.0,16.0,Moderate or heavy rain shower,0,258.90909090909093,12.363636363636363
Moto Bala,24,272,21,248,23,276,24,288,25,299,25,300,16.0,190.0,25.0,298.0,24.0,276.0,0.0,0.0,207.0,2447.0,2024-06-30,True,Día del Ejército,22.0,16.0,Moderate or heavy rain shower,0,444.90909090909093,37.63636363636363
Convoy,10,53,15,125,15,158,14,152,15,166,14,160,7.0,60.0,15.0,170.0,14.0,99.0,0.0,0.0,119.0,1143.0,2024-06-30,True,Día del Ejército,22.0,16.0,Moderate or heavy rain shower,0,207.8181818181818,21.636363636363637
Bumpercitos,5,40,5,79,6,88,6,91,6,86,6,93,5.0,75.0,5.0,71.0,6.0,77.0,0.0,0.0,50.0,700.0,2024-06-30,True,Día del Ejército,22.0,16.0,Moderate or heavy rain shower,0,127.27272727272727,9.090909090909092
Bici Magica,10,93,11,127,11,127,11,124,11,129,10,114,7.0,79.0,11.0,123.0,13.0,148.0,0.0,0.0,95.0,1064.0,2024-06-30,True,Día del Ejército,22.0,16.0,Moderate or heavy rain shower,0,193.45454545454547,17.272727272727273
Polo Norte,8,40,10,72,12,85,11,80,11,82,10,65,8.0,55.0,10.0,69.0,9.0,51.0,0.0,0.0,89.0,599.0,2024-06-30,True,Día del Ejército,22.0,16.0,Moderate or heavy rain shower,0,108.9090909090909,16.181818181818183
Sol De Mi Barrio,0,0,2,32,4,257,4,251,4,289,4,278,0.0,0.0,3.0,166.0,6.0,159.0,0.0,0.0,27.0,1432.0,2024-06-30,True,Día del Ejército,22.0,16.0,Moderate or heavy rain shower,0,260.3636363636364,4.909090909090909
Tifón,9,130,9,144,8,122,9,141,9,143,9,139,6.0,95.0,9.0,144.0,9.0,142.0,0.0,0.0,77.0,1200.0,2024-06-30,True,Día del Ejército,22.0,16.0,Moderate or heavy rain shower,0,218.1818181818182,14.0
Carrusel,9,108,6,187,10,212,10,295,10,250,10,260,10.0,326.0,11.0,294.0,12.0,173.0,0.0,0.0,88.0,2105.0,2024-06-30,True,Día del Ejército,22.0,16.0,Moderate or heavy rain shower,0,382.72727272727275,16.0
Trencito,4,158,6,240,6,266,6,257,7,321,7,312,5.0,232.0,5.0,236.0,4.0,189.0,0.0,0.0,50.0,2211.0,2024-06-30,True,Día del Ejército,22.0,16.0,Moderate or heavy rain shower,0,402.0,9.090909090909092
El Revoloteo,7,120,9,195,9,196,9,198,9,194,9,197,3.0,65.0,9.0,197.0,10.0,216.0,0.0,0.0,74.0,1578.0,2024-06-30,True,Día del Ejército,22.0,16.0,Moderate or heavy rain shower,0,286.90909090909093,13.454545454545455
Guerra Pirata,4,20,8,117,8,143,8,138,8,144,8,138,8.0,135.0,8.0,146.0,8.0,133.0,0.0,0.0,68.0,1114.0,2024-06-30,True,Día del Ejército,22.0,16.0,Moderate or heavy rain shower,0,202.54545454545453,12.363636363636363
Faro Saltarín,12,142,12,155,12,177,12,166,12,152,12,149,6.0,80.0,12.0,170.0,12.0,157.0,0.0,0.0,102.0,1348.0,2024-06-30,True,Día del Ejército,22.0,16.0,Moderate or heavy rain shower,0,245.0909090909091,18.545454545454547
