juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,5,76,8,187,8,185,8,189,8,190,8,191,8.0,191.0,8.0,186.0,0.0,0.0,0.0,0.0,61.0,1395.0,2024-05-04,False,Ninguno,31.0,17.0,Overcast,0,253.63636363636363,11.090909090909092
Moto Bala,17,171,25,290,25,297,25,295,25,288,25,287,25.0,295.0,25.0,294.0,0.0,0.0,0.0,0.0,192.0,2217.0,2024-05-04,False,Ninguno,31.0,17.0,Overcast,0,403.09090909090907,34.90909090909091
Convoy,7,18,9,47,12,97,14,88,12,64,13,53,13.0,130.0,10.0,110.0,0.0,0.0,0.0,0.0,90.0,607.0,2024-05-04,False,Ninguno,31.0,17.0,Overcast,0,110.36363636363636,16.363636363636363
Bumpercitos,6,33,7,50,8,106,7,99,8,120,9,122,8.0,109.0,8.0,110.0,0.0,0.0,0.0,0.0,61.0,749.0,2024-05-04,False,Ninguno,31.0,17.0,Overcast,0,136.1818181818182,11.090909090909092
Bici Magica,10,39,11,62,11,104,11,123,10,96,11,98,11.0,112.0,11.0,128.0,0.0,0.0,0.0,0.0,86.0,762.0,2024-05-04,False,Ninguno,31.0,17.0,Overcast,0,138.54545454545453,15.636363636363637
Polo Norte,9,29,11,58,11,76,11,74,11,80,11,80,9.0,63.0,10.0,67.0,0.0,0.0,0.0,0.0,83.0,527.0,2024-05-04,False,Ninguno,31.0,17.0,Overcast,0,95.81818181818181,15.090909090909092
Sol De Mi Barrio,2,8,8,103,6,156,5,227,6,232,5,300,5.0,233.0,6.0,227.0,0.0,0.0,0.0,0.0,43.0,1486.0,2024-05-04,False,Ninguno,31.0,17.0,Overcast,0,270.1818181818182,7.818181818181818
Tifón,5,51,9,126,10,158,9,141,10,160,10,160,10.0,160.0,10.0,159.0,0.0,0.0,0.0,0.0,73.0,1115.0,2024-05-04,False,Ninguno,31.0,17.0,Overcast,0,202.72727272727272,13.272727272727273
Carrusel,10,43,10,90,10,120,10,84,11,105,12,103,11.0,148.0,10.0,282.0,0.0,0.0,0.0,0.0,84.0,975.0,2024-05-04,False,Ninguno,31.0,17.0,Overcast,0,177.27272727272728,15.272727272727273
Trencito,4,130,5,204,8,317,8,302,7,267,7,273,7.0,281.0,7.0,274.0,0.0,0.0,0.0,0.0,53.0,2048.0,2024-05-04,False,Ninguno,31.0,17.0,Overcast,0,372.3636363636364,9.636363636363637
El Revoloteo,9,158,9,154,9,213,9,208,9,197,9,195,9.0,195.0,9.0,199.0,0.0,0.0,0.0,0.0,72.0,1519.0,2024-05-04,False,Ninguno,31.0,17.0,Overcast,0,276.1818181818182,13.090909090909092
Guerra Pirata,0,0,6,118,8,166,8,176,8,178,8,182,8.0,182.0,8.0,183.0,0.0,0.0,0.0,0.0,54.0,1185.0,2024-05-04,False,Ninguno,31.0,17.0,Overcast,0,215.45454545454547,9.818181818181818
Faro Saltarín,7,40,11,86,12,112,11,105,11,101,11,101,11.0,104.0,11.0,101.0,0.0,0.0,0.0,0.0,85.0,750.0,2024-05-04,False,Ninguno,31.0,17.0,Overcast,0,136.36363636363637,15.454545454545455
El Relámpago,15,131,25,220,30,268,30,270,30,270,30,266,30.0,268.0,28.0,250.0,0.0,0.0,0.0,0.0,218.0,1943.0,2024-05-04,False,Ninguno,31.0,17.0,Overcast,0,353.27272727272725,39.63636363636363
Casichoco,4,25,7,36,6,101,7,97,6,84,8,75,7.0,59.0,6.0,101.0,0.0,0.0,0.0,0.0,51.0,578.0,2024-05-04,False,Ninguno,31.0,17.0,Overcast,0,105.0909090909091,9.272727272727273
