juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,45,6,80,6,110,6,92,6,72,6,50,6.0,49.0,6.0,45.0,0.0,0.0,0.0,0.0,48.0,543.0,2024-04-04,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,98.72727272727273,8.727272727272727
Samba Balloon,8,79,9,92,9,86,7,79,9,73,9,64,9.0,90.0,9.0,47.0,0.0,0.0,0.0,0.0,69.0,610.0,2024-04-04,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,110.9090909090909,12.545454545454545
Loco Bus,10,79,14,152,13,199,13,120,12,132,13,202,13.0,120.0,12.0,89.0,0.0,0.0,0.0,0.0,100.0,1093.0,2024-04-04,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,198.72727272727272,18.181818181818183
Dragon,13,243,17,307,17,315,17,308,16,295,17,325,16.0,271.0,16.0,231.0,0.0,0.0,0.0,0.0,129.0,2295.0,2024-04-04,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,417.27272727272725,23.454545454545453
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,0.0,0.0
Ratón Loroco,72,253,72,266,72,261,72,242,72,252,72,241,72.0,251.0,72.0,239.0,0.0,0.0,0.0,0.0,576.0,2005.0,2024-04-04,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,364.54545454545456,104.72727272727273
Remolino,30,164,72,371,66,334,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,869.0,2024-04-04,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,158.0,30.545454545454547
Rascacielos,7,102,9,134,9,150,10,170,10,167,10,176,10.0,166.0,9.0,103.0,0.0,0.0,0.0,0.0,74.0,1168.0,2024-04-04,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,212.36363636363637,13.454545454545455
Tronco Splash,108,389,108,422,144,509,144,432,144,397,144,411,144.0,463.0,118.0,299.0,0.0,0.0,0.0,0.0,1054.0,3322.0,2024-04-04,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,604.0,191.63636363636363
Bumperazo,7,163,8,180,8,200,7,173,8,207,7,181,7.0,167.0,8.0,188.0,0.0,0.0,0.0,0.0,60.0,1459.0,2024-04-04,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,265.27272727272725,10.909090909090908
Brincanguro,8,184,8,187,8,185,8,187,8,190,8,190,7.0,166.0,7.0,110.0,0.0,0.0,0.0,0.0,62.0,1399.0,2024-04-04,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,254.36363636363637,11.272727272727273
Moto Bala,22,259,22,260,24,284,24,282,25,296,24,283,25.0,296.0,24.0,282.0,0.0,0.0,0.0,0.0,190.0,2242.0,2024-04-04,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,407.6363636363636,34.54545454545455
Convoy,7,29,13,101,16,80,12,60,12,54,17,84,20.0,55.0,16.0,115.0,0.0,0.0,0.0,0.0,113.0,578.0,2024-04-04,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,105.0909090909091,20.545454545454547
Bumpercitos,6,72,8,84,10,119,10,53,10,94,10,120,10.0,130.0,11.0,126.0,0.0,0.0,0.0,0.0,75.0,798.0,2024-04-04,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,145.0909090909091,13.636363636363637
Bici Magica,9,75,9,107,12,104,12,86,12,96,12,78,12.0,140.0,11.0,93.0,0.0,0.0,0.0,0.0,89.0,779.0,2024-04-04,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,141.63636363636363,16.181818181818183
Polo Norte,8,43,10,99,10,49,10,66,10,40,10,74,10.0,58.0,10.0,53.0,0.0,0.0,0.0,0.0,78.0,482.0,2024-04-04,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,87.63636363636364,14.181818181818182
