juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,59,6,82,6,96,6,89,6,51,6,80,6.0,44.0,6.0,44.0,0.0,0.0,0.0,0.0,48.0,545.0,2024-10-31,False,Ninguno,23.0,15.0,Patchy rain possible,0,99.0909090909091,8.727272727272727
Samba Balloon,8,64,8,91,8,99,9,60,9,81,9,99,7.0,51.0,8.0,61.0,0.0,0.0,0.0,0.0,66.0,606.0,2024-10-31,False,Ninguno,23.0,15.0,Patchy rain possible,0,110.18181818181819,12.0
Loco Bus,9,57,12,172,10,93,10,85,10,105,12,135,11.0,97.0,7.0,27.0,0.0,0.0,0.0,0.0,81.0,771.0,2024-10-31,False,Ninguno,23.0,15.0,Patchy rain possible,0,140.1818181818182,14.727272727272727
Dragon,12,236,16,320,16,320,16,320,16,320,16,320,13.0,260.0,16.0,159.0,0.0,0.0,0.0,0.0,121.0,2255.0,2024-10-31,False,Ninguno,23.0,15.0,Patchy rain possible,0,410.0,22.0
Comanche,8,166,9,207,9,211,9,211,9,208,9,209,9.0,205.0,9.0,175.0,0.0,0.0,0.0,0.0,71.0,1592.0,2024-10-31,False,Ninguno,23.0,15.0,Patchy rain possible,0,289.45454545454544,12.909090909090908
Ratón Loroco,46,170,82,306,82,319,92,320,82,305,82,306,82.0,313.0,82.0,304.0,0.0,0.0,0.0,0.0,630.0,2343.0,2024-10-31,False,Ninguno,23.0,15.0,Patchy rain possible,0,426.0,114.54545454545455
Remolino,46,195,66,383,56,317,57,297,56,303,60,330,63.0,349.0,36.0,172.0,0.0,0.0,0.0,0.0,440.0,2346.0,2024-10-31,False,Ninguno,23.0,15.0,Patchy rain possible,0,426.54545454545456,80.0
Rascacielos,9,134,10,160,10,157,10,160,10,156,10,159,10.0,159.0,10.0,87.0,0.0,0.0,0.0,0.0,79.0,1172.0,2024-10-31,False,Ninguno,23.0,15.0,Patchy rain possible,0,213.0909090909091,14.363636363636363
Tronco Splash,96,330,144,451,144,459,144,466,118,337,132,394,118.0,342.0,108.0,274.0,0.0,0.0,0.0,0.0,1004.0,3053.0,2024-10-31,False,Ninguno,23.0,15.0,Patchy rain possible,0,555.0909090909091,182.54545454545453
Bumperazo,10,188,8,214,8,216,8,221,8,222,8,214,8.0,223.0,8.0,220.0,0.0,0.0,0.0,0.0,66.0,1718.0,2024-10-31,False,Ninguno,23.0,15.0,Patchy rain possible,0,312.3636363636364,12.0
