juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,16,6,79,6,85,6,87,6,81,6,79,6.0,94.0,6.0,87.0,0.0,0.0,0.0,0.0,48.0,608.0,2024-02-17,False,Ninguno,27.0,14.0,Sunny,0,110.54545454545455,8.727272727272727
Samba Balloon,6,21,6,68,8,110,8,124,7,91,8,111,6.0,82.0,7.0,102.0,0.0,0.0,0.0,0.0,56.0,709.0,2024-02-17,False,Ninguno,27.0,14.0,Sunny,0,128.9090909090909,10.181818181818182
Loco Bus,5,42,6,46,9,129,7,87,10,119,11,166,12.0,151.0,11.0,125.0,0.0,0.0,0.0,0.0,71.0,865.0,2024-02-17,False,Ninguno,27.0,14.0,Sunny,0,157.27272727272728,12.909090909090908
Dragon,15,201,18,306,18,353,18,360,18,360,18,360,18.0,360.0,18.0,360.0,0.0,0.0,0.0,0.0,141.0,2660.0,2024-02-17,False,Ninguno,27.0,14.0,Sunny,0,483.6363636363636,25.636363636363637
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-02-17,False,Ninguno,27.0,14.0,Sunny,0,0.0,0.0
Ratón Loroco,46,162,47,142,72,251,72,261,72,237,72,236,72.0,247.0,72.0,261.0,0.0,0.0,0.0,0.0,525.0,1797.0,2024-02-17,False,Ninguno,27.0,14.0,Sunny,0,326.72727272727275,95.45454545454545
Remolino,28,114,50,232,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,346.0,2024-02-17,False,Ninguno,27.0,14.0,Sunny,0,62.90909090909091,14.181818181818182
Rascacielos,6,66,8,127,9,159,11,198,9,160,8,143,10.0,179.0,9.0,159.0,0.0,0.0,0.0,0.0,70.0,1191.0,2024-02-17,False,Ninguno,27.0,14.0,Sunny,0,216.54545454545453,12.727272727272727
Tronco Splash,25,70,92,259,114,311,116,293,127,353,125,363,128.0,353.0,125.0,342.0,0.0,0.0,0.0,0.0,852.0,2344.0,2024-02-17,False,Ninguno,27.0,14.0,Sunny,0,426.1818181818182,154.9090909090909
Bumperazo,5,71,6,163,7,179,7,178,7,167,7,154,8.0,199.0,7.0,168.0,0.0,0.0,0.0,0.0,54.0,1279.0,2024-02-17,False,Ninguno,27.0,14.0,Sunny,0,232.54545454545453,9.818181818181818
Brincanguro,5,82,7,161,8,183,6,134,7,163,7,163,6.0,140.0,6.0,134.0,0.0,0.0,0.0,0.0,52.0,1160.0,2024-02-17,False,Ninguno,27.0,14.0,Sunny,0,210.9090909090909,9.454545454545455
Moto Bala,16,191,17,203,17,202,17,201,17,202,17,202,17.0,203.0,17.0,202.0,0.0,0.0,0.0,0.0,135.0,1606.0,2024-02-17,False,Ninguno,27.0,14.0,Sunny,0,292.0,24.545454545454547
Convoy,8,24,13,71,16,125,16,154,14,120,14,122,13.0,109.0,15.0,94.0,0.0,0.0,0.0,0.0,109.0,819.0,2024-02-17,False,Ninguno,27.0,14.0,Sunny,0,148.9090909090909,19.818181818181817
Bumpercitos,6,20,12,123,12,140,11,140,11,145,12,147,12.0,160.0,12.0,157.0,0.0,0.0,0.0,0.0,88.0,1032.0,2024-02-17,False,Ninguno,27.0,14.0,Sunny,0,187.63636363636363,16.0
Bici Magica,6,28,11,90,8,90,11,119,12,136,9,91,10.0,111.0,12.0,139.0,0.0,0.0,0.0,0.0,79.0,804.0,2024-02-17,False,Ninguno,27.0,14.0,Sunny,0,146.1818181818182,14.363636363636363
Polo Norte,8,24,9,64,11,81,11,81,10,68,10,67,10.0,67.0,10.0,67.0,0.0,0.0,0.0,0.0,79.0,519.0,2024-02-17,False,Ninguno,27.0,14.0,Sunny,0,94.36363636363636,14.363636363636363
Sol De Mi Barrio,2,18,5,48,7,113,7,108,4,308,4,310,4.0,290.0,7.0,274.0,0.0,0.0,0.0,0.0,40.0,1469.0,2024-02-17,False,Ninguno,27.0,14.0,Sunny,0,267.09090909090907,7.2727272727272725
Tifón,7,106,9,140,8,126,10,157,8,124,10,160,10.0,156.0,10.0,158.0,0.0,0.0,0.0,0.0,72.0,1127.0,2024-02-17,False,Ninguno,27.0,14.0,Sunny,0,204.9090909090909,13.090909090909092
Carrusel,8,50,11,138,10,142,10,222,9,157,10,132,10.0,216.0,10.0,263.0,0.0,0.0,0.0,0.0,78.0,1320.0,2024-02-17,False,Ninguno,27.0,14.0,Sunny,0,240.0,14.181818181818182
Trencito,4,52,7,207,7,216,7,209,7,219,7,206,7.0,203.0,7.0,203.0,0.0,0.0,0.0,0.0,53.0,1515.0,2024-02-17,False,Ninguno,27.0,14.0,Sunny,0,275.45454545454544,9.636363636363637
El Revoloteo,7,112,9,205,9,211,9,212,9,212,9,213,9.0,213.0,9.0,213.0,0.0,0.0,0.0,0.0,70.0,1591.0,2024-02-17,False,Ninguno,27.0,14.0,Sunny,0,289.27272727272725,12.727272727272727
Guerra Pirata,3,13,5,54,8,137,8,151,8,121,8,157,8.0,144.0,8.0,126.0,0.0,0.0,0.0,0.0,56.0,903.0,2024-02-17,False,Ninguno,27.0,14.0,Sunny,0,164.1818181818182,10.181818181818182
Faro Saltarín,6,41,10,108,10,104,9,99,10,109,10,107,10.0,119.0,10.0,116.0,0.0,0.0,0.0,0.0,75.0,803.0,2024-02-17,False,Ninguno,27.0,14.0,Sunny,0,146.0,13.636363636363637
